7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529852220,+3.51,+10.025, +0.480,+0.964
1529852820,+3.50,+10.034, +0.473,+0.964
1529853420,+3.51,+10.016, +0.482,+0.964
1529854020,+3.51,+10.025, +0.529,+0.964
1529854620,+3.51,+10.080, +0.613,+0.966
1529855220,+3.51,+10.053, +0.664,+0.966
1529855820,+3.51,+10.098, +0.645,+0.966
1529856420,+3.51,+10.153, +0.598,+0.965
1529857020,+3.50,+10.062, +0.570,+0.965
1529857620,+3.51,+10.034, +0.579,+0.965
1529858220,+3.51,+10.062, +0.577,+0.965
1529858820,+3.51,+10.062, +0.610,+0.966
1529859420,+3.51,+10.144, +0.708,+0.967
1529860020,+3.51,+10.080, +0.794,+0.967
1529860620,+3.51,+10.144, +0.691,+0.966
1529861220,+3.51,+10.089, +0.738,+0.967
1529861820,+3.51,+10.107, +0.707,+0.967
1529862420,+3.51,+10.107, +0.689,+0.966
1529863020,+3.51,+10.107, +0.655,+0.966
1529863620,+3.51,+10.126, +0.727,+0.967
1529864220,+3.51,+10.190, +0.817,+0.968
1529864820,+3.51,+10.181, +0.808,+0.967
1529865420,+3.51,+10.208, +0.784,+0.967
1529866020,+3.51,+10.162, +0.745,+0.967
1529866620,+3.51,+10.162, +0.702,+0.966
1529867220,+3.51,+10.089, +0.701,+0.966
1529867820,+3.51,+10.107, +0.704,+0.966
1529868420,+3.51,+10.135, +0.724,+0.967
1529869020,+3.51,+10.162, +0.744,+0.967
1529869620,+3.51,+10.126, +0.782,+0.967
1529870220,+3.51,+10.190, +0.817,+0.967
1529870820,+3.51,+10.226, +0.836,+0.968
1529871420,+3.51,+10.199, +0.777,+0.967
1529872020,+3.51,+10.162, +0.803,+0.967
1529872620,+3.51,+10.208, +0.899,+0.968
1529873220,+3.51,+10.190, +0.950,+0.968
1529873820,+3.51,+10.217, +0.893,+0.968
1529874420,+3.51,+10.171, +0.869,+0.968
1529875020,+3.51,+10.217, +0.891,+0.968
1529875620,+3.51,+10.244, +0.937,+0.968
1529876220,+3.51,+10.290, +0.982,+0.969
1529876820,+3.51,+10.254, +1.006,+0.969
1529877420,+3.51,+10.290, +1.046,+0.969
1529878020,+3.51,+10.336, +1.059,+0.969
1529878620,+3.51,+10.354, +1.075,+0.969
1529879220,+3.51,+10.263, +1.099,+0.969
1529879820,+3.51,+10.336, +1.109,+0.969
1529880420,+3.51,+10.317, +1.107,+0.969
1529881020,+3.51,+10.299, +1.077,+0.969
1529881620,+3.51,+10.345, +1.079,+0.969
1529882220,+3.51,+10.345, +1.062,+0.969
1529882820,+3.51,+10.281, +1.018,+0.969
1529883420,+3.51,+10.308, +0.996,+0.969
1529884020,+3.51,+10.263, +0.920,+0.968
1529884620,+3.51,+10.226, +0.868,+0.968
1529885220,+3.51,+10.217, +0.841,+0.968
1529885820,+3.51,+10.217, +0.852,+0.968
1529886420,+3.51,+10.217, +0.881,+0.968
1529887020,+3.51,+10.226, +0.888,+0.968
1529887620,+3.51,+10.263, +0.870,+0.968
1529888220,+3.51,+10.244, +0.850,+0.968
1529888820,+3.51,+10.263, +0.850,+0.968
1529889420,+3.51,+10.263, +0.826,+0.967
1529890020,+3.51,+10.190, +0.801,+0.967
1529890620,+3.51,+10.208, +0.761,+0.967
1529891220,+3.51,+10.181, +0.725,+0.967
1529891820,+3.51,+10.217, +0.718,+0.967
1529892420,+3.51,+10.153, +0.734,+0.967
1529893020,+3.51,+10.153, +0.710,+0.967
1529893620,+3.51,+10.117, +0.717,+0.967
1529894220,+3.51,+10.117, +0.702,+0.967
1529894820,+3.51,+10.171, +0.697,+0.966
1529895420,+3.51,+10.153, +0.706,+0.967
1529896020,+3.51,+10.190, +0.696,+0.966
1529896620,+3.51,+10.181, +0.679,+0.966
1529897220,+3.51,+10.171, +0.667,+0.966
1529897820,+3.51,+10.117, +0.674,+0.966
1529898420,+3.51,+10.144, +0.652,+0.966
1529899020,+3.51,+10.181, +0.627,+0.966
1529899620,+3.51,+10.181, +0.616,+0.965
1529900220,+3.51,+10.153, +0.610,+0.965
1529900820,+3.51,+10.126, +0.625,+0.966
1529901420,+3.51,+10.181, +0.621,+0.965
1529902020,+3.51,+10.162, +0.600,+0.965
1529902620,+3.51,+10.208, +0.616,+0.965
1529903220,+3.51,+10.144, +0.610,+0.965
1529903820,+3.51,+10.181, +0.644,+0.966
1529904420,+3.51,+10.162, +0.669,+0.966
1529905020,+3.51,+10.199, +0.644,+0.966
1529905620,+3.51,+10.199, +0.654,+0.966
1529906220,+3.51,+10.199, +0.624,+0.966
1529906820,+3.51,+10.098, +0.642,+0.966
1529907420,+3.51,+10.098, +0.670,+0.966
1529908020,+3.51,+10.126, +0.661,+0.966
1529908620,+3.51,+10.144, +0.645,+0.966
