7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528373220,+3.50, +9.354, +3.447,+0.975
1528373820,+3.50, +9.372, +3.446,+0.975
1528374420,+3.50, +9.372, +3.433,+0.975
1528375020,+3.50, +9.372, +3.417,+0.975
1528375620,+3.50, +9.344, +3.436,+0.975
1528376220,+3.50, +9.326, +3.433,+0.975
1528376820,+3.50, +9.354, +3.424,+0.975
1528377420,+3.50, +9.363, +3.418,+0.975
1528378020,+3.50, +9.391, +3.422,+0.975
1528378620,+3.50, +9.344, +3.445,+0.975
1528379220,+3.50, +9.363, +3.456,+0.975
1528379820,+3.50, +9.354, +3.452,+0.975
1528380420,+3.50, +9.381, +3.438,+0.975
1528381020,+3.50, +9.354, +3.438,+0.975
1528381620,+3.50, +9.418, +3.428,+0.975
1528382220,+3.50, +9.418, +3.419,+0.975
1528382820,+3.50, +9.455, +3.428,+0.975
1528383420,+3.50, +9.474, +3.442,+0.975
1528384020,+3.50, +9.363, +3.449,+0.975
1528384620,+3.50, +9.335, +3.436,+0.975
1528385220,+3.50, +9.326, +3.407,+0.975
1528385820,+3.50, +9.363, +3.392,+0.975
1528386420,+3.50, +9.372, +3.371,+0.975
1528387020,+3.50, +9.363, +3.364,+0.975
1528387620,+3.50, +9.391, +3.346,+0.975
1528388220,+3.50, +9.307, +3.316,+0.975
1528388820,+3.50, +9.307, +3.268,+0.975
1528389420,+3.50, +9.372, +3.230,+0.975
1528390020,+3.50, +9.381, +3.221,+0.975
1528390620,+3.50, +9.298, +3.215,+0.975
1528391220,+3.50, +9.354, +3.189,+0.975
1528391820,+3.50, +9.372, +3.196,+0.975
1528392420,+3.50, +9.307, +3.212,+0.975
1528393020,+3.50, +9.344, +3.217,+0.975
1528393620,+3.50, +9.372, +3.261,+0.975
1528394220,+3.50, +9.363, +3.286,+0.975
1528394820,+3.50, +9.354, +3.280,+0.975
1528395420,+3.50, +9.326, +3.126,+0.975
1528396020,+3.50, +9.317, +3.146,+0.975
1528396620,+3.50, +9.289, +3.215,+0.975
1528397220,+3.50, +9.344, +3.247,+0.975
1528397820,+3.50, +9.307, +3.267,+0.975
1528398420,+3.50, +9.335, +3.288,+0.975
1528399020,+3.50, +9.326, +3.313,+0.975
1528399620,+3.50, +9.335, +3.335,+0.975
1528400220,+3.50, +9.391, +3.327,+0.975
1528400820,+3.50, +9.363, +3.324,+0.975
1528401420,+3.50, +9.381, +3.339,+0.975
1528402020,+3.50, +9.391, +3.340,+0.975
1528402620,+3.50, +9.381, +3.312,+0.975
1528403220,+3.50, +9.354, +3.321,+0.975
1528403820,+3.50, +9.354, +3.073,+0.975
