7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528895220,+3.50, +9.566, +1.595,+0.973
1528895820,+3.50, +9.548, +1.596,+0.973
1528896420,+3.50, +9.557, +1.560,+0.972
1528897020,+3.51, +9.603, +1.537,+0.972
1528897620,+3.50, +9.557, +1.518,+0.972
1528898220,+3.50, +9.520, +1.491,+0.972
1528898820,+3.50, +9.594, +1.439,+0.972
1528899420,+3.50, +9.557, +1.419,+0.972
1528900020,+3.51, +9.557, +1.493,+0.972
1528900620,+3.50, +9.529, +1.556,+0.972
1528901220,+3.50, +9.575, +1.580,+0.972
1528901820,+3.50, +9.557, +1.539,+0.972
1528902420,+3.50, +9.548, +1.464,+0.972
1528903020,+3.50, +9.492, +1.476,+0.972
1528903620,+3.50, +9.557, +1.477,+0.972
1528904220,+3.50, +9.529, +1.479,+0.972
1528904820,+3.50, +9.557, +1.481,+0.972
1528905420,+3.50, +9.501, +1.489,+0.972
1528906020,+3.50, +9.557, +1.494,+0.972
1528906620,+3.50, +9.548, +1.505,+0.972
1528907220,+3.50, +9.538, +1.519,+0.972
1528907820,+3.50, +9.575, +1.514,+0.972
1528908420,+3.50, +9.575, +1.496,+0.972
1528909020,+3.50, +9.529, +1.489,+0.972
1528909620,+3.50, +9.566, +1.509,+0.972
1528910220,+3.50, +9.575, +1.543,+0.972
1528910820,+3.50, +9.557, +1.557,+0.972
1528911420,+3.50, +9.575, +1.551,+0.972
1528912020,+3.50, +9.566, +1.567,+0.972
1528912620,+3.50, +9.529, +1.564,+0.972
1528913220,+3.50, +9.575, +1.558,+0.972
1528913820,+3.50, +9.548, +1.539,+0.972
1528914420,+3.50, +9.575, +1.524,+0.972
1528915020,+3.50, +9.594, +1.516,+0.972
1528915620,+3.50, +9.557, +1.517,+0.972
1528916220,+3.50, +9.594, +1.493,+0.972
1528916820,+3.50, +9.557, +1.478,+0.972
1528917420,+3.50, +9.557, +1.469,+0.972
1528918020,+3.50, +9.557, +1.468,+0.972
1528918620,+3.51, +9.520, +1.481,+0.972
1528919220,+3.50, +9.529, +1.449,+0.972
1528919820,+3.50, +9.603, +1.454,+0.972
1528920420,+3.50, +9.575, +1.367,+0.972
1528921020,+3.50, +9.501, +1.255,+0.971
1528921620,+3.50, +9.548, +1.233,+0.971
1528922220,+3.50, +9.548, +1.334,+0.972
1528922820,+3.50, +9.529, +1.341,+0.972
1528923420,+3.50, +9.529, +1.403,+0.972
1528924020,+3.50, +9.557, +1.418,+0.972
1528924620,+3.50, +9.529, +1.436,+0.972
1528925220,+3.51, +9.557, +1.421,+0.972
1528925820,+3.50, +9.529, +1.308,+0.972
1528926420,+3.50, +9.566, +1.364,+0.972
1528927020,+3.50, +9.446, +1.274,+0.972
1528927620,+3.50, +9.492, +1.094,+0.970
1528928220,+3.50, +9.511, +1.262,+0.971
1528928820,+3.50, +9.548, +1.219,+0.971
1528929420,+3.50, +9.511, +1.213,+0.971
1528930020,+3.50, +9.548, +1.279,+0.971
1528930620,+3.51, +9.501, +1.367,+0.972
1528931220,+3.50, +9.584, +1.443,+0.972
1528931820,+3.51, +9.621, +1.526,+0.972
1528932420,+3.51, +9.594, +1.545,+0.972
1528933020,+3.51, +9.566, +1.587,+0.972
1528933620,+3.50, +9.584, +1.578,+0.972
1528934220,+3.50, +9.631, +1.621,+0.972
1528934820,+3.50, +9.640, +1.700,+0.973
1528935420,+3.50, +9.658, +1.777,+0.973
1528936020,+3.50, +9.704, +1.804,+0.973
1528936620,+3.51, +9.723, +1.828,+0.973
1528937220,+3.51, +9.713, +1.852,+0.973
1528937820,+3.50, +9.713, +1.860,+0.973
1528938420,+3.50, +9.686, +1.876,+0.973
1528939020,+3.50, +9.640, +1.840,+0.973
1528939620,+3.50, +9.677, +1.799,+0.973
1528940220,+3.50, +9.741, +1.757,+0.973
1528940820,+3.50, +9.677, +1.648,+0.973
1528941420,+3.50, +9.594, +1.486,+0.972
1528942020,+3.51, +9.575, +1.410,+0.972
1528942620,+3.51, +9.548, +1.464,+0.972
1528943220,+3.50, +9.594, +1.425,+0.972
1528943820,+3.51, +9.538, +1.380,+0.972
1528944420,+3.51, +9.492, +1.397,+0.972
1528945020,+3.51, +9.511, +1.422,+0.972
1528945620,+3.50, +9.584, +1.407,+0.972
1528946220,+3.51, +9.566, +1.413,+0.972
1528946820,+3.50, +9.538, +1.396,+0.972
1528947420,+3.51, +9.575, +1.417,+0.972
1528948020,+3.51, +9.557, +1.428,+0.972
1528948620,+3.51, +9.584, +1.419,+0.972
1528949220,+3.50, +9.594, +1.440,+0.972
1528949820,+3.51, +9.640, +1.476,+0.972
1528950420,+3.51, +9.584, +1.391,+0.972
1528951020,+3.50, +9.594, +1.388,+0.972
1528951620,+3.50, +9.566, +1.426,+0.972
1528952220,+3.50, +9.621, +1.416,+0.972
1528952820,+3.50, +9.566, +1.465,+0.972
1528953420,+3.51, +9.594, +1.542,+0.972
1528954020,+3.51, +9.603, +1.516,+0.972
1528954620,+3.51, +9.612, +1.552,+0.972
1528955220,+3.50, +9.594, +1.550,+0.972
1528955820,+3.51, +9.631, +1.480,+0.972
1528956420,+3.50, +9.548, +1.462,+0.972
1528957020,+3.50, +9.603, +1.435,+0.972
1528957620,+3.51, +9.594, +1.405,+0.972
1528958220,+3.51, +9.612, +1.383,+0.972
1528958820,+3.50, +9.584, +1.387,+0.972
1528959420,+3.50, +9.603, +1.398,+0.972
1528960020,+3.50, +9.594, +1.410,+0.972
1528960620,+3.50, +9.631, +1.414,+0.972
1528961220,+3.51, +9.612, +1.409,+0.972
1528961820,+3.50, +9.557, +1.398,+0.972
1528962420,+3.50, +9.621, +1.383,+0.972
1528963020,+3.51, +9.631, +1.376,+0.972
1528963620,+3.51, +9.649, +1.356,+0.972
1528964220,+3.51, +9.658, +1.337,+0.972
1528964820,+3.50, +9.584, +1.323,+0.971
1528965420,+3.50, +9.594, +1.293,+0.971
1528966020,+3.50, +9.612, +1.283,+0.971
1528966620,+3.50, +9.603, +1.282,+0.971
1528967220,+3.51, +9.566, +1.273,+0.971
1528967820,+3.51, +9.575, +1.274,+0.971
1528968420,+3.51, +9.631, +1.263,+0.971
1528969020,+3.50, +9.649, +1.251,+0.971
1528969620,+3.50, +9.631, +1.224,+0.971
1528970220,+3.51, +9.584, +1.209,+0.971
1528970820,+3.50, +9.621, +1.194,+0.971
1528971420,+3.50, +9.548, +1.194,+0.971
1528972020,+3.51, +9.612, +1.221,+0.971
1528972620,+3.50, +9.584, +1.256,+0.971
1528973220,+3.51, +9.594, +1.267,+0.971
1528973820,+3.50, +9.631, +1.279,+0.971
1528974420,+3.51, +9.548, +1.278,+0.971
1528975020,+3.50, +9.621, +1.274,+0.971
1528975620,+3.50, +9.603, +1.209,+0.971
1528976220,+3.51, +9.584, +1.271,+0.971
1528976820,+3.51, +9.584, +1.213,+0.971
1528977420,+3.50, +9.603, +1.283,+0.971
1528978020,+3.50, +9.566, +1.259,+0.971
1528978620,+3.50, +9.631, +1.157,+0.971
1528979220,+3.51, +9.621, +1.222,+0.971
1528979820,+3.50, +9.612, +1.289,+0.971
1528980420,+3.51, +9.621, +1.213,+0.971
1528981020,+3.51, +9.603, +1.100,+0.970
1528981620,+3.50, +9.566, +1.159,+0.971
