7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528112220,+3.50, +9.001, +3.744,+0.975
1528112820,+3.50, +9.048, +3.761,+0.975
1528113420,+3.50, +8.973, +3.795,+0.975
1528114020,+3.50, +9.020, +3.791,+0.975
1528114620,+3.50, +9.029, +3.803,+0.975
1528115220,+3.50, +8.992, +3.873,+0.975
1528115820,+3.50, +8.973, +3.879,+0.975
1528116420,+3.50, +9.039, +3.907,+0.975
1528117020,+3.50, +9.039, +3.905,+0.975
1528117620,+3.50, +9.029, +4.000,+0.974
1528118220,+3.50, +9.029, +3.855,+0.975
1528118820,+3.50, +9.039, +3.872,+0.975
1528119420,+3.50, +9.011, +3.785,+0.975
1528120020,+3.50, +9.057, +3.753,+0.975
1528120620,+3.50, +9.076, +3.513,+0.975
1528121220,+3.50, +9.011, +3.561,+0.975
1528121820,+3.50, +9.011, +3.613,+0.975
1528122420,+3.50, +9.085, +3.643,+0.975
1528123020,+3.50, +9.029, +3.611,+0.975
1528123620,+3.50, +9.001, +3.610,+0.975
1528124220,+3.50, +9.020, +3.586,+0.975
1528124820,+3.50, +8.964, +3.500,+0.975
1528125420,+3.50, +8.992, +3.488,+0.975
1528126020,+3.50, +8.945, +3.482,+0.975
1528126620,+3.50, +8.992, +3.589,+0.975
1528127220,+3.50, +9.039, +3.522,+0.975
1528127820,+3.50, +8.964, +3.486,+0.975
1528128420,+3.50, +9.011, +3.591,+0.975
1528129020,+3.50, +8.955, +3.587,+0.975
1528129620,+3.50, +9.011, +3.538,+0.975
1528130220,+3.50, +8.945, +3.484,+0.975
1528130820,+3.50, +8.992, +3.517,+0.975
1528131420,+3.50, +9.020, +3.532,+0.975
1528132020,+3.50, +9.029, +3.568,+0.975
1528132620,+3.50, +9.020, +3.554,+0.975
1528133220,+3.50, +9.057, +3.600,+0.975
1528133820,+3.50, +9.011, +3.658,+0.975
1528134420,+3.50, +9.104, +4.455,+0.974
1528135020,+3.50, +9.187, +4.957,+0.974
1528135620,+3.50, +9.224, +4.882,+0.974
1528136220,+3.50, +9.113, +4.219,+0.974
1528136820,+3.50, +9.066, +3.374,+0.975
1528137420,+3.50, +9.011, +3.403,+0.975
