7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534202220,+3.51,+11.069, +0.057,+0.953
1534202820,+3.51,+11.069, +0.057,+0.953
1534203420,+3.51,+11.159, +0.057,+0.952
1534204020,+3.51,+11.024, +0.057,+0.953
1534204620,+3.51,+11.177, +0.056,+0.952
1534205220,+3.51,+11.096, +0.057,+0.952
1534205820,+3.51,+11.051, +0.056,+0.953
1534206420,+3.51,+11.060, +0.057,+0.952
1534207020,+3.51,+11.096, +0.057,+0.952
1534207620,+3.51,+11.105, +0.057,+0.952
1534208220,+3.51,+10.943, +0.057,+0.953
1534208820,+3.51,+10.925, +0.056,+0.953
1534209420,+3.51,+10.798, +0.057,+0.953
1534210020,+3.51,+10.771, +0.057,+0.953
1534210620,+3.51,+10.771, +0.057,+0.953
1534211220,+3.51,+10.808, +0.057,+0.953
1534211820,+3.51,+10.744, +0.057,+0.953
1534212420,+3.51,+10.898, +0.056,+0.952
1534213020,+3.51,+10.798, +0.057,+0.953
1534213620,+3.51,+10.817, +0.057,+0.952
1534214220,+3.51,+10.789, +0.057,+0.953
1534214820,+3.51,+10.798, +0.057,+0.952
1534215420,+3.51,+10.826, +0.057,+0.953
1534216020,+3.51,+10.844, +0.057,+0.952
1534216620,+3.51,+10.835, +0.057,+0.953
1534217220,+3.51,+10.871, +0.057,+0.953
1534217820,+3.51,+10.862, +0.057,+0.953
1534218420,+3.51,+10.907, +0.056,+0.953
1534219020,+3.51,+10.952, +0.057,+0.952
1534219620,+3.51,+10.898, +0.057,+0.953
1534220220,+3.51,+10.907, +0.057,+0.953
1534220820,+3.51,+10.934, +0.057,+0.953
1534221420,+3.51,+10.880, +0.057,+0.952
1534222020,+3.51,+10.925, +0.057,+0.953
1534222620,+3.51,+10.925, +0.057,+0.952
1534223220,+3.51,+10.970, +0.056,+0.952
1534223820,+3.51,+10.952, +0.057,+0.952
1534224420,+3.51,+10.889, +0.056,+0.952
1534225020,+3.51,+10.871, +0.056,+0.952
1534225620,+3.51,+10.808, +0.057,+0.953
1534226220,+3.51,+10.826, +0.057,+0.953
1534226820,+3.51,+10.835, +0.057,+0.952
1534227420,+3.51,+10.853, +0.057,+0.953
1534228020,+3.51,+10.862, +0.057,+0.953
1534228620,+3.51,+10.871, +0.056,+0.953
1534229220,+3.51,+10.898, +0.056,+0.952
1534229820,+3.51,+10.871, +0.057,+0.952
1534230420,+3.51,+10.862, +0.057,+0.952
1534231020,+3.51,+10.880, +0.057,+0.952
1534231620,+3.51,+10.907, +0.056,+0.952
1534232220,+3.51,+10.907, +0.057,+0.952
1534232820,+3.51,+10.898, +0.057,+0.952
1534233420,+3.51,+10.889, +0.057,+0.953
1534234020,+3.51,+10.889, +0.057,+0.952
1534234620,+3.51,+10.853, +0.057,+0.953
1534235220,+3.51,+10.943, +0.057,+0.953
1534235820,+3.51,+10.934, +0.057,+0.952
1534236420,+3.51,+10.889, +0.057,+0.953
1534237020,+3.51,+10.943, +0.057,+0.953
1534237620,+3.51,+10.934, +0.057,+0.952
1534238220,+3.51,+10.880, +0.057,+0.953
1534238820,+3.51,+10.898, +0.057,+0.952
1534239420,+3.51,+10.898, +0.057,+0.952
1534240020,+3.51,+10.952, +0.057,+0.952
1534240620,+3.51,+10.970, +0.056,+0.952
1534241220,+3.51,+10.826, +0.057,+0.953
1534241820,+3.51,+10.907, +0.057,+0.952
1534242420,+3.51,+10.898, +0.057,+0.953
1534243020,+3.51,+10.943, +0.057,+0.953
1534243620,+3.51,+10.889, +0.057,+0.952
1534244220,+3.51,+10.844, +0.057,+0.953
1534244820,+3.51,+10.871, +0.056,+0.952
1534245420,+3.51,+10.880, +0.057,+0.953
1534246020,+3.51,+10.889, +0.057,+0.953
1534246620,+3.51,+10.853, +0.057,+0.953
1534247220,+3.51,+10.862, +0.057,+0.952
1534247820,+3.51,+10.925, +0.057,+0.952
1534248420,+3.51,+10.970, +0.057,+0.952
1534249020,+3.51,+10.952, +0.057,+0.953
1534249620,+3.51,+10.943, +0.057,+0.952
1534250220,+3.51,+10.952, +0.056,+0.952
1534250820,+3.51,+10.943, +0.057,+0.953
1534251420,+3.51,+10.889, +0.057,+0.953
1534252020,+3.51,+10.925, +0.056,+0.952
1534252620,+3.51,+10.880, +0.057,+0.952
