7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531157220,+3.51,+10.762, +0.155,+0.958
1531157820,+3.51,+10.699, +0.154,+0.958
1531158420,+3.51,+10.717, +0.155,+0.958
1531159020,+3.51,+10.717, +0.158,+0.958
1531159620,+3.51,+10.762, +0.156,+0.958
1531160220,+3.51,+10.690, +0.155,+0.958
1531160820,+3.51,+10.726, +0.155,+0.958
1531161420,+3.51,+10.735, +0.158,+0.958
1531162020,+3.51,+10.726, +0.158,+0.958
1531162620,+3.51,+10.735, +0.156,+0.958
1531163220,+3.51,+10.753, +0.147,+0.958
1531163820,+3.51,+10.726, +0.135,+0.958
1531164420,+3.51,+10.699, +0.122,+0.958
1531165020,+3.51,+10.663, +0.123,+0.958
1531165620,+3.51,+10.681, +0.121,+0.957
1531166220,+3.51,+10.663, +0.126,+0.958
1531166820,+3.51,+10.681, +0.128,+0.958
1531167420,+3.51,+10.726, +0.120,+0.957
1531168020,+3.51,+10.690, +0.123,+0.958
1531168620,+3.51,+10.735, +0.114,+0.957
1531169220,+3.51,+10.690, +0.099,+0.957
1531169820,+3.51,+10.617, +0.100,+0.957
1531170420,+3.51,+10.654, +0.100,+0.957
1531171020,+3.51,+10.708, +0.095,+0.957
1531171620,+3.51,+10.681, +0.094,+0.957
1531172220,+3.51,+10.699, +0.083,+0.956
1531172820,+3.51,+10.654, +0.070,+0.956
1531173420,+3.51,+10.672, +0.066,+0.956
1531174020,+3.51,+10.699, +0.077,+0.956
1531174620,+3.51,+10.708, +0.079,+0.956
1531175220,+3.51,+10.681, +0.070,+0.956
1531175820,+3.51,+10.672, +0.065,+0.956
1531176420,+3.51,+10.645, +0.064,+0.956
1531177020,+3.51,+10.635, +0.086,+0.957
1531177620,+3.51,+10.635, +0.096,+0.957
1531178220,+3.51,+10.654, +0.102,+0.957
1531178820,+3.51,+10.635, +0.097,+0.957
1531179420,+3.51,+10.663, +0.098,+0.957
1531180020,+3.51,+10.681, +0.096,+0.957
1531180620,+3.51,+10.645, +0.096,+0.957
1531181220,+3.51,+10.654, +0.096,+0.957
1531181820,+3.51,+10.690, +0.090,+0.957
1531182420,+3.51,+10.654, +0.079,+0.956
1531183020,+3.51,+10.617, +0.075,+0.956
1531183620,+3.51,+10.635, +0.065,+0.956
1531184220,+3.51,+10.654, +0.058,+0.956
1531184820,+3.51,+10.654, +0.057,+0.956
1531185420,+3.51,+10.690, +0.057,+0.956
1531186020,+3.51,+10.681, +0.057,+0.956
1531186620,+3.51,+10.645, +0.057,+0.956
1531187220,+3.51,+10.699, +0.057,+0.956
1531187820,+3.51,+10.672, +0.058,+0.956
1531188420,+3.51,+10.663, +0.057,+0.956
1531189020,+3.51,+10.645, +0.059,+0.956
1531189620,+3.51,+10.645, +0.057,+0.956
1531190220,+3.51,+10.635, +0.058,+0.956
1531190820,+3.51,+10.681, +0.058,+0.956
1531191420,+3.51,+10.654, +0.058,+0.956
1531192020,+3.51,+10.654, +0.058,+0.956
1531192620,+3.51,+10.699, +0.059,+0.956
1531193220,+3.51,+10.708, +0.058,+0.956
1531193820,+3.51,+10.608, +0.059,+0.956
1531194420,+3.51,+10.663, +0.058,+0.956
1531195020,+3.51,+10.654, +0.058,+0.956
1531195620,+3.51,+10.699, +0.060,+0.956
1531196220,+3.51,+10.663, +0.060,+0.956
1531196820,+3.51,+10.744, +0.060,+0.956
1531197420,+3.51,+10.672, +0.061,+0.956
1531198020,+3.51,+10.654, +0.061,+0.956
1531198620,+3.51,+10.645, +0.061,+0.956
1531199220,+3.51,+10.681, +0.061,+0.956
1531199820,+3.51,+10.663, +0.061,+0.956
1531200420,+3.51,+10.672, +0.062,+0.956
1531201020,+3.51,+10.681, +0.063,+0.956
1531201620,+3.51,+10.617, +0.063,+0.956
1531202220,+3.51,+10.626, +0.061,+0.956
1531202820,+3.51,+10.626, +0.061,+0.956
1531203420,+3.51,+10.663, +0.060,+0.956
1531204020,+3.51,+10.626, +0.058,+0.956
1531204620,+3.51,+10.617, +0.058,+0.956
1531205220,+3.51,+10.672, +0.058,+0.956
1531205820,+3.51,+10.608, +0.058,+0.956
1531206420,+3.51,+10.645, +0.059,+0.956
1531207020,+3.51,+10.617, +0.059,+0.956
1531207620,+3.51,+10.672, +0.059,+0.956
1531208220,+3.51,+10.681, +0.058,+0.956
1531208820,+3.51,+10.626, +0.058,+0.956
1531209420,+3.51,+10.681, +0.057,+0.956
1531210020,+3.51,+10.608, +0.057,+0.956
1531210620,+3.51,+10.681, +0.057,+0.956
1531211220,+3.51,+10.663, +0.057,+0.956
1531211820,+3.51,+10.672, +0.057,+0.956
1531212420,+3.51,+10.645, +0.057,+0.956
1531213020,+3.51,+10.608, +0.057,+0.956
1531213620,+3.51,+10.699, +0.057,+0.956
1531214220,+3.51,+10.690, +0.057,+0.956
1531214820,+3.51,+10.663, +0.057,+0.956
1531215420,+3.51,+10.599, +0.058,+0.956
1531216020,+3.51,+10.699, +0.057,+0.956
1531216620,+3.51,+10.663, +0.057,+0.956
1531217220,+3.51,+10.672, +0.057,+0.956
1531217820,+3.51,+10.645, +0.056,+0.956
1531218420,+3.51,+10.654, +0.057,+0.956
1531219020,+3.51,+10.663, +0.057,+0.956
1531219620,+3.51,+10.717, +0.057,+0.956
1531220220,+3.51,+10.708, +0.056,+0.956
1531220820,+3.51,+10.690, +0.057,+0.956
1531221420,+3.51,+10.645, +0.057,+0.956
1531222020,+3.51,+10.672, +0.057,+0.956
1531222620,+3.51,+10.635, +0.057,+0.956
1531223220,+3.51,+10.690, +0.057,+0.956
1531223820,+3.51,+10.645, +0.058,+0.956
1531224420,+3.51,+10.690, +0.056,+0.956
1531225020,+3.51,+10.690, +0.057,+0.956
1531225620,+3.51,+10.672, +0.057,+0.956
1531226220,+3.51,+10.717, +0.057,+0.956
1531226820,+3.51,+10.699, +0.057,+0.956
1531227420,+3.51,+10.699, +0.057,+0.956
1531228020,+3.51,+10.672, +0.057,+0.956
1531228620,+3.51,+10.717, +0.057,+0.956
1531229220,+3.51,+10.663, +0.057,+0.956
1531229820,+3.51,+10.672, +0.057,+0.956
1531230420,+3.51,+10.663, +0.057,+0.956
1531231020,+3.51,+10.681, +0.057,+0.956
1531231620,+3.51,+10.626, +0.057,+0.956
1531232220,+3.51,+10.635, +0.058,+0.956
1531232820,+3.51,+10.672, +0.057,+0.956
1531233420,+3.51,+10.672, +0.057,+0.956
1531234020,+3.51,+10.635, +0.057,+0.956
1531234620,+3.51,+10.654, +0.057,+0.956
