7450-506814
OS REV: 1.03 Sensor Cal: 1524163967
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1527764580,+3.50, +4.663,+11.817,+0.987
1527765180,+3.51, +4.653,+11.825,+0.987
1527765780,+3.51, +4.633,+11.827,+0.987
1527766380,+3.50, +4.663,+11.819,+0.987
1527766980,+3.50, +4.713,+11.796,+0.987
1527767580,+3.50, +4.673,+11.813,+0.987
1527768180,+3.50, +4.633,+11.809,+0.987
1527768780,+3.50, +4.643,+11.797,+0.987
1527769380,+3.50, +4.673,+11.789,+0.987
1527769980,+3.50, +4.613,+11.803,+0.987
1527770580,+3.50, +4.593,+11.817,+0.987
1527771180,+3.50, +4.623,+11.794,+0.987
1527771780,+3.50, +4.593,+11.796,+0.986
1527772380,+3.50, +4.573,+11.807,+0.987
1527772980,+3.50, +4.593,+11.793,+0.987
1527773580,+3.50, +4.593,+11.796,+0.987
1527774180,+3.50, +4.573,+11.806,+0.987
1527774780,+3.50, +4.623,+11.775,+0.987
1527775380,+3.50, +4.532,+11.819,+0.987
1527775980,+3.50, +4.573,+11.800,+0.987
1527776580,+3.50, +4.603,+11.788,+0.987
1527777180,+3.50, +4.693,+11.787,+0.987
1527777780,+3.50, +4.643,+11.809,+0.987
1527778380,+3.50, +4.794,+11.776,+0.986
1527778980,+3.50, +4.724,+11.827,+0.987
1527779580,+3.50, +4.824,+11.793,+0.987
1527780180,+3.50, +4.734,+11.835,+0.987
1527780780,+3.50, +4.804,+11.796,+0.987
1527781380,+3.50, +4.774,+11.814,+0.987
1527781980,+3.50, +4.784,+11.817,+0.987
1527782580,+3.50, +4.864,+11.771,+0.987
1527783180,+3.50, +4.824,+11.790,+0.986
1527783780,+3.50, +4.864,+11.808,+0.986
1527784380,+3.50, +4.904,+11.783,+0.986
1527784980,+3.50, +4.894,+11.813,+0.986
1527785580,+3.50, +4.894,+11.802,+0.987
1527786180,+3.50, +4.864,+11.822,+0.987
1527786780,+3.50, +4.904,+11.779,+0.986
1527787380,+3.50, +4.904,+11.799,+0.986
1527787980,+3.50, +4.854,+11.832,+0.987
1527788580,+3.50, +4.944,+11.803,+0.987
1527789180,+3.50, +4.984,+11.770,+0.986
1527789780,+3.50, +4.944,+11.810,+0.987
1527790380,+3.50, +4.874,+11.813,+0.986
1527790980,+3.50, +4.954,+11.795,+0.986
1527791580,+3.50, +4.884,+11.818,+0.986
1527792180,+3.50, +4.884,+11.841,+0.987
1527792780,+3.49, +4.944,+11.807,+0.987
1527793380,+3.49, +4.974,+11.794,+0.986
1527793980,+3.49, +4.914,+11.813,+0.987
1527794580,+3.49, +4.944,+11.794,+0.986
1527795180,+3.49, +4.844,+11.826,+0.986
1527795780,+3.49, +4.924,+11.808,+0.986
1527796380,+3.49, +4.974,+11.839,+0.986
1527796980,+3.49, +5.084,+11.807,+0.986
1527797580,+3.49, +4.914,+11.828,+0.986
1527798180,+3.49, +4.924,+11.829,+0.986
1527798780,+3.49, +4.884,+11.857,+0.987
1527799380,+3.49, +4.994,+11.801,+0.987
1527799980,+3.49, +4.944,+11.842,+0.986
1527800580,+3.49, +4.974,+11.839,+0.986
1527801180,+3.49, +4.964,+11.823,+0.986
1527801780,+3.49, +5.024,+11.811,+0.987
1527802380,+3.49, +4.974,+11.838,+0.987
1527802980,+3.49, +4.964,+11.825,+0.986
1527803580,+3.49, +4.964,+11.821,+0.986
1527804180,+3.49, +4.974,+11.832,+0.987
1527804780,+3.49, +4.914,+11.855,+0.987
1527805380,+3.49, +4.974,+11.814,+0.986
1527805980,+3.49, +4.974,+11.817,+0.986
1527806580,+3.49, +5.064,+11.788,+0.986
1527807180,+3.49, +4.954,+11.829,+0.986
1527807780,+3.49, +4.964,+11.821,+0.986
1527808380,+3.49, +4.954,+11.817,+0.986
1527808980,+3.49, +4.924,+11.834,+0.987
1527809580,+3.49, +4.924,+11.817,+0.986
1527810180,+3.49, +4.984,+11.796,+0.986
1527810780,+3.49, +4.984,+11.795,+0.986
1527811380,+3.49, +4.854,+11.823,+0.986
1527811980,+3.49, +4.904,+11.775,+0.986
1527812580,+3.49, +4.814,+11.812,+0.986
1527813180,+3.49, +4.754,+11.814,+0.987
1527813780,+3.49, +4.784,+11.790,+0.986
1527814380,+3.49, +4.794,+11.786,+0.986
1527814980,+3.49, +4.794,+11.791,+0.987
1527815580,+3.49, +4.774,+11.812,+0.987
1527816180,+3.49, +4.724,+11.836,+0.986
1527816780,+3.49, +4.784,+11.803,+0.986
1527817380,+3.49, +4.744,+11.801,+0.986
1527817980,+3.49, +4.794,+11.787,+0.986
1527818580,+3.49, +4.724,+11.825,+0.987
1527819180,+3.49, +4.754,+11.787,+0.986
1527819780,+3.49, +4.774,+11.816,+0.987
1527820380,+3.49, +4.734,+11.810,+0.986
1527820980,+3.49, +4.724,+11.820,+0.987
1527821580,+3.49, +4.713,+11.795,+0.987
1527822180,+3.49, +4.754,+11.802,+0.986
1527822780,+3.49, +4.744,+11.826,+0.986
1527823380,+3.49, +4.874,+11.812,+0.987
1527823980,+3.49, +4.894,+11.807,+0.986
1527824580,+3.49, +4.854,+11.811,+0.986
1527825180,+3.49, +4.884,+11.786,+0.986
1527825780,+3.49, +4.844,+11.825,+0.987
1527826380,+3.49, +4.884,+11.842,+0.987
1527826980,+3.49, +4.934,+11.850,+0.987
1527827580,+3.48, +5.034,+11.822,+0.986
1527828180,+3.49, +4.934,+11.811,+0.986
1527828780,+3.49, +4.894,+11.730,+0.986
1527829380,+3.49, +4.734,+11.779,+0.986
1527829980,+3.49, +4.774,+11.773,+0.986
1527830580,+3.48, +4.703,+11.798,+0.986
1527831180,+3.48, +4.764,+11.760,+0.986
1527831780,+3.48, +4.683,+11.778,+0.986
1527832380,+3.48, +4.804,+11.766,+0.986
1527832980,+3.48, +4.643,+11.783,+0.986
1527833580,+3.48, +4.583,+11.817,+0.986
1527834180,+3.48, +4.573,+11.827,+0.986
1527834780,+3.48, +4.552,+11.827,+0.987
1527835380,+3.48, +4.552,+11.824,+0.987
1527835980,+3.48, +4.462,+11.822,+0.986
1527836580,+3.48, +4.482,+11.809,+0.986
1527837180,+3.48, +4.330,+11.806,+0.987
1527837780,+3.48, +4.249,+11.812,+0.987
1527838380,+3.48, +4.168,+11.768,+0.987
1527838980,+3.48, +4.087,+11.802,+0.987
1527839580,+3.48, +4.148,+11.771,+0.987
1527840180,+3.48, +4.158,+11.782,+0.987
1527840780,+3.48, +4.138,+11.770,+0.987
1527841380,+3.48, +4.056,+11.796,+0.987
1527841980,+3.48, +4.076,+11.783,+0.987
1527842580,+3.48, +4.046,+11.789,+0.987
