7450-506814
OS REV: 1.03 Sensor Cal: 1524163967
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534898580,+3.49, +7.751,+10.423,+0.976
1534899180,+3.49, +7.770,+10.413,+0.976
1534899780,+3.49, +7.723,+10.450,+0.977
1534900380,+3.49, +7.713,+10.388,+0.976
1534900980,+3.49, +7.608,+10.367,+0.976
1534901580,+3.49, +7.570,+10.382,+0.976
1534902180,+3.49, +7.551,+10.384,+0.976
1534902780,+3.49, +7.589,+10.381,+0.977
1534903380,+3.49, +7.599,+10.365,+0.976
1534903980,+3.49, +7.666,+10.350,+0.976
1534904580,+3.49, +7.627,+10.371,+0.976
1534905180,+3.49, +7.751,+10.355,+0.976
1534905780,+3.49, +7.770,+10.335,+0.976
1534906380,+3.49, +7.656,+10.382,+0.976
1534906980,+3.49, +7.723,+10.352,+0.976
1534907580,+3.49, +7.694,+10.440,+0.977
1534908180,+3.49, +7.770,+10.407,+0.976
1534908780,+3.49, +7.799,+10.388,+0.976
1534909380,+3.49, +7.646,+10.384,+0.976
1534909980,+3.49, +7.656,+10.428,+0.977
1534910580,+3.49, +7.704,+10.359,+0.976
1534911180,+3.49, +7.627,+10.369,+0.976
1534911780,+3.49, +7.627,+10.393,+0.977
1534912380,+3.49, +7.666,+10.376,+0.976
1534912980,+3.49, +7.637,+10.377,+0.976
1534913580,+3.49, +7.599,+10.380,+0.976
1534914180,+3.49, +7.570,+10.403,+0.976
1534914780,+3.49, +7.542,+10.415,+0.976
1534915380,+3.49, +7.551,+10.402,+0.976
1534915980,+3.49, +7.589,+10.379,+0.976
1534916580,+3.49, +7.551,+10.405,+0.976
1534917180,+3.49, +7.503,+10.450,+0.976
1534917780,+3.49, +7.465,+10.459,+0.977
1534918380,+3.49, +7.532,+10.422,+0.977
1534918980,+3.49, +7.465,+10.444,+0.976
1534919580,+3.49, +7.484,+10.401,+0.976
1534920180,+3.49, +7.398,+10.438,+0.977
1534920780,+3.49, +7.437,+10.438,+0.977
1534921380,+3.49, +7.523,+10.407,+0.976
1534921980,+3.49, +7.503,+10.430,+0.976
1534922580,+3.49, +7.646,+10.366,+0.976
1534923180,+3.49, +7.580,+10.388,+0.976
1534923780,+3.49, +7.561,+10.375,+0.976
