7450-863458
OS REV: 1.03 Sensor Cal: 1524169660
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529852460,+3.47, +5.134,+11.112,+0.979
1529853060,+3.47, +5.134,+11.161,+0.979
1529853660,+3.47, +5.264,+11.112,+0.978
1529854260,+3.47, +5.214,+11.092,+0.978
1529854860,+3.47, +5.144,+11.090,+0.979
1529855460,+3.47, +5.144,+11.094,+0.978
1529856060,+3.47, +5.164,+11.120,+0.979
1529856660,+3.47, +5.104,+11.151,+0.979
1529857260,+3.47, +5.064,+11.171,+0.979
1529857860,+3.47, +5.154,+11.095,+0.979
1529858460,+3.47, +5.114,+11.084,+0.979
1529859060,+3.47, +5.104,+11.077,+0.979
1529859660,+3.47, +5.014,+11.105,+0.979
1529860260,+3.47, +5.044,+11.078,+0.979
1529860860,+3.47, +5.024,+11.056,+0.979
1529861460,+3.47, +4.944,+11.084,+0.979
1529862060,+3.47, +5.054,+11.036,+0.979
1529862660,+3.47, +5.014,+11.038,+0.979
1529863260,+3.47, +4.944,+11.062,+0.979
1529863860,+3.47, +5.034,+11.020,+0.979
1529864460,+3.47, +5.034,+11.016,+0.979
1529865060,+3.47, +5.054,+11.043,+0.979
1529865660,+3.47, +5.044,+11.061,+0.979
1529866260,+3.47, +5.034,+11.057,+0.979
1529866860,+3.47, +5.034,+11.052,+0.979
1529867460,+3.47, +5.014,+11.040,+0.979
1529868060,+3.47, +4.984,+11.075,+0.979
1529868660,+3.47, +5.024,+11.073,+0.979
1529869260,+3.47, +5.034,+11.051,+0.979
1529869860,+3.47, +5.044,+11.085,+0.979
1529870460,+3.47, +5.054,+11.066,+0.979
1529871060,+3.47, +5.084,+11.049,+0.979
1529871660,+3.47, +5.034,+11.067,+0.979
1529872260,+3.47, +5.064,+11.047,+0.979
1529872860,+3.47, +4.974,+11.053,+0.979
1529873460,+3.47, +4.994,+11.070,+0.979
1529874060,+3.47, +5.024,+11.046,+0.979
1529874660,+3.47, +5.014,+11.045,+0.979
1529875260,+3.47, +5.074,+11.028,+0.979
1529875860,+3.47, +5.134,+10.987,+0.979
1529876460,+3.47, +5.044,+11.052,+0.979
1529877060,+3.47, +5.094,+11.008,+0.979
1529877660,+3.47, +5.044,+11.053,+0.979
1529878260,+3.47, +5.064,+11.050,+0.979
1529878860,+3.47, +5.054,+11.077,+0.979
1529879460,+3.47, +5.064,+11.121,+0.979
1529880060,+3.47, +5.144,+11.079,+0.978
1529880660,+3.47, +5.084,+11.130,+0.979
1529881260,+3.47, +5.184,+11.103,+0.979
1529881860,+3.47, +5.184,+11.131,+0.979
1529882460,+3.47, +5.234,+11.120,+0.979
1529883060,+3.47, +5.234,+11.141,+0.978
1529883660,+3.47, +5.244,+11.184,+0.979
1529884260,+3.47, +5.224,+11.083,+0.979
1529884860,+3.47, +5.104,+11.079,+0.979
1529885460,+3.47, +5.084,+11.102,+0.979
1529886060,+3.47, +5.104,+11.094,+0.979
1529886660,+3.47, +5.154,+11.059,+0.978
1529887260,+3.47, +5.154,+11.077,+0.979
1529887860,+3.47, +5.194,+11.077,+0.979
1529888460,+3.47, +5.303,+11.098,+0.978
1529889060,+3.47, +5.303,+11.141,+0.979
1529889660,+3.47, +5.363,+11.110,+0.979
1529890260,+3.47, +5.333,+11.124,+0.979
1529890860,+3.47, +5.343,+11.098,+0.978
1529891460,+3.47, +5.333,+11.104,+0.978
1529892060,+3.47, +5.343,+11.097,+0.979
1529892660,+3.47, +5.343,+11.106,+0.979
1529893260,+3.47, +5.333,+11.096,+0.978
1529893860,+3.47, +5.323,+11.101,+0.979
1529894460,+3.47, +5.254,+11.152,+0.979
1529895060,+3.47, +5.244,+11.111,+0.979
1529895660,+3.47, +5.323,+11.092,+0.979
1529896260,+3.47, +5.254,+11.163,+0.979
1529896860,+3.47, +5.244,+11.174,+0.979
1529897460,+3.47, +5.244,+11.161,+0.979
1529898060,+3.47, +5.343,+11.103,+0.979
1529898660,+3.47, +5.333,+11.111,+0.978
1529899260,+3.47, +5.283,+11.156,+0.979
1529899860,+3.47, +5.234,+11.158,+0.979
1529900460,+3.47, +5.244,+11.137,+0.979
1529901060,+3.47, +5.264,+11.137,+0.979
1529901660,+3.47, +5.234,+11.121,+0.979
1529902260,+3.47, +5.174,+11.103,+0.979
1529902860,+3.47, +5.144,+11.107,+0.979
1529903460,+3.47, +5.134,+11.117,+0.979
1529904060,+3.47, +5.174,+11.115,+0.979
1529904660,+3.47, +5.164,+11.101,+0.979
1529905260,+3.47, +5.134,+11.099,+0.978
1529905860,+3.47, +5.144,+11.082,+0.978
1529906460,+3.47, +5.154,+11.075,+0.979
1529907060,+3.47, +5.124,+11.084,+0.979
1529907660,+3.47, +5.114,+11.066,+0.979
1529908260,+3.47, +5.054,+11.073,+0.979
1529908860,+3.47, +5.084,+11.066,+0.979
1529909460,+3.47, +5.094,+11.083,+0.979
