7450-863458
OS REV: 1.03 Sensor Cal: 1524169660
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530896460,+3.47, +5.363,+10.829,+0.979
1530897060,+3.47, +5.482,+10.805,+0.979
1530897660,+3.47, +5.432,+10.809,+0.979
1530898260,+3.47, +5.482,+10.782,+0.979
1530898860,+3.47, +5.383,+10.825,+0.979
1530899460,+3.47, +5.393,+10.828,+0.979
1530900060,+3.47, +5.353,+10.834,+0.979
1530900660,+3.47, +5.422,+10.798,+0.979
1530901260,+3.47, +5.403,+10.814,+0.979
1530901860,+3.47, +5.452,+10.790,+0.978
1530902460,+3.47, +5.393,+10.830,+0.979
1530903060,+3.48, +5.452,+10.807,+0.979
1530903660,+3.47, +5.343,+10.856,+0.979
1530904260,+3.47, +5.412,+10.834,+0.979
1530904860,+3.47, +5.353,+10.875,+0.979
1530905460,+3.47, +5.403,+10.860,+0.979
1530906060,+3.47, +5.412,+10.854,+0.979
1530906660,+3.47, +5.442,+10.845,+0.979
1530907260,+3.47, +5.462,+10.820,+0.978
1530907860,+3.47, +5.403,+10.855,+0.979
1530908460,+3.48, +5.452,+10.842,+0.979
1530909060,+3.47, +5.482,+10.831,+0.979
1530909660,+3.47, +5.482,+10.830,+0.979
1530910260,+3.47, +5.432,+10.846,+0.979
1530910860,+3.48, +5.422,+10.855,+0.979
1530911460,+3.48, +5.432,+10.844,+0.979
1530912060,+3.47, +5.412,+10.850,+0.979
1530912660,+3.47, +5.482,+10.825,+0.979
1530913260,+3.48, +5.393,+10.870,+0.979
1530913860,+3.48, +5.452,+10.845,+0.979
1530914460,+3.47, +5.521,+10.808,+0.978
1530915060,+3.48, +5.472,+10.838,+0.979
1530915660,+3.47, +5.492,+10.824,+0.979
1530916260,+3.48, +5.492,+10.833,+0.979
1530916860,+3.47, +5.512,+10.816,+0.979
1530917460,+3.47, +5.472,+10.834,+0.978
1530918060,+3.48, +5.512,+10.823,+0.979
1530918660,+3.47, +5.541,+10.806,+0.979
1530919260,+3.47, +5.571,+10.795,+0.979
1530919860,+3.48, +5.571,+10.793,+0.979
1530920460,+3.48, +5.502,+10.825,+0.979
1530921060,+3.48, +5.551,+10.823,+0.978
1530921660,+3.48, +5.502,+10.852,+0.978
1530922260,+3.48, +5.472,+10.875,+0.979
1530922860,+3.48, +5.620,+10.814,+0.979
1530923460,+3.48, +5.581,+10.830,+0.979
1530924060,+3.48, +5.670,+10.784,+0.978
1530924660,+3.47, +5.591,+10.814,+0.978
1530925260,+3.48, +5.571,+10.810,+0.979
1530925860,+3.47, +5.561,+10.798,+0.979
1530926460,+3.48, +5.581,+10.793,+0.979
1530927060,+3.48, +5.541,+10.808,+0.979
1530927660,+3.48, +5.551,+10.813,+0.979
1530928260,+3.48, +5.551,+10.839,+0.979
1530928860,+3.48, +5.512,+10.873,+0.978
1530929460,+3.48, +5.512,+10.894,+0.978
1530930060,+3.48, +5.482,+10.846,+0.979
1530930660,+3.48, +5.452,+10.884,+0.978
1530931260,+3.48, +5.393,+10.899,+0.979
1530931860,+3.48, +5.422,+10.866,+0.979
1530932460,+3.48, +5.492,+10.837,+0.979
1530933060,+3.48, +5.412,+10.907,+0.979
1530933660,+3.48, +5.403,+10.880,+0.979
1530934260,+3.48, +5.393,+10.798,+0.979
1530934860,+3.48, +5.293,+10.707,+0.978
1530935460,+3.47, +5.144,+10.777,+0.979
1530936060,+3.47, +5.114,+10.778,+0.979
1530936660,+3.47, +5.194,+10.755,+0.979
1530937260,+3.48, +5.214,+10.771,+0.978
1530937860,+3.47, +5.194,+10.804,+0.979
1530938460,+3.48, +5.214,+10.807,+0.979
1530939060,+3.48, +5.254,+10.802,+0.978
1530939660,+3.47, +5.254,+10.818,+0.979
1530940260,+3.48, +5.254,+10.806,+0.979
1530940860,+3.48, +5.283,+10.817,+0.979
1530941460,+3.48, +5.254,+10.846,+0.978
1530942060,+3.48, +5.274,+10.845,+0.979
1530942660,+3.48, +5.264,+10.862,+0.979
1530943260,+3.48, +5.303,+10.766,+0.979
1530943860,+3.47, +5.184,+10.728,+0.979
1530944460,+3.47, +5.184,+10.822,+0.979
1530945060,+3.47, +5.184,+10.823,+0.980
1530945660,+3.47, +5.184,+10.820,+0.979
1530946260,+3.48, +5.144,+10.827,+0.979
1530946860,+3.47, +5.084,+10.765,+0.979
1530947460,+3.47, +5.134,+10.743,+0.979
1530948060,+3.47, +5.074,+10.760,+0.979
1530948660,+3.48, +5.144,+10.710,+0.979
1530949260,+3.47, +5.134,+10.720,+0.979
1530949860,+3.47, +5.254,+10.648,+0.978
1530950460,+3.47, +5.094,+10.734,+0.979
1530951060,+3.47, +5.094,+10.796,+0.979
1530951660,+3.47, +5.174,+10.786,+0.979
1530952260,+3.47, +5.124,+10.782,+0.979
1530952860,+3.47, +5.124,+10.720,+0.979
1530953460,+3.47, +5.064,+10.763,+0.979
1530954060,+3.47, +5.144,+10.716,+0.979
1530954660,+3.47, +5.074,+10.724,+0.979
1530955260,+3.47, +5.084,+10.687,+0.979
1530955860,+3.47, +5.124,+10.751,+0.979
1530956460,+3.47, +5.074,+10.710,+0.979
1530957060,+3.47, +5.094,+10.685,+0.979
1530957660,+3.47, +5.054,+10.687,+0.979
1530958260,+3.47, +5.074,+10.683,+0.979
1530958860,+3.47, +5.094,+10.664,+0.979
1530959460,+3.47, +5.064,+10.676,+0.979
1530960060,+3.47, +5.094,+10.641,+0.979
1530960660,+3.47, +5.064,+10.657,+0.979
1530961260,+3.47, +5.074,+10.661,+0.979
1530961860,+3.47, +5.024,+10.698,+0.979
1530962460,+3.47, +5.124,+10.633,+0.979
1530963060,+3.47, +5.044,+10.661,+0.979
1530963660,+3.47, +5.044,+10.676,+0.979
1530964260,+3.47, +5.094,+10.667,+0.979
1530964860,+3.47, +5.064,+10.681,+0.979
1530965460,+3.47, +5.054,+10.688,+0.979
1530966060,+3.47, +5.144,+10.675,+0.979
1530966660,+3.47, +5.054,+10.700,+0.979
1530967260,+3.47, +5.084,+10.667,+0.979
1530967860,+3.47, +5.064,+10.674,+0.979
1530968460,+3.47, +5.034,+10.701,+0.979
1530969060,+3.47, +5.084,+10.684,+0.979
1530969660,+3.47, +5.054,+10.684,+0.979
1530970260,+3.47, +5.074,+10.709,+0.979
1530970860,+3.47, +5.074,+10.704,+0.979
1530971460,+3.47, +5.124,+10.702,+0.979
1530972060,+3.47, +5.104,+10.761,+0.979
1530972660,+3.47, +5.144,+10.730,+0.979
1530973260,+3.47, +5.254,+10.731,+0.979
1530973860,+3.47, +5.224,+10.733,+0.978
1530974460,+3.47, +5.174,+10.775,+0.979
1530975060,+3.47, +5.164,+10.704,+0.979
1530975660,+3.47, +5.174,+10.725,+0.979
1530976260,+3.47, +5.194,+10.744,+0.978
1530976860,+3.47, +5.244,+10.758,+0.979
1530977460,+3.48, +5.214,+10.771,+0.979
1530978060,+3.47, +5.254,+10.796,+0.979
1530978660,+3.47, +5.204,+10.827,+0.979
1530979260,+3.47, +5.293,+10.794,+0.979
1530979860,+3.47, +5.244,+10.824,+0.979
1530980460,+3.47, +5.234,+10.841,+0.979
1530981060,+3.47, +5.224,+10.849,+0.979
1530981660,+3.47, +5.363,+10.802,+0.978
1530982260,+3.47, +5.333,+10.823,+0.979
1530982860,+3.47, +5.333,+10.834,+0.979
