7450-863458
OS REV: 1.03 Sensor Cal: 1524169660
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532114460,+3.47, +5.373,+10.448,+0.979
1532115060,+3.47, +5.363,+10.408,+0.978
1532115660,+3.47, +5.244,+10.455,+0.979
1532116260,+3.47, +5.293,+10.427,+0.979
1532116860,+3.47, +5.313,+10.410,+0.979
1532117460,+3.47, +5.403,+10.380,+0.978
1532118060,+3.47, +5.313,+10.433,+0.979
1532118660,+3.48, +5.313,+10.426,+0.979
1532119260,+3.47, +5.393,+10.402,+0.978
1532119860,+3.47, +5.323,+10.459,+0.979
1532120460,+3.48, +5.363,+10.445,+0.979
1532121060,+3.47, +5.303,+10.477,+0.979
1532121660,+3.47, +5.283,+10.484,+0.979
1532122260,+3.48, +5.323,+10.455,+0.979
1532122860,+3.47, +5.303,+10.464,+0.979
1532123460,+3.48, +5.363,+10.433,+0.978
1532124060,+3.47, +5.373,+10.424,+0.979
1532124660,+3.47, +5.403,+10.413,+0.978
1532125260,+3.47, +5.393,+10.430,+0.978
1532125860,+3.47, +5.353,+10.402,+0.978
1532126460,+3.48, +5.313,+10.435,+0.979
1532127060,+3.47, +5.393,+10.438,+0.978
1532127660,+3.47, +5.333,+10.442,+0.979
1532128260,+3.47, +5.323,+10.477,+0.979
1532128860,+3.47, +5.393,+10.459,+0.978
1532129460,+3.48, +5.393,+10.479,+0.979
1532130060,+3.47, +5.373,+10.491,+0.978
1532130660,+3.47, +5.412,+10.473,+0.978
1532131260,+3.47, +5.343,+10.498,+0.979
1532131860,+3.47, +5.323,+10.525,+0.979
1532132460,+3.48, +5.363,+10.509,+0.979
1532133060,+3.47, +5.363,+10.482,+0.979
1532133660,+3.47, +5.363,+10.470,+0.979
1532134260,+3.47, +5.333,+10.497,+0.979
1532134860,+3.47, +5.353,+10.511,+0.979
1532135460,+3.47, +5.383,+10.477,+0.978
1532136060,+3.47, +5.373,+10.491,+0.979
1532136660,+3.47, +5.343,+10.502,+0.979
1532137260,+3.47, +5.422,+10.465,+0.978
1532137860,+3.47, +5.422,+10.477,+0.979
1532138460,+3.48, +5.343,+10.507,+0.979
1532139060,+3.48, +5.313,+10.524,+0.979
1532139660,+3.48, +5.422,+10.480,+0.979
1532140260,+3.47, +5.432,+10.466,+0.978
1532140860,+3.47, +5.373,+10.498,+0.979
1532141460,+3.48, +5.343,+10.510,+0.979
1532142060,+3.48, +5.373,+10.495,+0.978
1532142660,+3.47, +5.323,+10.532,+0.979
1532143260,+3.47, +5.393,+10.502,+0.979
1532143860,+3.48, +5.383,+10.502,+0.979
1532144460,+3.47, +5.373,+10.525,+0.979
1532145060,+3.48, +5.383,+10.511,+0.979
1532145660,+3.48, +5.422,+10.483,+0.979
1532146260,+3.48, +5.432,+10.487,+0.979
1532146860,+3.47, +5.353,+10.520,+0.979
1532147460,+3.48, +5.422,+10.483,+0.979
1532148060,+3.48, +5.403,+10.505,+0.979
1532148660,+3.48, +5.393,+10.498,+0.978
1532149260,+3.47, +5.393,+10.485,+0.979
1532149860,+3.48, +5.412,+10.444,+0.978
1532150460,+3.47, +5.313,+10.478,+0.979
1532151060,+3.47, +5.383,+10.409,+0.978
1532151660,+3.48, +5.333,+10.444,+0.979
1532152260,+3.47, +5.313,+10.441,+0.979
1532152860,+3.47, +5.293,+10.472,+0.979
1532153460,+3.47, +5.293,+10.481,+0.979
1532154060,+3.47, +5.274,+10.491,+0.979
1532154660,+3.48, +5.313,+10.472,+0.979
1532155260,+3.47, +5.353,+10.457,+0.979
1532155860,+3.48, +5.363,+10.451,+0.978
1532156460,+3.48, +5.323,+10.472,+0.979
1532157060,+3.48, +5.313,+10.478,+0.979
1532157660,+3.48, +5.333,+10.479,+0.979
1532158260,+3.47, +5.274,+10.512,+0.979
1532158860,+3.48, +5.353,+10.467,+0.978
1532159460,+3.48, +5.333,+10.474,+0.978
1532160060,+3.48, +5.333,+10.478,+0.978
1532160660,+3.48, +5.353,+10.477,+0.979
1532161260,+3.48, +5.353,+10.487,+0.979
1532161860,+3.48, +5.393,+10.468,+0.979
1532162460,+3.48, +5.422,+10.479,+0.979
1532163060,+3.48, +5.403,+10.491,+0.978
1532163660,+3.47, +5.393,+10.490,+0.979
1532164260,+3.48, +5.422,+10.477,+0.979
1532164860,+3.48, +5.363,+10.474,+0.978
1532165460,+3.47, +5.393,+10.450,+0.979
1532166060,+3.48, +5.333,+10.484,+0.979
1532166660,+3.48, +5.363,+10.465,+0.979
1532167260,+3.47, +5.333,+10.470,+0.979
1532167860,+3.48, +5.373,+10.448,+0.979
1532168460,+3.48, +5.363,+10.452,+0.979
1532169060,+3.47, +5.383,+10.444,+0.978
1532169660,+3.48, +5.373,+10.449,+0.979
1532170260,+3.47, +5.412,+10.429,+0.978
1532170860,+3.47, +5.293,+10.491,+0.979
1532171460,+3.47, +5.383,+10.447,+0.978
1532172060,+3.48, +5.333,+10.471,+0.979
1532172660,+3.47, +5.353,+10.464,+0.979
1532173260,+3.47, +5.274,+10.493,+0.979
1532173860,+3.47, +5.343,+10.471,+0.979
1532174460,+3.47, +5.313,+10.480,+0.979
1532175060,+3.47, +5.363,+10.458,+0.979
1532175660,+3.48, +5.333,+10.469,+0.979
1532176260,+3.48, +5.333,+10.468,+0.979
1532176860,+3.47, +5.363,+10.449,+0.979
1532177460,+3.48, +5.412,+10.432,+0.979
1532178060,+3.47, +5.403,+10.437,+0.979
1532178660,+3.48, +5.353,+10.464,+0.979
1532179260,+3.47, +5.343,+10.465,+0.979
1532179860,+3.48, +5.353,+10.460,+0.979
1532180460,+3.48, +5.323,+10.487,+0.979
1532181060,+3.48, +5.373,+10.466,+0.979
1532181660,+3.48, +5.393,+10.450,+0.978
1532182260,+3.48, +5.353,+10.474,+0.979
1532182860,+3.48, +5.323,+10.495,+0.979
1532183460,+3.48, +5.343,+10.479,+0.979
1532184060,+3.48, +5.343,+10.482,+0.979
1532184660,+3.47, +5.373,+10.464,+0.979
1532185260,+3.48, +5.353,+10.477,+0.979
1532185860,+3.47, +5.393,+10.454,+0.979
1532186460,+3.47, +5.393,+10.457,+0.978
1532187060,+3.47, +5.353,+10.495,+0.979
1532187660,+3.47, +5.403,+10.477,+0.978
1532188260,+3.47, +5.393,+10.490,+0.978
1532188860,+3.47, +5.452,+10.477,+0.979
1532189460,+3.48, +5.353,+10.514,+0.979
1532190060,+3.48, +5.393,+10.492,+0.979
1532190660,+3.48, +5.333,+10.502,+0.979
1532191260,+3.48, +5.393,+10.487,+0.979
1532191860,+3.47, +5.343,+10.515,+0.979
1532192460,+3.48, +5.393,+10.495,+0.979
1532193060,+3.48, +5.403,+10.486,+0.979
1532193660,+3.47, +5.412,+10.476,+0.978
1532194260,+3.48, +5.412,+10.482,+0.978
1532194860,+3.48, +5.393,+10.481,+0.979
1532195460,+3.47, +5.303,+10.542,+0.979
1532196060,+3.48, +5.343,+10.527,+0.979
1532196660,+3.48, +5.343,+10.534,+0.979
1532197260,+3.48, +5.393,+10.486,+0.979
1532197860,+3.48, +5.363,+10.498,+0.979
1532198460,+3.48, +5.422,+10.476,+0.978
1532199060,+3.47, +5.383,+10.498,+0.978
1532199660,+3.48, +5.363,+10.505,+0.979
1532200260,+3.47, +5.373,+10.502,+0.979
1532200860,+3.47, +5.412,+10.471,+0.979
