7450-863458
OS REV: 1.03 Sensor Cal: 1524169660
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530548460,+3.48, +5.333,+11.000,+0.979
1530549060,+3.47, +5.343,+11.002,+0.979
1530549660,+3.47, +5.343,+10.993,+0.979
1530550260,+3.47, +5.313,+10.993,+0.979
1530550860,+3.47, +5.323,+10.983,+0.979
1530551460,+3.48, +5.303,+10.986,+0.979
1530552060,+3.48, +5.313,+10.932,+0.979
1530552660,+3.47, +5.283,+10.921,+0.979
1530553260,+3.48, +5.283,+10.922,+0.978
1530553860,+3.48, +5.283,+10.916,+0.979
1530554460,+3.47, +5.254,+10.909,+0.979
1530555060,+3.47, +5.224,+10.894,+0.979
1530555660,+3.47, +5.244,+10.907,+0.979
1530556260,+3.47, +5.204,+10.901,+0.979
1530556860,+3.47, +5.144,+10.908,+0.979
1530557460,+3.47, +5.154,+10.905,+0.979
1530558060,+3.47, +5.283,+10.872,+0.979
1530558660,+3.47, +5.174,+10.898,+0.979
1530559260,+3.47, +5.194,+10.900,+0.979
1530559860,+3.47, +5.234,+10.881,+0.979
1530560460,+3.47, +5.174,+10.898,+0.979
1530561060,+3.47, +5.154,+10.902,+0.979
1530561660,+3.47, +5.184,+10.885,+0.979
1530562260,+3.47, +5.134,+10.898,+0.979
1530562860,+3.47, +5.164,+10.902,+0.979
1530563460,+3.47, +5.114,+10.904,+0.979
1530564060,+3.47, +5.154,+10.890,+0.979
1530564660,+3.47, +5.224,+10.875,+0.978
1530565260,+3.47, +5.184,+10.921,+0.979
1530565860,+3.47, +5.254,+10.884,+0.979
1530566460,+3.47, +5.174,+10.918,+0.979
1530567060,+3.47, +5.214,+10.897,+0.979
1530567660,+3.47, +5.204,+10.910,+0.979
1530568260,+3.47, +5.194,+10.910,+0.979
1530568860,+3.47, +5.134,+10.956,+0.979
1530569460,+3.47, +5.204,+10.941,+0.979
1530570060,+3.47, +5.234,+10.920,+0.979
1530570660,+3.47, +5.164,+10.944,+0.979
1530571260,+3.47, +5.214,+10.919,+0.979
1530571860,+3.47, +5.264,+10.914,+0.979
1530572460,+3.47, +5.244,+10.906,+0.979
1530573060,+3.48, +5.224,+10.904,+0.979
1530573660,+3.47, +5.204,+10.938,+0.979
1530574260,+3.47, +5.224,+10.935,+0.979
1530574860,+3.48, +5.293,+10.900,+0.979
1530575460,+3.48, +5.194,+10.944,+0.979
1530576060,+3.47, +5.234,+10.905,+0.979
1530576660,+3.47, +5.244,+10.911,+0.979
1530577260,+3.47, +5.254,+10.899,+0.979
1530577860,+3.47, +5.194,+10.912,+0.979
1530578460,+3.47, +5.254,+10.899,+0.979
1530579060,+3.47, +5.164,+10.918,+0.979
1530579660,+3.47, +5.164,+10.912,+0.979
1530580260,+3.47, +5.154,+10.948,+0.979
1530580860,+3.47, +5.234,+10.913,+0.979
1530581460,+3.47, +5.244,+10.902,+0.979
1530582060,+3.47, +5.204,+10.947,+0.979
1530582660,+3.48, +5.274,+10.919,+0.979
1530583260,+3.48, +5.254,+10.921,+0.978
1530583860,+3.47, +5.194,+10.919,+0.979
1530584460,+3.47, +5.124,+10.894,+0.979
1530585060,+3.47, +5.144,+10.863,+0.979
1530585660,+3.47, +5.114,+10.892,+0.979
1530586260,+3.47, +5.154,+10.856,+0.978
1530586860,+3.47, +5.054,+10.893,+0.979
1530587460,+3.47, +5.224,+10.807,+0.979
1530588060,+3.47, +5.124,+10.868,+0.979
1530588660,+3.47, +5.134,+10.871,+0.979
1530589260,+3.47, +5.124,+10.812,+0.979
1530589860,+3.47, +5.144,+10.848,+0.979
1530590460,+3.47, +5.114,+10.852,+0.979
1530591060,+3.47, +5.114,+10.822,+0.979
1530591660,+3.47, +5.084,+10.813,+0.979
1530592260,+3.47, +5.084,+10.818,+0.979
1530592860,+3.47, +5.044,+10.834,+0.979
1530593460,+3.47, +5.134,+10.796,+0.979
1530594060,+3.47, +5.114,+10.799,+0.979
1530594660,+3.47, +5.114,+10.810,+0.978
1530595260,+3.47, +5.184,+10.801,+0.979
1530595860,+3.47, +5.094,+10.840,+0.979
1530596460,+3.47, +5.114,+10.836,+0.979
1530597060,+3.47, +5.114,+10.837,+0.979
1530597660,+3.47, +5.154,+10.820,+0.978
1530598260,+3.47, +5.114,+10.845,+0.979
1530598860,+3.47, +5.024,+10.874,+0.979
1530599460,+3.47, +5.074,+10.852,+0.979
1530600060,+3.47, +5.064,+10.852,+0.979
1530600660,+3.47, +5.084,+10.838,+0.979
1530601260,+3.47, +5.044,+10.850,+0.979
1530601860,+3.47, +5.114,+10.820,+0.979
1530602460,+3.47, +5.104,+10.825,+0.979
1530603060,+3.47, +5.154,+10.807,+0.979
1530603660,+3.47, +5.114,+10.838,+0.979
1530604260,+3.47, +5.084,+10.860,+0.979
1530604860,+3.47, +5.114,+10.868,+0.979
1530605460,+3.47, +5.074,+10.890,+0.979
1530606060,+3.47, +5.114,+10.899,+0.979
1530606660,+3.47, +5.084,+10.889,+0.979
1530607260,+3.47, +5.134,+10.873,+0.979
1530607860,+3.47, +5.024,+10.848,+0.979
1530608460,+3.47, +5.054,+10.839,+0.979
1530609060,+3.47, +5.064,+10.856,+0.979
1530609660,+3.47, +5.164,+10.924,+0.979
1530610260,+3.47, +5.084,+10.864,+0.979
1530610860,+3.47, +5.134,+10.916,+0.979
1530611460,+3.47, +5.124,+10.888,+0.979
1530612060,+3.47, +5.104,+10.928,+0.979
1530612660,+3.47, +5.164,+10.888,+0.979
1530613260,+3.47, +5.144,+10.893,+0.979
1530613860,+3.47, +5.154,+10.866,+0.979
1530614460,+3.47, +5.134,+10.897,+0.979
1530615060,+3.47, +5.224,+10.850,+0.978
1530615660,+3.47, +5.164,+10.887,+0.979
1530616260,+3.47, +5.124,+10.890,+0.979
1530616860,+3.47, +5.174,+10.879,+0.979
1530617460,+3.47, +5.164,+10.871,+0.979
1530618060,+3.47, +5.154,+10.873,+0.979
1530618660,+3.47, +5.164,+10.891,+0.979
1530619260,+3.47, +5.174,+10.875,+0.979
1530619860,+3.47, +5.224,+10.891,+0.979
1530620460,+3.47, +5.174,+10.902,+0.979
1530621060,+3.47, +5.134,+10.922,+0.979
1530621660,+3.47, +5.134,+10.931,+0.979
1530622260,+3.47, +5.154,+10.915,+0.979
1530622860,+3.47, +5.194,+10.935,+0.979
1530623460,+3.47, +5.164,+10.958,+0.978
1530624060,+3.47, +5.194,+10.970,+0.979
1530624660,+3.47, +5.194,+10.980,+0.979
1530625260,+3.47, +5.144,+10.999,+0.979
1530625860,+3.47, +5.164,+10.990,+0.979
1530626460,+3.47, +5.244,+10.952,+0.979
1530627060,+3.47, +5.204,+10.982,+0.979
1530627660,+3.47, +5.234,+10.977,+0.979
1530628260,+3.47, +5.244,+10.967,+0.978
1530628860,+3.47, +5.204,+10.902,+0.979
1530629460,+3.47, +5.164,+10.837,+0.979
1530630060,+3.47, +5.094,+10.855,+0.979
1530630660,+3.47, +5.154,+10.845,+0.979
1530631260,+3.47, +5.054,+10.854,+0.979
1530631860,+3.47, +5.054,+10.810,+0.979
1530632460,+3.47, +5.084,+10.818,+0.979
1530633060,+3.47, +5.064,+10.860,+0.979
1530633660,+3.47, +5.074,+10.887,+0.979
1530634260,+3.47, +5.134,+10.874,+0.979
1530634860,+3.47, +5.114,+10.888,+0.979
