7450-863458
OS REV: 1.03 Sensor Cal: 1524169660
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531853460,+3.47, +5.403,+10.601,+0.979
1531854060,+3.47, +5.373,+10.618,+0.979
1531854660,+3.47, +5.373,+10.600,+0.979
1531855260,+3.47, +5.393,+10.593,+0.979
1531855860,+3.47, +5.383,+10.570,+0.979
1531856460,+3.47, +5.403,+10.547,+0.979
1531857060,+3.47, +5.383,+10.540,+0.979
1531857660,+3.47, +5.373,+10.549,+0.979
1531858260,+3.48, +5.333,+10.558,+0.979
1531858860,+3.47, +5.353,+10.561,+0.979
1531859460,+3.47, +5.373,+10.564,+0.979
1531860060,+3.47, +5.353,+10.564,+0.979
1531860660,+3.47, +5.403,+10.532,+0.978
1531861260,+3.47, +5.432,+10.501,+0.978
1531861860,+3.47, +5.403,+10.487,+0.979
1531862460,+3.47, +5.353,+10.504,+0.979
1531863060,+3.47, +5.353,+10.523,+0.979
1531863660,+3.47, +5.432,+10.526,+0.979
1531864260,+3.47, +5.383,+10.515,+0.979
1531864860,+3.47, +5.353,+10.518,+0.979
1531865460,+3.48, +5.412,+10.498,+0.978
1531866060,+3.47, +5.383,+10.507,+0.979
1531866660,+3.48, +5.353,+10.526,+0.979
1531867260,+3.48, +5.363,+10.535,+0.979
1531867860,+3.47, +5.403,+10.513,+0.979
1531868460,+3.47, +5.363,+10.540,+0.979
1531869060,+3.47, +5.393,+10.533,+0.979
1531869660,+3.47, +5.422,+10.532,+0.979
1531870260,+3.48, +5.383,+10.542,+0.979
1531870860,+3.47, +5.373,+10.526,+0.979
1531871460,+3.47, +5.343,+10.528,+0.979
1531872060,+3.47, +5.422,+10.513,+0.979
1531872660,+3.47, +5.403,+10.500,+0.978
1531873260,+3.47, +5.383,+10.492,+0.979
1531873860,+3.47, +5.363,+10.505,+0.979
1531874460,+3.47, +5.412,+10.481,+0.979
1531875060,+3.47, +5.403,+10.489,+0.979
1531875660,+3.47, +5.353,+10.534,+0.979
1531876260,+3.47, +5.393,+10.519,+0.979
1531876860,+3.47, +5.383,+10.556,+0.979
1531877460,+3.47, +5.333,+10.584,+0.979
1531878060,+3.47, +5.383,+10.579,+0.979
1531878660,+3.47, +5.373,+10.575,+0.979
1531879260,+3.47, +5.353,+10.564,+0.979
1531879860,+3.48, +5.343,+10.550,+0.979
1531880460,+3.48, +5.363,+10.540,+0.979
1531881060,+3.47, +5.373,+10.539,+0.978
1531881660,+3.48, +5.373,+10.589,+0.979
1531882260,+3.48, +5.403,+10.575,+0.979
1531882860,+3.48, +5.373,+10.588,+0.979
1531883460,+3.47, +5.452,+10.602,+0.979
1531884060,+3.47, +5.353,+10.600,+0.979
1531884660,+3.48, +5.333,+10.570,+0.979
1531885260,+3.47, +5.353,+10.581,+0.979
1531885860,+3.48, +5.363,+10.573,+0.978
1531886460,+3.48, +5.333,+10.565,+0.979
1531887060,+3.47, +5.333,+10.513,+0.978
1531887660,+3.48, +5.303,+10.546,+0.979
1531888260,+3.47, +5.343,+10.545,+0.978
1531888860,+3.48, +5.403,+10.595,+0.979
1531889460,+3.47, +5.333,+10.651,+0.979
1531890060,+3.47, +5.323,+10.656,+0.979
1531890660,+3.48, +5.323,+10.617,+0.978
1531891260,+3.47, +5.323,+10.636,+0.979
1531891860,+3.48, +5.323,+10.613,+0.979
1531892460,+3.48, +5.323,+10.615,+0.979
1531893060,+3.47, +5.343,+10.588,+0.979
1531893660,+3.48, +5.403,+10.580,+0.978
1531894260,+3.48, +5.373,+10.599,+0.978
1531894860,+3.48, +5.313,+10.631,+0.979
1531895460,+3.47, +5.303,+10.645,+0.979
1531896060,+3.48, +5.363,+10.620,+0.979
1531896660,+3.48, +5.393,+10.624,+0.979
1531897260,+3.48, +5.442,+10.577,+0.978
1531897860,+3.48, +5.333,+10.637,+0.979
1531898460,+3.48, +5.383,+10.618,+0.979
1531899060,+3.48, +5.373,+10.633,+0.979
1531899660,+3.48, +5.363,+10.633,+0.979
1531900260,+3.47, +5.373,+10.645,+0.979
1531900860,+3.48, +5.393,+10.622,+0.979
1531901460,+3.48, +5.412,+10.564,+0.978
1531902060,+3.48, +5.383,+10.573,+0.979
1531902660,+3.48, +5.373,+10.565,+0.979
1531903260,+3.48, +5.383,+10.484,+0.979
1531903860,+3.48, +5.412,+10.526,+0.979
1531904460,+3.48, +5.383,+10.513,+0.978
