7450-863458
OS REV: 1.03 Sensor Cal: 1524169660
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530287460,+3.47, +5.144,+10.926,+0.979
1530288060,+3.47, +5.144,+10.935,+0.979
1530288660,+3.47, +5.174,+10.919,+0.979
1530289260,+3.47, +5.194,+10.943,+0.979
1530289860,+3.47, +5.194,+10.937,+0.979
1530290460,+3.47, +5.224,+10.936,+0.979
1530291060,+3.47, +5.124,+10.985,+0.979
1530291660,+3.47, +5.194,+10.964,+0.979
1530292260,+3.47, +5.204,+10.960,+0.979
1530292860,+3.47, +5.184,+10.995,+0.979
1530293460,+3.47, +5.254,+10.989,+0.978
1530294060,+3.47, +5.274,+10.993,+0.979
1530294660,+3.47, +5.204,+11.023,+0.979
1530295260,+3.47, +5.244,+10.985,+0.979
1530295860,+3.47, +5.174,+10.996,+0.978
1530296460,+3.47, +5.204,+10.977,+0.979
1530297060,+3.47, +5.174,+10.993,+0.978
1530297660,+3.47, +5.174,+11.003,+0.979
1530298260,+3.47, +5.184,+10.952,+0.978
1530298860,+3.47, +5.104,+10.932,+0.979
1530299460,+3.47, +5.054,+10.967,+0.979
1530300060,+3.47, +5.174,+10.965,+0.979
1530300660,+3.47, +5.114,+10.976,+0.979
1530301260,+3.47, +5.144,+10.926,+0.979
1530301860,+3.47, +5.084,+10.991,+0.979
1530302460,+3.47, +5.164,+10.930,+0.979
1530303060,+3.47, +5.134,+10.928,+0.979
1530303660,+3.47, +5.104,+10.944,+0.979
1530304260,+3.47, +5.164,+10.909,+0.979
1530304860,+3.47, +5.054,+10.977,+0.979
1530305460,+3.47, +5.094,+10.907,+0.979
1530306060,+3.47, +5.004,+10.931,+0.979
1530306660,+3.47, +5.004,+10.899,+0.979
1530307260,+3.47, +5.004,+10.864,+0.979
1530307860,+3.47, +4.955,+10.882,+0.979
1530308460,+3.47, +4.904,+10.889,+0.979
1530309060,+3.47, +4.964,+10.880,+0.979
1530309660,+3.47, +5.004,+10.879,+0.979
1530310260,+3.47, +5.034,+10.848,+0.978
1530310860,+3.47, +5.014,+10.893,+0.979
1530311460,+3.47, +4.964,+10.906,+0.979
1530312060,+3.47, +5.004,+10.909,+0.979
1530312660,+3.47, +5.074,+10.906,+0.979
1530313260,+3.47, +5.034,+10.934,+0.979
1530313860,+3.47, +5.084,+10.926,+0.979
1530314460,+3.47, +5.104,+11.020,+0.979
1530315060,+3.47, +5.154,+10.967,+0.978
1530315660,+3.47, +5.134,+10.965,+0.979
1530316260,+3.47, +5.114,+10.995,+0.979
1530316860,+3.47, +5.124,+10.995,+0.979
1530317460,+3.47, +5.164,+10.962,+0.979
1530318060,+3.47, +5.204,+10.939,+0.979
1530318660,+3.47, +5.174,+10.951,+0.979
1530319260,+3.47, +5.124,+10.964,+0.979
1530319860,+3.47, +5.104,+10.964,+0.979
1530320460,+3.47, +5.184,+10.920,+0.979
1530321060,+3.47, +5.144,+10.976,+0.979
