7450-390893
OS REV: 1.03 Sensor Cal: 1524170542
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1536203460,+3.47, +5.431, +8.981,+1.020
1536204060,+3.47, +5.461, +8.939,+1.020
1536204660,+3.47, +5.411, +8.951,+1.020
1536205260,+3.47, +5.411, +8.913,+1.020
1536205860,+3.47, +5.461, +8.884,+1.020
1536206460,+3.47, +5.471, +8.905,+1.020
1536207060,+3.47, +5.461, +8.897,+1.020
1536207660,+3.47, +5.481, +8.874,+1.020
1536208260,+3.47, +5.530, +8.878,+1.020
1536208860,+3.47, +5.451, +8.885,+1.020
1536209460,+3.47, +5.461, +8.886,+1.020
1536210060,+3.47, +5.471, +8.896,+1.020
1536210660,+3.47, +5.491, +8.880,+1.020
1536211260,+3.47, +5.471, +8.893,+1.020
1536211860,+3.47, +5.481, +8.880,+1.020
1536212460,+3.47, +5.421, +8.901,+1.020
1536213060,+3.47, +5.500, +8.861,+1.020
1536213660,+3.47, +5.461, +8.875,+1.020
1536214260,+3.47, +5.510, +8.858,+1.020
1536214860,+3.47, +5.471, +8.838,+1.020
1536215460,+3.47, +5.510, +8.814,+1.020
1536216060,+3.47, +5.461, +8.844,+1.020
1536216660,+3.47, +5.481, +8.849,+1.020
1536217260,+3.47, +5.451, +8.885,+1.020
1536217860,+3.47, +5.451, +8.882,+1.020
1536218460,+3.47, +5.451, +8.890,+1.020
1536219060,+3.47, +5.481, +8.879,+1.020
1536219660,+3.47, +5.481, +8.889,+1.020
1536220260,+3.47, +5.391, +8.922,+1.020
1536220860,+3.47, +5.471, +8.905,+1.020
1536221460,+3.47, +5.491, +8.919,+1.020
1536222060,+3.47, +5.431, +8.917,+1.020
1536222660,+3.47, +5.441, +8.894,+1.020
1536223260,+3.47, +5.461, +8.924,+1.020
1536223860,+3.47, +5.421, +8.930,+1.020
1536224460,+3.47, +5.441, +8.917,+1.020
1536225060,+3.47, +5.500, +8.904,+1.020
1536225660,+3.47, +5.461, +8.918,+1.020
1536226260,+3.47, +5.491, +8.911,+1.020
1536226860,+3.47, +5.431, +8.933,+1.020
1536227460,+3.47, +5.471, +8.918,+1.020
1536228060,+3.47, +5.421, +8.946,+1.020
1536228660,+3.47, +5.461, +8.926,+1.020
1536229260,+3.47, +5.481, +8.922,+1.020
1536229860,+3.47, +5.471, +8.923,+1.020
1536230460,+3.47, +5.471, +8.929,+1.020
1536231060,+3.47, +5.500, +8.925,+1.020
1536231660,+3.47, +5.520, +8.922,+1.020
1536232260,+3.47, +5.510, +8.927,+1.020
1536232860,+3.47, +5.481, +8.937,+1.020
1536233460,+3.47, +5.451, +8.946,+1.019
1536234060,+3.47, +5.471, +8.959,+1.020
1536234660,+3.47, +5.491, +8.939,+1.020
1536235260,+3.47, +5.451, +8.986,+1.020
1536235860,+3.47, +5.500, +8.997,+1.020
1536236460,+3.47, +5.451, +9.025,+1.020
1536237060,+3.47, +5.441, +9.011,+1.020
1536237660,+3.47, +5.481, +9.042,+1.020
1536238260,+3.47, +5.481, +9.020,+1.020
1536238860,+3.47, +5.451, +9.064,+1.020
1536239460,+3.47, +5.520, +9.045,+1.019
1536240060,+3.47, +5.500, +9.042,+1.019
1536240660,+3.47, +5.491, +9.021,+1.019
1536241260,+3.47, +5.481, +9.066,+1.020
1536241860,+3.47, +5.491, +9.036,+1.020
1536242460,+3.47, +5.530, +8.991,+1.020
1536243060,+3.47, +5.471, +9.016,+1.020
1536243660,+3.47, +5.500, +9.017,+1.019
1536244260,+3.47, +5.500, +9.010,+1.020
1536244860,+3.47, +5.471, +9.017,+1.020
1536245460,+3.47, +5.471, +9.022,+1.020
1536246060,+3.47, +5.500, +9.006,+1.019
1536246660,+3.48, +5.550, +8.979,+1.020
1536247260,+3.47, +5.530, +9.245,+1.020
1536247860,+3.47, +6.121, +9.927,+1.021
1536248460,+3.47,+15.377, +9.707,+1.029
1536249060,+3.48,+16.208, +9.459,+1.029
1536249660,+3.48,+16.361, +9.426,+1.029
1536250260,+3.48,+16.617, +9.362,+1.029
1536250860,+3.48,+16.889, +9.301,+1.030
1536251460,+3.48,+17.025, +9.285,+1.030
1536252060,+3.48,+17.194, +9.254,+1.030
1536252660,+3.48,+17.355, +9.223,+1.030
1536253260,+3.49,+17.626, +9.162,+1.030
1536253860,+3.49,+17.803, +9.126,+1.030
1536254460,+3.49,+17.964, +9.154,+1.031
1536255060,+3.49,+18.124, +9.073,+1.031
1536255660,+3.49,+18.638, +8.988,+1.030
1536256260,+3.49,+19.519, +8.839,+1.031
1536256860,+3.49,+20.046, +8.743,+1.031
1536257460,+3.50,+20.422, +8.695,+1.032
1536258060,+3.50,+20.539, +8.680,+1.032
1536258660,+3.50,+20.523, +8.688,+1.032
1536259260,+3.50,+20.514, +8.674,+1.032
1536259860,+3.50,+20.397, +8.699,+1.032
1536260460,+3.50,+20.356, +8.689,+1.032
1536261060,+3.50,+20.305, +8.697,+1.032
1536261660,+3.50,+20.188, +8.719,+1.032
1536262260,+3.50,+20.339, +8.714,+1.033
1536262860,+3.51,+20.732, +8.635,+1.032
1536263460,+3.51,+20.882, +8.600,+1.032
1536264060,+3.51,+21.141, +8.554,+1.032
1536264660,+3.51,+21.333, +8.525,+1.032
1536265260,+3.51,+21.516, +8.493,+1.032
1536265860,+3.51,+21.600, +8.466,+1.032
1536266460,+3.51,+21.692, +8.472,+1.033
1536267060,+3.51,+21.683, +8.478,+1.033
