7450-390893
OS REV: 1.03 Sensor Cal: 1524170542
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528199460,+3.47, +4.218,+11.568,+1.013
1528200060,+3.47, +4.208,+11.576,+1.013
1528200660,+3.47, +4.249,+11.587,+1.013
1528201260,+3.47, +4.259,+11.598,+1.013
1528201860,+3.47, +4.279,+11.586,+1.013
1528202460,+3.47, +4.259,+11.630,+1.014
1528203060,+3.47, +4.299,+11.625,+1.014
1528203660,+3.47, +4.309,+11.620,+1.014
1528204260,+3.47, +4.350,+11.614,+1.013
1528204860,+3.47, +4.350,+11.610,+1.013
1528205460,+3.47, +4.350,+11.610,+1.013
1528206060,+3.47, +4.340,+11.607,+1.013
1528206660,+3.47, +4.370,+11.607,+1.013
1528207260,+3.47, +4.400,+11.595,+1.013
1528207860,+3.47, +4.330,+11.634,+1.013
1528208460,+3.47, +4.421,+11.588,+1.013
1528209060,+3.47, +4.319,+11.630,+1.013
1528209660,+3.47, +4.370,+11.627,+1.013
1528210260,+3.47, +4.370,+11.620,+1.013
1528210860,+3.47, +4.340,+11.640,+1.013
1528211460,+3.47, +4.299,+11.640,+1.013
1528212060,+3.47, +4.350,+11.639,+1.014
1528212660,+3.47, +4.410,+11.591,+1.013
1528213260,+3.47, +4.370,+11.618,+1.013
1528213860,+3.47, +4.330,+11.643,+1.013
1528214460,+3.47, +4.380,+11.599,+1.013
1528215060,+3.47, +4.390,+11.598,+1.013
1528215660,+3.47, +4.319,+11.629,+1.014
1528216260,+3.47, +4.330,+11.607,+1.013
1528216860,+3.47, +4.269,+11.635,+1.013
1528217460,+3.47, +4.269,+11.590,+1.013
1528218060,+3.47, +4.259,+11.604,+1.013
1528218660,+3.47, +4.238,+11.618,+1.014
1528219260,+3.47, +4.228,+11.610,+1.013
1528219860,+3.47, +4.259,+11.570,+1.013
1528220460,+3.47, +4.198,+11.564,+1.013
1528221060,+3.47, +4.157,+11.560,+1.013
1528221660,+3.47, +4.137,+11.587,+1.013
1528222260,+3.47, +4.178,+11.558,+1.013
1528222860,+3.47, +4.167,+11.562,+1.013
1528223460,+3.47, +4.157,+11.551,+1.013
1528224060,+3.47, +4.117,+11.548,+1.013
1528224660,+3.47, +4.127,+11.550,+1.013
1528225260,+3.47, +4.147,+11.547,+1.014
1528225860,+3.47, +4.106,+11.547,+1.013
1528226460,+3.47, +4.167,+11.522,+1.013
1528227060,+3.47, +4.117,+11.547,+1.013
1528227660,+3.47, +4.096,+11.547,+1.013
1528228260,+3.47, +4.137,+11.527,+1.013
1528228860,+3.47, +4.137,+11.545,+1.013
1528229460,+3.47, +4.137,+11.549,+1.013
1528230060,+3.47, +4.157,+11.544,+1.013
1528230660,+3.47, +4.086,+11.581,+1.013
1528231260,+3.47, +4.096,+11.596,+1.014
1528231860,+3.47, +4.137,+11.574,+1.013
1528232460,+3.47, +4.106,+11.584,+1.013
1528233060,+3.47, +4.167,+11.565,+1.013
1528233660,+3.47, +4.167,+11.557,+1.013
1528234260,+3.47, +4.157,+11.563,+1.013
1528234860,+3.47, +4.106,+11.591,+1.013
1528235460,+3.47, +4.157,+11.567,+1.013
1528236060,+3.47, +4.208,+11.549,+1.013
1528236660,+3.47, +4.178,+11.563,+1.013
1528237260,+3.47, +4.167,+11.570,+1.013
1528237860,+3.47, +4.096,+11.599,+1.013
1528238460,+3.47, +4.188,+11.560,+1.013
1528239060,+3.47, +4.147,+11.579,+1.013
1528239660,+3.47, +4.157,+11.575,+1.013
1528240260,+3.47, +4.188,+11.564,+1.013
1528240860,+3.47, +4.228,+11.546,+1.013
1528241460,+3.47, +4.188,+11.564,+1.013
1528242060,+3.47, +4.147,+11.578,+1.013
1528242660,+3.47, +4.218,+11.546,+1.013
1528243260,+3.47, +4.127,+11.586,+1.013
1528243860,+3.47, +4.218,+11.535,+1.013
1528244460,+3.47, +4.178,+11.572,+1.013
1528245060,+3.47, +4.178,+11.538,+1.013
1528245660,+3.47, +4.157,+11.543,+1.013
1528246260,+3.47, +4.188,+11.514,+1.013
1528246860,+3.47, +4.076,+11.536,+1.013
1528247460,+3.47, +4.167,+11.493,+1.013
1528248060,+3.47, +4.106,+11.541,+1.014
1528248660,+3.47, +4.178,+11.512,+1.013
1528249260,+3.47, +4.167,+11.531,+1.013
1528249860,+3.47, +4.167,+11.544,+1.014
1528250460,+3.47, +4.198,+11.520,+1.013
1528251060,+3.47, +4.208,+11.529,+1.013
1528251660,+3.47, +4.198,+11.548,+1.013
1528252260,+3.47, +4.269,+11.523,+1.013
1528252860,+3.47, +4.157,+11.551,+1.013
1528253460,+3.47, +4.238,+11.536,+1.013
1528254060,+3.47, +4.178,+11.560,+1.013
1528254660,+3.47, +4.218,+11.552,+1.013
1528255260,+3.47, +4.269,+11.515,+1.013
1528255860,+3.47, +4.299,+11.492,+1.013
1528256460,+3.47, +4.218,+11.548,+1.014
1528257060,+3.47, +4.289,+11.533,+1.013
1528257660,+3.47, +4.279,+11.529,+1.013
1528258260,+3.47, +4.390,+11.546,+1.013
1528258860,+3.47, +4.350,+11.543,+1.014
1528259460,+3.47, +4.400,+11.540,+1.013
1528260060,+3.47, +4.451,+11.542,+1.013
1528260660,+3.47, +4.501,+11.545,+1.013
1528261260,+3.47, +4.441,+11.525,+1.013
1528261860,+3.47, +4.451,+11.559,+1.014
1528262460,+3.47, +4.481,+11.555,+1.013
1528263060,+3.47, +4.491,+11.541,+1.013
1528263660,+3.47, +4.511,+11.562,+1.014
1528264260,+3.47, +4.602,+11.521,+1.013
1528264860,+3.47, +4.542,+11.555,+1.013
1528265460,+3.47, +4.622,+11.554,+1.014
1528266060,+3.47, +4.703,+11.548,+1.013
1528266660,+3.47, +4.683,+11.536,+1.013
1528267260,+3.47, +4.632,+11.543,+1.013
1528267860,+3.47, +4.602,+11.582,+1.014
1528268460,+3.47, +4.612,+11.575,+1.014
1528269060,+3.47, +4.723,+11.534,+1.013
1528269660,+3.47, +4.703,+11.532,+1.013
1528270260,+3.47, +4.703,+11.548,+1.013
1528270860,+3.47, +4.723,+11.569,+1.013
1528271460,+3.47, +4.813,+11.546,+1.014
1528272060,+3.47, +4.833,+11.547,+1.014
1528272660,+3.47, +4.913,+11.523,+1.013
1528273260,+3.47, +4.923,+11.583,+1.014
1528273860,+3.47, +4.953,+11.581,+1.013
1528274460,+3.47, +5.043,+11.548,+1.013
1528275060,+3.47, +5.063,+11.548,+1.013
