7450-390893
OS REV: 1.03 Sensor Cal: 1524170542
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530026460,+3.47, +5.123,+11.107,+1.016
1530027060,+3.47, +5.173,+11.070,+1.015
1530027660,+3.47, +5.153,+11.049,+1.015
1530028260,+3.47, +5.083,+11.100,+1.015
1530028860,+3.47, +5.183,+11.069,+1.016
1530029460,+3.47, +5.113,+11.091,+1.016
1530030060,+3.47, +5.173,+11.054,+1.015
1530030660,+3.47, +5.093,+11.090,+1.016
1530031260,+3.47, +5.113,+11.047,+1.015
1530031860,+3.47, +5.123,+11.059,+1.015
1530032460,+3.47, +5.153,+11.045,+1.015
1530033060,+3.47, +5.193,+11.021,+1.015
1530033660,+3.47, +5.143,+11.047,+1.015
1530034260,+3.47, +5.133,+11.040,+1.015
1530034860,+3.47, +5.093,+11.061,+1.015
1530035460,+3.47, +5.073,+11.016,+1.015
1530036060,+3.47, +5.043,+11.027,+1.016
1530036660,+3.47, +5.103,+11.021,+1.015
1530037260,+3.47, +5.063,+11.028,+1.015
1530037860,+3.47, +4.993,+10.965,+1.015
1530038460,+3.47, +4.993,+10.956,+1.015
1530039060,+3.47, +5.003,+10.961,+1.015
1530039660,+3.47, +4.953,+10.991,+1.016
1530040260,+3.47, +4.913,+11.004,+1.015
1530040860,+3.47, +4.933,+10.984,+1.015
1530041460,+3.47, +4.973,+10.981,+1.016
1530042060,+3.47, +4.923,+11.008,+1.016
1530042660,+3.47, +4.993,+10.977,+1.015
1530043260,+3.47, +4.923,+11.016,+1.016
1530043860,+3.47, +4.923,+11.015,+1.015
1530044460,+3.47, +4.983,+11.010,+1.016
1530045060,+3.47, +4.993,+10.995,+1.015
1530045660,+3.47, +4.953,+11.030,+1.016
1530046260,+3.47, +4.953,+11.027,+1.016
1530046860,+3.47, +5.003,+11.001,+1.015
1530047460,+3.47, +4.963,+11.013,+1.015
1530048060,+3.47, +4.973,+11.014,+1.016
1530048660,+3.47, +4.953,+11.024,+1.015
1530049260,+3.47, +4.983,+11.023,+1.016
1530049860,+3.47, +4.933,+11.036,+1.016
1530050460,+3.47, +4.933,+11.035,+1.015
1530051060,+3.47, +4.953,+11.032,+1.015
1530051660,+3.47, +4.963,+11.030,+1.015
1530052260,+3.47, +4.923,+11.052,+1.016
1530052860,+3.47, +5.033,+11.006,+1.015
1530053460,+3.47, +4.963,+11.037,+1.015
1530054060,+3.47, +4.943,+11.033,+1.016
1530054660,+3.47, +5.003,+11.010,+1.015
1530055260,+3.47, +4.903,+11.045,+1.016
1530055860,+3.47, +4.983,+11.013,+1.015
1530056460,+3.47, +4.933,+11.033,+1.015
1530057060,+3.47, +4.893,+11.049,+1.016
1530057660,+3.47, +4.923,+11.017,+1.015
1530058260,+3.47, +4.943,+11.020,+1.016
1530058860,+3.47, +4.903,+11.040,+1.015
1530059460,+3.47, +4.943,+11.054,+1.016
1530060060,+3.47, +5.003,+11.040,+1.016
1530060660,+3.47, +4.993,+11.025,+1.016
1530061260,+3.47, +4.943,+11.062,+1.016
1530061860,+3.47, +5.043,+11.036,+1.015
1530062460,+3.47, +5.103,+11.027,+1.015
1530063060,+3.47, +5.013,+11.082,+1.015
1530063660,+3.47, +5.103,+11.050,+1.016
1530064260,+3.47, +5.093,+11.063,+1.015
1530064860,+3.47, +5.093,+11.066,+1.015
1530065460,+3.47, +5.173,+11.041,+1.015
1530066060,+3.47, +5.063,+11.079,+1.016
1530066660,+3.47, +5.073,+11.059,+1.015
1530067260,+3.47, +5.113,+11.050,+1.015
1530067860,+3.47, +5.133,+11.050,+1.016
1530068460,+3.47, +5.063,+11.083,+1.016
1530069060,+3.47, +5.093,+11.071,+1.016
1530069660,+3.47, +5.083,+11.081,+1.015
1530070260,+3.47, +5.103,+11.078,+1.016
1530070860,+3.47, +5.143,+11.055,+1.015
1530071460,+3.47, +4.993,+10.912,+1.015
1530072060,+3.47, +5.033,+10.946,+1.016
1530072660,+3.47, +5.003,+11.033,+1.015
1530073260,+3.47, +5.013,+11.030,+1.015
1530073860,+3.47, +5.043,+11.054,+1.016
1530074460,+3.47, +5.053,+11.034,+1.015
1530075060,+3.47, +5.083,+11.027,+1.015
1530075660,+3.47, +5.063,+11.017,+1.015
1530076260,+3.47, +5.103,+10.994,+1.015
1530076860,+3.47, +5.103,+11.006,+1.016
1530077460,+3.47, +5.093,+10.983,+1.015
1530078060,+3.47, +5.033,+11.033,+1.016
1530078660,+3.47, +5.073,+10.998,+1.015
1530079260,+3.47, +5.083,+11.000,+1.015
1530079860,+3.47, +5.053,+11.042,+1.015
1530080460,+3.47, +5.113,+11.006,+1.015
1530081060,+3.47, +5.073,+11.012,+1.015
1530081660,+3.47, +5.143,+11.024,+1.015
1530082260,+3.47, +5.093,+11.033,+1.016
1530082860,+3.47, +5.143,+11.025,+1.016
1530083460,+3.47, +5.113,+11.077,+1.015
1530084060,+3.47, +5.113,+11.043,+1.015
1530084660,+3.47, +5.173,+11.000,+1.015
1530085260,+3.47, +5.133,+10.986,+1.016
1530085860,+3.47, +5.113,+11.031,+1.015
1530086460,+3.47, +5.103,+11.018,+1.015
1530087060,+3.47, +5.073,+11.029,+1.016
1530087660,+3.47, +5.143,+10.992,+1.016
1530088260,+3.47, +5.103,+11.000,+1.015
1530088860,+3.47, +5.103,+11.025,+1.015
1530089460,+3.47, +5.123,+11.021,+1.015
1530090060,+3.47, +5.153,+11.015,+1.016
1530090660,+3.47, +5.183,+10.989,+1.015
1530091260,+3.47, +5.143,+11.025,+1.016
1530091860,+3.47, +5.093,+11.046,+1.015
1530092460,+3.47, +5.153,+11.012,+1.015
1530093060,+3.47, +5.193,+10.997,+1.015
1530093660,+3.47, +5.133,+11.034,+1.016
1530094260,+3.47, +5.173,+11.018,+1.015
1530094860,+3.47, +5.242,+10.995,+1.015
1530095460,+3.47, +5.133,+11.018,+1.015
1530096060,+3.47, +5.213,+10.978,+1.016
1530096660,+3.47, +5.213,+10.958,+1.015
