7450-390893
OS REV: 1.03 Sensor Cal: 1524170542
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530983460,+3.47, +5.213,+10.803,+1.016
1530984060,+3.47, +5.213,+10.867,+1.016
1530984660,+3.47, +5.223,+10.843,+1.016
1530985260,+3.47, +5.312,+10.805,+1.016
1530985860,+3.47, +5.292,+10.831,+1.016
1530986460,+3.47, +5.282,+10.809,+1.016
1530987060,+3.47, +5.262,+10.811,+1.016
1530987660,+3.47, +5.203,+10.821,+1.016
1530988260,+3.47, +5.213,+10.832,+1.016
1530988860,+3.47, +5.282,+10.815,+1.016
1530989460,+3.47, +5.282,+10.823,+1.016
1530990060,+3.47, +5.302,+10.796,+1.016
1530990660,+3.47, +5.262,+10.823,+1.016
1530991260,+3.47, +5.252,+10.823,+1.016
1530991860,+3.47, +5.232,+10.847,+1.016
1530992460,+3.47, +5.272,+10.818,+1.016
1530993060,+3.47, +5.302,+10.806,+1.016
1530993660,+3.47, +5.213,+10.821,+1.016
1530994260,+3.47, +5.232,+10.834,+1.016
1530994860,+3.47, +5.292,+10.812,+1.016
1530995460,+3.47, +5.312,+10.783,+1.016
1530996060,+3.47, +5.282,+10.807,+1.016
1530996660,+3.47, +5.252,+10.788,+1.016
1530997260,+3.47, +5.272,+10.785,+1.016
1530997860,+3.47, +5.242,+10.788,+1.016
1530998460,+3.47, +5.232,+10.769,+1.016
1530999060,+3.47, +5.242,+10.735,+1.016
1530999660,+3.47, +5.203,+10.724,+1.016
1531000260,+3.47, +5.203,+10.728,+1.016
1531000860,+3.47, +5.153,+10.762,+1.017
1531001460,+3.47, +5.143,+10.709,+1.016
1531002060,+3.47, +5.113,+10.724,+1.016
1531002660,+3.47, +5.063,+10.743,+1.016
1531003260,+3.47, +5.173,+10.683,+1.016
1531003860,+3.47, +5.133,+10.708,+1.017
1531004460,+3.47, +5.123,+10.703,+1.016
1531005060,+3.47, +5.133,+10.720,+1.016
1531005660,+3.47, +5.113,+10.725,+1.016
1531006260,+3.47, +5.113,+10.722,+1.016
1531006860,+3.47, +5.113,+10.727,+1.016
1531007460,+3.47, +5.123,+10.718,+1.016
1531008060,+3.47, +5.023,+10.752,+1.016
1531008660,+3.47, +5.103,+10.716,+1.016
1531009260,+3.47, +5.153,+10.685,+1.016
1531009860,+3.47, +5.163,+10.679,+1.016
1531010460,+3.47, +5.153,+10.689,+1.016
1531011060,+3.47, +5.123,+10.692,+1.016
1531011660,+3.47, +5.083,+10.704,+1.016
1531012260,+3.47, +5.053,+10.718,+1.016
1531012860,+3.47, +5.063,+10.717,+1.016
1531013460,+3.47, +5.113,+10.692,+1.016
1531014060,+3.47, +5.083,+10.702,+1.016
1531014660,+3.47, +5.123,+10.692,+1.016
1531015260,+3.47, +5.123,+10.686,+1.016
1531015860,+3.47, +5.103,+10.697,+1.016
1531016460,+3.47, +5.073,+10.710,+1.016
1531017060,+3.47, +5.103,+10.693,+1.016
1531017660,+3.47, +5.073,+10.716,+1.016
