7450-390893
OS REV: 1.03 Sensor Cal: 1524170542
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531940460,+3.47, +5.312,+10.528,+1.017
1531941060,+3.47, +5.292,+10.528,+1.017
1531941660,+3.47, +5.302,+10.513,+1.017
1531942260,+3.47, +5.312,+10.493,+1.017
1531942860,+3.47, +5.322,+10.500,+1.017
1531943460,+3.47, +5.282,+10.547,+1.017
1531944060,+3.47, +5.342,+10.540,+1.017
1531944660,+3.47, +5.272,+10.545,+1.017
1531945260,+3.47, +5.312,+10.509,+1.017
1531945860,+3.47, +5.332,+10.518,+1.017
1531946460,+3.47, +5.362,+10.523,+1.017
1531947060,+3.47, +5.332,+10.531,+1.017
1531947660,+3.47, +5.352,+10.507,+1.017
1531948260,+3.47, +5.302,+10.534,+1.017
1531948860,+3.47, +5.292,+10.557,+1.017
1531949460,+3.47, +5.312,+10.540,+1.017
1531950060,+3.47, +5.332,+10.515,+1.017
1531950660,+3.47, +5.322,+10.531,+1.017
1531951260,+3.47, +5.372,+10.469,+1.017
1531951860,+3.47, +5.332,+10.485,+1.017
1531952460,+3.47, +5.312,+10.483,+1.017
1531953060,+3.47, +5.312,+10.479,+1.017
1531953660,+3.47, +5.292,+10.479,+1.017
1531954260,+3.47, +5.312,+10.468,+1.017
1531954860,+3.47, +5.342,+10.468,+1.017
1531955460,+3.47, +5.302,+10.480,+1.017
1531956060,+3.47, +5.312,+10.475,+1.017
1531956660,+3.47, +5.272,+10.491,+1.017
1531957260,+3.47, +5.332,+10.456,+1.017
1531957860,+3.47, +5.332,+10.487,+1.017
1531958460,+3.47, +5.232,+10.513,+1.017
1531959060,+3.47, +5.342,+10.480,+1.017
1531959660,+3.47, +5.342,+10.458,+1.017
1531960260,+3.47, +5.312,+10.521,+1.017
1531960860,+3.47, +5.362,+10.512,+1.017
1531961460,+3.47, +5.302,+10.531,+1.017
1531962060,+3.47, +5.352,+10.474,+1.017
1531962660,+3.47, +5.332,+10.464,+1.017
1531963260,+3.47, +5.391,+10.448,+1.017
1531963860,+3.47, +5.262,+10.500,+1.017
1531964460,+3.47, +5.332,+10.472,+1.017
1531965060,+3.47, +5.362,+10.476,+1.017
1531965660,+3.47, +5.352,+10.496,+1.017
1531966260,+3.47, +5.372,+10.494,+1.017
1531966860,+3.47, +5.372,+10.466,+1.017
1531967460,+3.47, +5.372,+10.484,+1.017
1531968060,+3.47, +5.292,+10.512,+1.017
1531968660,+3.47, +5.382,+10.518,+1.017
1531969260,+3.47, +5.431,+10.509,+1.016
1531969860,+3.47, +5.391,+10.566,+1.017
1531970460,+3.47, +5.382,+10.590,+1.017
1531971060,+3.47, +5.382,+10.593,+1.017
1531971660,+3.47, +5.441,+10.567,+1.017
1531972260,+3.47, +5.431,+10.564,+1.016
1531972860,+3.47, +5.391,+10.552,+1.017
1531973460,+3.47, +5.431,+10.544,+1.017
1531974060,+3.47, +5.401,+10.530,+1.017
1531974660,+3.47, +5.372,+10.539,+1.017
1531975260,+3.47, +5.372,+10.526,+1.017
1531975860,+3.47, +5.401,+10.505,+1.017
1531976460,+3.47, +5.411,+10.508,+1.017
1531977060,+3.47, +5.421,+10.519,+1.017
1531977660,+3.47, +5.401,+10.535,+1.017
1531978260,+3.47, +5.461,+10.553,+1.017
1531978860,+3.47, +5.441,+10.522,+1.017
1531979460,+3.47, +5.411,+10.513,+1.017
1531980060,+3.47, +5.421,+10.494,+1.016
1531980660,+3.47, +5.372,+10.520,+1.017
1531981260,+3.47, +5.401,+10.502,+1.017
1531981860,+3.47, +5.391,+10.518,+1.017
1531982460,+3.47, +5.431,+10.510,+1.017
1531983060,+3.47, +5.411,+10.498,+1.017
1531983660,+3.47, +5.401,+10.486,+1.017
1531984260,+3.47, +5.391,+10.438,+1.016
1531984860,+3.47, +5.401,+10.440,+1.017
1531985460,+3.47, +5.401,+10.451,+1.017
1531986060,+3.47, +5.391,+10.417,+1.017
1531986660,+3.47, +5.362,+10.438,+1.017
1531987260,+3.47, +5.332,+10.486,+1.017
1531987860,+3.47, +5.441,+10.418,+1.016
1531988460,+3.47, +5.391,+10.438,+1.017
1531989060,+3.47, +5.431,+10.422,+1.017
1531989660,+3.47, +5.421,+10.447,+1.017
1531990260,+3.47, +5.461,+10.416,+1.017
1531990860,+3.47, +5.451,+10.434,+1.017
1531991460,+3.47, +5.451,+10.436,+1.017
1531992060,+3.47, +5.372,+10.441,+1.017
1531992660,+3.47, +5.441,+10.418,+1.017
1531993260,+3.47, +5.401,+10.442,+1.017
1531993860,+3.47, +5.451,+10.422,+1.017
1531994460,+3.47, +5.441,+10.407,+1.017
1531995060,+3.47, +5.431,+10.431,+1.017
1531995660,+3.47, +5.401,+10.386,+1.017
1531996260,+3.47, +5.362,+10.409,+1.017
1531996860,+3.47, +5.372,+10.459,+1.017
1531997460,+3.47, +5.382,+10.445,+1.017
1531998060,+3.47, +5.372,+10.459,+1.017
1531998660,+3.47, +5.372,+10.402,+1.017
1531999260,+3.47, +5.342,+10.408,+1.017
1531999860,+3.47, +5.352,+10.413,+1.017
1532000460,+3.47, +5.342,+10.423,+1.017
1532001060,+3.47, +5.292,+10.423,+1.017
1532001660,+3.47, +5.332,+10.393,+1.017
1532002260,+3.47, +5.362,+10.410,+1.017
1532002860,+3.47, +5.391,+10.380,+1.017
1532003460,+3.47, +5.391,+10.377,+1.016
1532004060,+3.47, +5.352,+10.427,+1.017
1532004660,+3.47, +5.362,+10.433,+1.017
1532005260,+3.47, +5.372,+10.426,+1.017
1532005860,+3.47, +5.362,+10.422,+1.017
1532006460,+3.47, +5.411,+10.396,+1.017
1532007060,+3.47, +5.411,+10.407,+1.017
1532007660,+3.47, +5.352,+10.451,+1.017
1532008260,+3.47, +5.372,+10.465,+1.017
1532008860,+3.47, +5.411,+10.455,+1.017
1532009460,+3.47, +5.332,+10.488,+1.017
1532010060,+3.47, +5.382,+10.479,+1.017
1532010660,+3.47, +5.401,+10.493,+1.017
1532011260,+3.47, +5.451,+10.468,+1.017
1532011860,+3.47, +5.401,+10.492,+1.017
1532012460,+3.47, +5.401,+10.471,+1.017
1532013060,+3.47, +5.362,+10.475,+1.017
1532013660,+3.47, +5.451,+10.416,+1.017
1532014260,+3.47, +5.411,+10.453,+1.017
1532014860,+3.47, +5.411,+10.436,+1.017
1532015460,+3.47, +5.500,+10.406,+1.017
1532016060,+3.47, +5.421,+10.439,+1.017
1532016660,+3.47, +5.481,+10.430,+1.017
1532017260,+3.47, +5.431,+10.441,+1.017
1532017860,+3.47, +5.431,+10.410,+1.017
1532018460,+3.47, +5.382,+10.410,+1.017
1532019060,+3.47, +5.441,+10.423,+1.017
1532019660,+3.48, +5.372,+10.467,+1.017
1532020260,+3.47, +5.431,+10.460,+1.017
1532020860,+3.47, +5.372,+10.505,+1.017
1532021460,+3.47, +5.362,+10.537,+1.017
1532022060,+3.47, +5.421,+10.543,+1.017
1532022660,+3.47, +5.382,+10.520,+1.017
1532023260,+3.47, +5.391,+10.479,+1.017
1532023860,+3.47, +5.391,+10.471,+1.017
1532024460,+3.47, +5.352,+10.452,+1.017
1532025060,+3.47, +5.362,+10.438,+1.017
1532025660,+3.47, +5.401,+10.432,+1.017
1532026260,+3.47, +5.372,+10.444,+1.017
1532026860,+3.47, +5.411,+10.419,+1.017
