7450-390893
OS REV: 1.03 Sensor Cal: 1524170542
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534289460,+3.47, +5.481, +9.679,+1.019
1534290060,+3.47, +5.441, +9.706,+1.019
1534290660,+3.47, +5.391, +9.731,+1.019
1534291260,+3.47, +5.491, +9.664,+1.018
1534291860,+3.47, +5.461, +9.676,+1.019
1534292460,+3.47, +5.500, +9.653,+1.018
1534293060,+3.47, +5.471, +9.684,+1.018
1534293660,+3.47, +5.441, +9.689,+1.019
1534294260,+3.47, +5.451, +9.695,+1.019
1534294860,+3.47, +5.500, +9.687,+1.019
1534295460,+3.47, +5.451, +9.753,+1.019
1534296060,+3.47, +5.451, +9.793,+1.019
1534296660,+3.47, +5.491, +9.720,+1.019
1534297260,+3.47, +5.441, +9.737,+1.019
1534297860,+3.47, +5.431, +9.689,+1.019
1534298460,+3.47, +5.372, +9.679,+1.019
1534299060,+3.47, +5.411, +9.631,+1.018
1534299660,+3.47, +5.362, +9.662,+1.019
1534300260,+3.47, +5.391, +9.664,+1.019
1534300860,+3.47, +5.421, +9.636,+1.019
1534301460,+3.47, +5.372, +9.652,+1.019
1534302060,+3.47, +5.421, +9.637,+1.019
1534302660,+3.47, +5.431, +9.647,+1.019
1534303260,+3.47, +5.500, +9.569,+1.018
1534303860,+3.47, +5.372, +9.612,+1.019
1534304460,+3.47, +5.391, +9.585,+1.019
1534305060,+3.47, +5.382, +9.603,+1.019
1534305660,+3.47, +5.372, +9.597,+1.019
1534306260,+3.47, +5.411, +9.562,+1.019
1534306860,+3.47, +5.382, +9.572,+1.019
1534307460,+3.47, +5.352, +9.557,+1.018
1534308060,+3.47, +5.342, +9.549,+1.019
1534308660,+3.47, +5.362, +9.551,+1.018
1534309260,+3.47, +5.391, +9.549,+1.019
1534309860,+3.47, +5.362, +9.570,+1.019
1534310460,+3.47, +5.282, +9.606,+1.019
1534311060,+3.47, +5.391, +9.567,+1.019
1534311660,+3.47, +5.382, +9.566,+1.019
1534312260,+3.47, +5.342, +9.582,+1.019
1534312860,+3.47, +5.421, +9.571,+1.019
1534313460,+3.47, +5.391, +9.631,+1.019
1534314060,+3.47, +5.451, +9.612,+1.019
1534314660,+3.47, +5.431, +9.595,+1.019
1534315260,+3.47, +5.481, +9.573,+1.019
1534315860,+3.47, +5.441, +9.593,+1.018
1534316460,+3.47, +5.481, +9.596,+1.019
1534317060,+3.47, +5.411, +9.700,+1.019
1534317660,+3.47, +5.461, +9.660,+1.018
1534318260,+3.47, +5.411, +9.666,+1.019
1534318860,+3.47, +5.352, +9.684,+1.019
1534319460,+3.47, +5.342, +9.637,+1.019
1534320060,+3.48, +5.362, +9.592,+1.019
1534320660,+3.48, +5.401, +9.497,+1.019
1534321260,+3.47, +5.342, +9.502,+1.019
1534321860,+3.47, +5.352, +9.497,+1.019
1534322460,+3.47, +5.372, +9.493,+1.019
1534323060,+3.47, +5.312, +9.519,+1.019
1534323660,+3.47, +5.372, +9.500,+1.019
1534324260,+3.48, +5.362, +9.511,+1.019
1534324860,+3.47, +5.342, +9.523,+1.019
1534325460,+3.47, +5.362, +9.525,+1.019
1534326060,+3.47, +5.282, +9.562,+1.019
1534326660,+3.47, +5.411, +9.519,+1.018
1534327260,+3.47, +5.312, +9.565,+1.019
1534327860,+3.47, +5.372, +9.553,+1.019
1534328460,+3.47, +5.372, +9.556,+1.019
1534329060,+3.47, +5.372, +9.574,+1.019
1534329660,+3.48, +5.411, +9.568,+1.019
1534330260,+3.47, +5.352, +9.613,+1.019
1534330860,+3.47, +5.391, +9.616,+1.019
1534331460,+3.47, +5.401, +9.638,+1.019
1534332060,+3.47, +5.411, +9.649,+1.019
1534332660,+3.47, +5.372, +9.687,+1.019
1534333260,+3.47, +5.391, +9.684,+1.019
1534333860,+3.47, +5.401, +9.675,+1.019
1534334460,+3.47, +5.411, +9.659,+1.019
1534335060,+3.47, +5.401, +9.655,+1.019
1534335660,+3.47, +5.362, +9.648,+1.019
1534336260,+3.47, +5.391, +9.636,+1.019
1534336860,+3.48, +5.391, +9.618,+1.018
1534337460,+3.47, +5.411, +9.641,+1.019
1534338060,+3.47, +5.372, +9.635,+1.019
1534338660,+3.47, +5.332, +9.646,+1.019
1534339260,+3.47, +5.441, +9.591,+1.019
1534339860,+3.47, +5.391, +9.573,+1.019
1534340460,+3.47, +5.362, +9.581,+1.019
1534341060,+3.47, +5.441, +9.535,+1.019
1534341660,+3.48, +5.411, +9.540,+1.019
1534342260,+3.47, +5.391, +9.531,+1.019
1534342860,+3.47, +5.372, +9.543,+1.019
1534343460,+3.47, +5.342, +9.570,+1.019
1534344060,+3.47, +5.302, +9.571,+1.019
1534344660,+3.47, +5.372, +9.554,+1.019
1534345260,+3.47, +5.372, +9.591,+1.019
1534345860,+3.47, +5.401, +9.585,+1.019
1534346460,+3.48, +5.411, +9.574,+1.019
1534347060,+3.48, +5.391, +9.553,+1.019
1534347660,+3.48, +5.372, +9.597,+1.019
1534348260,+3.47, +5.352, +9.612,+1.019
1534348860,+3.48, +5.431, +9.573,+1.018
1534349460,+3.47, +5.372, +9.505,+1.019
1534350060,+3.47, +5.411, +9.475,+1.019
1534350660,+3.48, +5.362, +9.481,+1.019
1534351260,+3.47, +5.342, +9.487,+1.019
1534351860,+3.47, +5.362, +9.467,+1.018
