7450-390893
OS REV: 1.03 Sensor Cal: 1524170542
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529417460,+3.47, +4.903,+11.260,+1.015
1529418060,+3.47, +4.973,+11.205,+1.014
1529418660,+3.47, +4.863,+11.259,+1.015
1529419260,+3.47, +4.993,+11.216,+1.015
1529419860,+3.47, +5.013,+11.212,+1.015
1529420460,+3.47, +5.033,+11.211,+1.015
1529421060,+3.47, +4.993,+11.220,+1.015
1529421660,+3.47, +5.003,+11.209,+1.015
1529422260,+3.47, +5.003,+11.243,+1.015
1529422860,+3.47, +4.953,+11.227,+1.015
1529423460,+3.47, +4.953,+11.203,+1.015
1529424060,+3.47, +4.993,+11.214,+1.015
1529424660,+3.47, +5.013,+11.228,+1.014
1529425260,+3.47, +4.973,+11.237,+1.015
1529425860,+3.47, +5.053,+11.210,+1.015
1529426460,+3.47, +5.033,+11.237,+1.015
1529427060,+3.47, +5.013,+11.268,+1.015
1529427660,+3.47, +5.053,+11.257,+1.015
1529428260,+3.47, +5.013,+11.301,+1.015
1529428860,+3.47, +5.063,+11.275,+1.015
1529429460,+3.47, +5.053,+11.298,+1.015
1529430060,+3.47, +5.083,+11.242,+1.015
1529430660,+3.47, +5.143,+11.263,+1.015
1529431260,+3.47, +5.053,+11.303,+1.015
1529431860,+3.47, +5.083,+11.290,+1.015
1529432460,+3.47, +5.063,+11.312,+1.015
1529433060,+3.47, +5.043,+11.327,+1.015
1529433660,+3.47, +5.093,+11.300,+1.015
1529434260,+3.47, +5.133,+11.282,+1.015
1529434860,+3.47, +5.143,+11.282,+1.015
1529435460,+3.47, +5.043,+11.340,+1.015
1529436060,+3.47, +5.123,+11.292,+1.015
1529436660,+3.47, +5.133,+11.281,+1.015
1529437260,+3.47, +5.073,+11.305,+1.015
1529437860,+3.47, +4.973,+11.235,+1.015
1529438460,+3.47, +4.943,+11.158,+1.015
1529439060,+3.47, +4.953,+11.162,+1.015
1529439660,+3.47, +4.893,+11.193,+1.015
1529440260,+3.47, +4.933,+11.197,+1.015
1529440860,+3.47, +4.963,+11.234,+1.015
1529441460,+3.47, +4.913,+11.242,+1.015
1529442060,+3.47, +5.033,+11.188,+1.015
1529442660,+3.47, +5.003,+11.218,+1.015
1529443260,+3.47, +5.033,+11.194,+1.015
1529443860,+3.47, +5.023,+11.166,+1.015
1529444460,+3.47, +4.983,+11.177,+1.015
1529445060,+3.47, +4.923,+11.123,+1.015
1529445660,+3.47, +4.873,+11.118,+1.015
1529446260,+3.47, +4.933,+11.072,+1.015
1529446860,+3.47, +4.843,+11.105,+1.015
1529447460,+3.47, +4.893,+11.079,+1.015
1529448060,+3.47, +4.813,+11.133,+1.015
1529448660,+3.47, +4.803,+11.130,+1.015
1529449260,+3.47, +4.863,+11.096,+1.014
1529449860,+3.47, +4.863,+11.094,+1.015
1529450460,+3.47, +4.843,+11.108,+1.015
1529451060,+3.47, +4.873,+11.102,+1.015
1529451660,+3.47, +4.883,+11.103,+1.015
1529452260,+3.47, +4.883,+11.115,+1.015
1529452860,+3.47, +4.923,+11.094,+1.014
1529453460,+3.47, +4.893,+11.124,+1.015
1529454060,+3.47, +4.853,+11.133,+1.015
1529454660,+3.47, +4.833,+11.149,+1.015
1529455260,+3.47, +4.873,+11.132,+1.015
1529455860,+3.47, +4.843,+11.142,+1.015
1529456460,+3.47, +4.823,+11.163,+1.015
1529457060,+3.47, +4.863,+11.172,+1.015
1529457660,+3.47, +4.923,+11.139,+1.015
1529458260,+3.47, +4.883,+11.154,+1.015
1529458860,+3.47, +4.883,+11.161,+1.015
1529459460,+3.47, +4.903,+11.152,+1.015
1529460060,+3.47, +4.863,+11.175,+1.015
1529460660,+3.47, +4.913,+11.149,+1.015
1529461260,+3.47, +4.843,+11.182,+1.015
1529461860,+3.47, +4.873,+11.166,+1.015
1529462460,+3.47, +4.893,+11.165,+1.015
1529463060,+3.47, +4.853,+11.187,+1.015
1529463660,+3.47, +4.933,+11.151,+1.015
1529464260,+3.47, +4.983,+11.143,+1.015
1529464860,+3.47, +4.913,+11.162,+1.015
1529465460,+3.47, +4.873,+11.154,+1.015
1529466060,+3.47, +4.823,+11.140,+1.015
1529466660,+3.47, +4.903,+11.087,+1.015
1529467260,+3.47, +4.883,+11.125,+1.015
1529467860,+3.47, +4.893,+11.104,+1.015
1529468460,+3.47, +4.803,+11.120,+1.015
1529469060,+3.47, +4.783,+11.132,+1.015
1529469660,+3.47, +4.803,+11.122,+1.015
1529470260,+3.47, +4.903,+11.059,+1.015
1529470860,+3.47, +4.813,+11.090,+1.015
1529471460,+3.47, +4.823,+11.086,+1.015
1529472060,+3.47, +4.873,+11.050,+1.015
1529472660,+3.47, +4.823,+11.097,+1.015
1529473260,+3.47, +4.863,+11.089,+1.015
1529473860,+3.47, +4.793,+11.116,+1.015
1529474460,+3.47, +4.853,+11.082,+1.015
1529475060,+3.47, +4.833,+11.094,+1.015
1529475660,+3.47, +4.823,+11.096,+1.015
1529476260,+3.47, +4.793,+11.110,+1.015
1529476860,+3.47, +4.843,+11.084,+1.015
1529477460,+3.47, +4.833,+11.088,+1.015
1529478060,+3.47, +4.823,+11.094,+1.015
1529478660,+3.47, +4.783,+11.097,+1.015
1529479260,+3.47, +4.773,+11.106,+1.015
1529479860,+3.47, +4.823,+11.081,+1.015
1529480460,+3.47, +4.813,+11.096,+1.015
1529481060,+3.47, +4.823,+11.072,+1.015
1529481660,+3.47, +4.803,+11.091,+1.015
1529482260,+3.47, +4.823,+11.085,+1.015
1529482860,+3.47, +4.803,+11.099,+1.015
1529483460,+3.47, +4.803,+11.090,+1.015
1529484060,+3.47, +4.743,+11.102,+1.015
1529484660,+3.47, +4.803,+11.089,+1.015
1529485260,+3.47, +4.853,+11.058,+1.015
1529485860,+3.47, +4.803,+11.086,+1.015
1529486460,+3.47, +4.803,+11.079,+1.015
1529487060,+3.47, +4.803,+11.102,+1.015
1529487660,+3.47, +4.793,+11.095,+1.014
1529488260,+3.47, +4.783,+11.097,+1.015
1529488860,+3.47, +4.783,+11.087,+1.015
1529489460,+3.47, +4.813,+11.071,+1.015
1529490060,+3.47, +4.823,+11.069,+1.015
1529490660,+3.47, +4.803,+11.062,+1.015
1529491260,+3.47, +4.753,+11.093,+1.015
1529491860,+3.47, +4.863,+11.028,+1.015
1529492460,+3.47, +4.813,+11.080,+1.015
1529493060,+3.47, +4.803,+11.101,+1.014
1529493660,+3.47, +4.793,+11.107,+1.015
1529494260,+3.47, +4.873,+11.075,+1.015
1529494860,+3.47, +4.833,+11.098,+1.015
1529495460,+3.47, +4.813,+11.078,+1.015
1529496060,+3.47, +4.763,+11.111,+1.015
1529496660,+3.47, +4.843,+11.074,+1.015
1529497260,+3.47, +4.813,+11.078,+1.015
1529497860,+3.47, +4.813,+11.088,+1.015
1529498460,+3.47, +4.833,+11.088,+1.015
1529499060,+3.47, +4.793,+11.102,+1.015
1529499660,+3.47, +4.763,+11.117,+1.015
1529500260,+3.47, +4.833,+11.085,+1.015
1529500860,+3.47, +4.863,+11.070,+1.015
1529501460,+3.47, +4.823,+11.086,+1.015
1529502060,+3.47, +4.883,+11.069,+1.015
1529502660,+3.47, +4.823,+11.104,+1.015
1529503260,+3.47, +4.793,+11.117,+1.015
1529503860,+3.47, +4.833,+11.098,+1.015
