7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534985520,+3.48, +7.337,+10.405,+0.988
1534986120,+3.48, +7.394,+10.362,+0.988
1534986720,+3.48, +7.337,+10.365,+0.988
1534987320,+3.48, +7.470,+10.423,+0.988
1534987920,+3.48, +7.442,+10.397,+0.988
1534988520,+3.48, +7.279,+10.385,+0.988
1534989120,+3.48, +7.270,+10.388,+0.988
1534989720,+3.48, +7.126,+10.409,+0.988
1534990320,+3.48, +7.020,+10.389,+0.989
1534990920,+3.49, +7.088,+10.393,+0.989
1534991520,+3.49, +7.097,+10.398,+0.989
1534992120,+3.48, +7.116,+10.355,+0.988
1534992720,+3.48, +7.030,+10.442,+0.988
1534993320,+3.48, +7.145,+10.347,+0.988
1534993920,+3.48, +6.953,+10.384,+0.989
1534994520,+3.49, +6.914,+10.409,+0.988
1534995120,+3.48, +6.914,+10.362,+0.988
1534995720,+3.49, +6.828,+10.407,+0.989
1534996320,+3.49, +6.799,+10.408,+0.989
1534996920,+3.49, +6.818,+10.413,+0.989
1534997520,+3.49, +6.895,+10.377,+0.989
1534998120,+3.49, +6.857,+10.385,+0.989
1534998720,+3.49, +6.857,+10.361,+0.989
1534999320,+3.49, +6.712,+10.441,+0.989
1534999920,+3.49, +6.721,+10.423,+0.988
1535000520,+3.49, +6.625,+10.428,+0.989
1535001120,+3.48, +6.654,+10.421,+0.989
1535001720,+3.49, +6.644,+10.417,+0.989
1535002320,+3.48, +6.605,+10.430,+0.989
1535002920,+3.49, +6.663,+10.439,+0.989
1535003520,+3.49, +6.615,+10.424,+0.989
1535004120,+3.49, +6.625,+10.416,+0.989
1535004720,+3.49, +6.596,+10.410,+0.989
1535005320,+3.48, +6.615,+10.391,+0.989
1535005920,+3.49, +6.576,+10.417,+0.989
1535006520,+3.49, +6.547,+10.442,+0.989
1535007120,+3.49, +6.596,+10.425,+0.989
1535007720,+3.49, +6.605,+10.437,+0.989
1535008320,+3.49, +6.702,+10.419,+0.989
1535008920,+3.48, +6.654,+10.403,+0.989
1535009520,+3.49, +6.644,+10.427,+0.989
1535010120,+3.49, +6.557,+10.438,+0.989
1535010720,+3.48, +6.625,+10.419,+0.989
1535011320,+3.49, +6.770,+10.413,+0.989
1535011920,+3.49, +6.837,+10.432,+0.989
1535012520,+3.48, +6.905,+10.408,+0.989
1535013120,+3.48, +6.943,+10.407,+0.988
1535013720,+3.48, +6.924,+10.450,+0.989
1535014320,+3.49, +6.982,+10.426,+0.989
1535014920,+3.49, +6.963,+10.437,+0.989
1535015520,+3.48, +6.963,+10.434,+0.989
