7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529069520,+3.48, +6.030,+11.485,+0.989
1529070120,+3.48, +6.099,+11.457,+0.989
1529070720,+3.48, +6.099,+11.447,+0.989
1529071320,+3.48, +6.099,+11.420,+0.988
1529071920,+3.48, +6.119,+11.426,+0.988
1529072520,+3.48, +6.089,+11.478,+0.989
1529073120,+3.48, +6.089,+11.477,+0.988
1529073720,+3.48, +6.099,+11.484,+0.988
1529074320,+3.48, +6.060,+11.489,+0.989
1529074920,+3.48, +6.070,+11.467,+0.988
1529075520,+3.48, +5.991,+11.478,+0.989
1529076120,+3.48, +5.962,+11.470,+0.989
1529076720,+3.48, +6.001,+11.472,+0.988
1529077320,+3.48, +6.001,+11.483,+0.989
1529077920,+3.48, +6.079,+11.509,+0.988
1529078520,+3.48, +6.167,+11.448,+0.989
1529079120,+3.48, +6.167,+11.432,+0.988
1529079720,+3.48, +6.109,+11.445,+0.988
1529080320,+3.48, +6.040,+11.470,+0.989
1529080920,+3.48, +6.011,+11.464,+0.988
1529081520,+3.48, +5.942,+11.486,+0.989
1529082120,+3.48, +5.913,+11.454,+0.989
1529082720,+3.48, +5.893,+11.449,+0.989
1529083320,+3.48, +5.874,+11.478,+0.989
1529083920,+3.48, +5.864,+11.450,+0.989
1529084520,+3.48, +5.874,+11.429,+0.988
1529085120,+3.48, +5.795,+11.465,+0.989
1529085720,+3.48, +5.844,+11.470,+0.989
1529086320,+3.48, +5.913,+11.469,+0.989
1529086920,+3.48, +6.060,+11.478,+0.989
1529087520,+3.48, +6.079,+11.471,+0.989
1529088120,+3.48, +6.050,+11.511,+0.989
1529088720,+3.48, +6.099,+11.484,+0.989
1529089320,+3.48, +6.030,+11.500,+0.989
1529089920,+3.48, +6.099,+11.476,+0.989
1529090520,+3.48, +6.089,+11.483,+0.989
1529091120,+3.48, +6.158,+11.430,+0.988
1529091720,+3.48, +6.040,+11.487,+0.989
1529092320,+3.48, +5.972,+11.490,+0.989
1529092920,+3.48, +6.089,+11.465,+0.989
1529093520,+3.48, +6.148,+11.491,+0.989
1529094120,+3.48, +6.138,+11.483,+0.989
1529094720,+3.48, +6.148,+11.455,+0.988
1529095320,+3.48, +6.070,+11.503,+0.989
1529095920,+3.48, +6.119,+11.477,+0.989
1529096520,+3.48, +6.128,+11.484,+0.989
1529097120,+3.48, +6.089,+11.493,+0.989
1529097720,+3.48, +6.050,+11.495,+0.989
1529098320,+3.48, +5.962,+11.458,+0.989
1529098920,+3.48, +5.903,+11.516,+0.989
1529099520,+3.48, +6.050,+11.503,+0.989
1529100120,+3.48, +5.952,+11.488,+0.989
1529100720,+3.48, +6.050,+11.514,+0.989
1529101320,+3.48, +5.952,+11.511,+0.989
1529101920,+3.48, +5.923,+11.498,+0.989
1529102520,+3.48, +5.972,+11.503,+0.989
1529103120,+3.48, +5.864,+11.540,+0.989
1529103720,+3.48, +5.942,+11.524,+0.989
1529104320,+3.48, +6.040,+11.483,+0.988
1529104920,+3.48, +5.962,+11.465,+0.989
