MiniDOT Logger Concatenated Data File
Sensor:             7450-668203
Concatenation Date: 2018Sep12 09:53:47 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 197.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1527690720,           2018-05-30 14:32:00,           2018-05-30 09:32:00,      3.540000,     19.108000,          8.737000,                    96.680469,      0.985000
                1527691320,           2018-05-30 14:42:00,           2018-05-30 09:42:00,      3.540000,     19.569000,          8.667000,                    96.799369,      0.985000
                1527691920,           2018-05-30 14:52:00,           2018-05-30 09:52:00,      3.540000,     19.829000,          8.618000,                    96.753919,      0.984000
                1527692520,           2018-05-30 15:02:00,           2018-05-30 10:02:00,      3.540000,     11.321000,         10.678000,                    99.895865,      0.987000
                1527693120,           2018-05-30 15:12:00,           2018-05-30 10:12:00,      3.540000,      5.439000,         12.250000,                    99.334551,      0.996000
                1527693720,           2018-05-30 15:22:00,           2018-05-30 10:22:00,      3.540000,      5.021000,         11.711000,                    93.947793,      0.997000
                1527694320,           2018-05-30 15:32:00,           2018-05-30 10:32:00,      3.540000,      4.891000,         11.796000,                    94.312029,      0.996000
                1527694920,           2018-05-30 15:42:00,           2018-05-30 10:42:00,      3.540000,      4.741000,         11.848000,                    94.360028,      0.996000
                1527695520,           2018-05-30 15:52:00,           2018-05-30 10:52:00,      3.540000,      4.731000,         11.848000,                    94.335526,      0.995000
                1527696120,           2018-05-30 16:02:00,           2018-05-30 11:02:00,      3.540000,      4.821000,         12.131000,                    96.814669,      0.994000
                1527696720,           2018-05-30 16:12:00,           2018-05-30 11:12:00,      3.540000,      4.610000,         11.790000,                    93.578838,      0.995000
                1527697320,           2018-05-30 16:22:00,           2018-05-30 11:22:00,      3.540000,      4.580000,         11.919000,                    94.528858,      0.994000
                1527697920,           2018-05-30 16:32:00,           2018-05-30 11:32:00,      3.540000,      4.640000,         11.743000,                    93.278588,      0.994000
                1527698520,           2018-05-30 16:42:00,           2018-05-30 11:42:00,      3.540000,      4.610000,         11.764000,                    93.372472,      0.994000
                1527699120,           2018-05-30 16:52:00,           2018-05-30 11:52:00,      3.540000,      4.640000,         11.945000,                    94.883141,      0.994000
                1527699720,           2018-05-30 17:02:00,           2018-05-30 12:02:00,      3.540000,      4.650000,         11.860000,                    94.232468,      0.994000
                1527700320,           2018-05-30 17:12:00,           2018-05-30 12:12:00,      3.540000,      4.640000,         11.927000,                    94.740161,      0.994000
                1527700920,           2018-05-30 17:22:00,           2018-05-30 12:22:00,      3.540000,      4.620000,         11.960000,                    94.952862,      0.994000
                1527701520,           2018-05-30 17:32:00,           2018-05-30 12:32:00,      3.540000,      4.570000,         11.787000,                    93.457628,      0.994000
                1527702120,           2018-05-30 17:42:00,           2018-05-30 12:42:00,      3.540000,      4.711000,         11.849000,                    94.294484,      0.994000
                1527702720,           2018-05-30 17:52:00,           2018-05-30 12:52:00,      3.540000,      4.671000,         11.760000,                    93.488972,      0.994000
                1527703320,           2018-05-30 18:02:00,           2018-05-30 13:02:00,      3.540000,      4.751000,         11.737000,                    93.500275,      0.994000
                1527703920,           2018-05-30 18:12:00,           2018-05-30 13:12:00,      3.540000,      4.741000,         11.736000,                    93.468036,      0.994000
                1527704520,           2018-05-30 18:22:00,           2018-05-30 13:22:00,      3.540000,      4.791000,         11.728000,                    93.525620,      0.994000
                1527705120,           2018-05-30 18:32:00,           2018-05-30 13:32:00,      3.540000,      4.781000,         11.719000,                    93.429605,      0.994000
                1527705720,           2018-05-30 18:42:00,           2018-05-30 13:42:00,      3.540000,      4.731000,         11.741000,                    93.483576,      0.994000
                1527706320,           2018-05-30 18:52:00,           2018-05-30 13:52:00,      3.530000,      4.871000,         11.744000,                    93.847649,      0.993000
                1527706920,           2018-05-30 19:02:00,           2018-05-30 14:02:00,      3.530000,      4.881000,         11.809000,                    94.391518,      0.994000
                1527707520,           2018-05-30 19:12:00,           2018-05-30 14:12:00,      3.530000,      5.031000,         11.738000,                    94.188719,      0.993000
                1527708120,           2018-05-30 19:22:00,           2018-05-30 14:22:00,      3.530000,      5.002000,         11.752000,                    94.230431,      0.993000
                1527708720,           2018-05-30 19:32:00,           2018-05-30 14:32:00,      3.530000,      5.011000,         11.713000,                    93.939564,      0.993000
                1527709320,           2018-05-30 19:42:00,           2018-05-30 14:42:00,      3.530000,      5.021000,         11.739000,                    94.172414,      0.993000
                1527709920,           2018-05-30 19:52:00,           2018-05-30 14:52:00,      3.530000,      4.992000,         11.763000,                    94.294258,      0.993000
                1527710520,           2018-05-30 20:02:00,           2018-05-30 15:02:00,      3.530000,      5.051000,         11.721000,                    94.100896,      0.993000
                1527711120,           2018-05-30 20:12:00,           2018-05-30 15:12:00,      3.530000,      5.051000,         11.720000,                    94.092867,      0.993000
                1527711720,           2018-05-30 20:22:00,           2018-05-30 15:22:00,      3.530000,      4.982000,         11.752000,                    94.181732,      0.994000
                1527712320,           2018-05-30 20:32:00,           2018-05-30 15:32:00,      3.530000,      4.952000,         11.764000,                    94.204790,      0.993000
                1527712920,           2018-05-30 20:42:00,           2018-05-30 15:42:00,      3.530000,      4.952000,         11.765000,                    94.212798,      0.994000
                1527713520,           2018-05-30 20:52:00,           2018-05-30 15:52:00,      3.530000,      5.011000,         11.730000,                    94.075906,      0.993000
                1527714120,           2018-05-30 21:02:00,           2018-05-30 16:02:00,      3.530000,      5.002000,         11.741000,                    94.142231,      0.993000
                1527714720,           2018-05-30 21:12:00,           2018-05-30 16:12:00,      3.530000,      5.011000,         11.741000,                    94.164127,      0.993000
                1527715320,           2018-05-30 21:22:00,           2018-05-30 16:22:00,      3.530000,      5.021000,         11.735000,                    94.140326,      0.994000
                1527715920,           2018-05-30 21:32:00,           2018-05-30 16:32:00,      3.530000,      4.881000,         11.754000,                    93.951893,      0.993000
                1527716520,           2018-05-30 21:42:00,           2018-05-30 16:42:00,      3.530000,      4.791000,         11.713000,                    93.406002,      0.993000
                1527717120,           2018-05-30 21:52:00,           2018-05-30 16:52:00,      3.530000,      4.831000,         11.722000,                    93.574794,      0.993000
                1527717720,           2018-05-30 22:02:00,           2018-05-30 17:02:00,      3.530000,      4.771000,         11.726000,                    93.461155,      0.994000
                1527718320,           2018-05-30 22:12:00,           2018-05-30 17:12:00,      3.530000,      4.791000,         11.714000,                    93.413976,      0.994000
                1527718920,           2018-05-30 22:22:00,           2018-05-30 17:22:00,      3.530000,      4.791000,         11.710000,                    93.382078,      0.993000
                1527719520,           2018-05-30 22:32:00,           2018-05-30 17:32:00,      3.530000,      4.751000,         11.698000,                    93.189590,      0.993000
                1527720120,           2018-05-30 22:42:00,           2018-05-30 17:42:00,      3.530000,      4.761000,         11.704000,                    93.261596,      0.993000
                1527720720,           2018-05-30 22:52:00,           2018-05-30 17:52:00,      3.530000,      4.711000,         11.737000,                    93.403187,      0.994000
                1527721320,           2018-05-30 23:02:00,           2018-05-30 18:02:00,      3.530000,      4.821000,         11.685000,                    93.255248,      0.993000
                1527721920,           2018-05-30 23:12:00,           2018-05-30 18:12:00,      3.530000,      4.711000,         11.748000,                    93.490725,      0.994000
                1527722520,           2018-05-30 23:22:00,           2018-05-30 18:22:00,      3.530000,      4.811000,         11.699000,                    93.342770,      0.993000
                1527723120,           2018-05-30 23:32:00,           2018-05-30 18:32:00,      3.530000,      4.841000,         11.700000,                    93.423386,      0.993000
                1527723720,           2018-05-30 23:42:00,           2018-05-30 18:42:00,      3.530000,      4.781000,         11.714000,                    93.389742,      0.993000
                1527724320,           2018-05-30 23:52:00,           2018-05-30 18:52:00,      3.530000,      4.721000,         11.770000,                    93.690139,      0.994000
                1527724920,           2018-05-31 00:02:00,           2018-05-30 19:02:00,      3.530000,      4.751000,         11.724000,                    93.396713,      0.993000
                1527725520,           2018-05-31 00:12:00,           2018-05-30 19:12:00,      3.530000,      4.741000,         11.725000,                    93.380429,      0.993000
                1527726120,           2018-05-31 00:22:00,           2018-05-30 19:22:00,      3.530000,      4.791000,         11.715000,                    93.421951,      0.993000
                1527726720,           2018-05-31 00:32:00,           2018-05-30 19:32:00,      3.530000,      4.701000,         11.760000,                    93.561906,      0.993000
                1527727320,           2018-05-31 00:42:00,           2018-05-30 19:42:00,      3.530000,      4.711000,         11.738000,                    93.411145,      0.993000
                1527727920,           2018-05-31 00:52:00,           2018-05-30 19:52:00,      3.530000,      4.681000,         11.732000,                    93.290631,      0.993000
                1527728520,           2018-05-31 01:02:00,           2018-05-30 20:02:00,      3.530000,      4.650000,         11.723000,                    93.143948,      0.993000
                1527729120,           2018-05-31 01:12:00,           2018-05-30 20:12:00,      3.530000,      4.650000,         11.747000,                    93.334638,      0.994000
                1527729720,           2018-05-31 01:22:00,           2018-05-30 20:22:00,      3.530000,      4.681000,         11.723000,                    93.219065,      0.993000
                1527730320,           2018-05-31 01:32:00,           2018-05-30 20:32:00,      3.530000,      4.701000,         11.714000,                    93.195933,      0.993000
                1527730920,           2018-05-31 01:42:00,           2018-05-30 20:42:00,      3.530000,      4.711000,         11.722000,                    93.283817,      0.993000
                1527731520,           2018-05-31 01:52:00,           2018-05-30 20:52:00,      3.520000,      4.671000,         11.730000,                    93.250480,      0.993000
                1527732120,           2018-05-31 02:02:00,           2018-05-30 21:02:00,      3.520000,      4.671000,         11.731000,                    93.258430,      0.993000
                1527732720,           2018-05-31 02:12:00,           2018-05-30 21:12:00,      3.520000,      4.660000,         11.716000,                    93.112545,      0.993000
                1527733320,           2018-05-31 02:22:00,           2018-05-30 21:22:00,      3.520000,      4.691000,         11.710000,                    93.139899,      0.993000
                1527733920,           2018-05-31 02:32:00,           2018-05-30 21:32:00,      3.520000,      4.650000,         11.734000,                    93.231348,      0.994000
                1527734520,           2018-05-31 02:42:00,           2018-05-30 21:42:00,      3.520000,      4.630000,         11.692000,                    92.849316,      0.993000
                1527735120,           2018-05-31 02:52:00,           2018-05-30 21:52:00,      3.520000,      4.620000,         11.715000,                    93.007758,      0.993000
                1527735720,           2018-05-31 03:02:00,           2018-05-30 22:02:00,      3.520000,      4.630000,         11.701000,                    92.920787,      0.993000
                1527736320,           2018-05-31 03:12:00,           2018-05-30 22:12:00,      3.520000,      4.630000,         11.712000,                    93.008141,      0.993000
                1527736920,           2018-05-31 03:22:00,           2018-05-30 22:22:00,      3.520000,      4.650000,         11.711000,                    93.048603,      0.993000
                1527737520,           2018-05-31 03:32:00,           2018-05-30 22:32:00,      3.520000,      4.660000,         11.725000,                    93.184072,      0.993000
                1527738120,           2018-05-31 03:42:00,           2018-05-30 22:42:00,      3.520000,      4.691000,         11.716000,                    93.187623,      0.993000
                1527738720,           2018-05-31 03:52:00,           2018-05-30 22:52:00,      3.520000,      4.660000,         11.724000,                    93.176125,      0.993000
                1527739320,           2018-05-31 04:02:00,           2018-05-30 23:02:00,      3.520000,      4.701000,         11.697000,                    93.060682,      0.993000
                1527739920,           2018-05-31 04:12:00,           2018-05-30 23:12:00,      3.520000,      4.681000,         11.715000,                    93.155450,      0.993000
                1527740520,           2018-05-31 04:22:00,           2018-05-30 23:22:00,      3.520000,      4.660000,         11.712000,                    93.080755,      0.993000
                1527741120,           2018-05-31 04:32:00,           2018-05-30 23:32:00,      3.520000,      4.630000,         11.717000,                    93.047848,      0.993000
                1527741720,           2018-05-31 04:42:00,           2018-05-30 23:42:00,      3.520000,      4.630000,         11.713000,                    93.016083,      0.993000
                1527742320,           2018-05-31 04:52:00,           2018-05-30 23:52:00,      3.520000,      4.650000,         11.706000,                    93.008876,      0.992000
                1527742920,           2018-05-31 05:02:00,           2018-05-31 00:02:00,      3.520000,      4.650000,         11.710000,                    93.040658,      0.993000
                1527743520,           2018-05-31 05:12:00,           2018-05-31 00:12:00,      3.520000,      4.681000,         11.710000,                    93.115691,      0.993000
                1527744120,           2018-05-31 05:22:00,           2018-05-31 00:22:00,      3.520000,      4.640000,         11.724000,                    93.127664,      0.993000
                1527744720,           2018-05-31 05:32:00,           2018-05-31 00:32:00,      3.520000,      4.640000,         11.707000,                    92.992628,      0.993000
                1527745320,           2018-05-31 05:42:00,           2018-05-31 00:42:00,      3.520000,      4.570000,         11.727000,                    92.981895,      0.993000
                1527745920,           2018-05-31 05:52:00,           2018-05-31 00:52:00,      3.520000,      4.580000,         11.719000,                    92.942671,      0.993000
                1527746520,           2018-05-31 06:02:00,           2018-05-31 01:02:00,      3.520000,      4.630000,         11.690000,                    92.833433,      0.993000
                1527747120,           2018-05-31 06:12:00,           2018-05-31 01:12:00,      3.520000,      4.540000,         11.738000,                    92.996387,      0.993000
                1527747720,           2018-05-31 06:22:00,           2018-05-31 01:22:00,      3.520000,      4.570000,         11.711000,                    92.855033,      0.993000
                1527748320,           2018-05-31 06:32:00,           2018-05-31 01:32:00,      3.520000,      4.519000,         11.734000,                    92.913815,      0.993000
                1527748920,           2018-05-31 06:42:00,           2018-05-31 01:42:00,      3.520000,      4.560000,         11.708000,                    92.807065,      0.993000
                1527749520,           2018-05-31 06:52:00,           2018-05-31 01:52:00,      3.520000,      4.519000,         11.733000,                    92.905896,      0.993000
                1527750120,           2018-05-31 07:02:00,           2018-05-31 02:02:00,      3.520000,      4.620000,         11.718000,                    93.031575,      0.993000
                1527750720,           2018-05-31 07:12:00,           2018-05-31 02:12:00,      3.520000,      4.650000,         11.714000,                    93.072440,      0.993000
                1527751320,           2018-05-31 07:22:00,           2018-05-31 02:22:00,      3.520000,      4.691000,         11.703000,                    93.084222,      0.993000
                1527751920,           2018-05-31 07:32:00,           2018-05-31 02:32:00,      3.520000,      4.731000,         11.697000,                    93.133241,      0.993000
                1527752520,           2018-05-31 07:42:00,           2018-05-31 02:42:00,      3.520000,      4.721000,         11.700000,                    93.132933,      0.992000
                1527753120,           2018-05-31 07:52:00,           2018-05-31 02:52:00,      3.520000,      4.701000,         11.710000,                    93.164109,      0.993000
                1527753720,           2018-05-31 08:02:00,           2018-05-31 03:02:00,      3.520000,      4.731000,         11.692000,                    93.093431,      0.993000
                1527754320,           2018-05-31 08:12:00,           2018-05-31 03:12:00,      3.510000,      4.671000,         11.691000,                    92.940440,      0.992000
                1527754920,           2018-05-31 08:22:00,           2018-05-31 03:22:00,      3.520000,      4.630000,         11.730000,                    93.151084,      0.993000
                1527755520,           2018-05-31 08:32:00,           2018-05-31 03:32:00,      3.510000,      4.650000,         11.718000,                    93.104221,      0.992000
                1527756120,           2018-05-31 08:42:00,           2018-05-31 03:42:00,      3.510000,      4.671000,         11.718000,                    93.155083,      0.993000
                1527756720,           2018-05-31 08:52:00,           2018-05-31 03:52:00,      3.510000,      4.681000,         11.718000,                    93.179306,      0.992000
                1527757320,           2018-05-31 09:02:00,           2018-05-31 04:02:00,      3.510000,      4.691000,         11.716000,                    93.187623,      0.992000
                1527757920,           2018-05-31 09:12:00,           2018-05-31 04:12:00,      3.510000,      4.701000,         11.692000,                    93.020902,      0.993000
                1527758520,           2018-05-31 09:22:00,           2018-05-31 04:22:00,      3.510000,      4.691000,         11.677000,                    92.877421,      0.993000
                1527759120,           2018-05-31 09:32:00,           2018-05-31 04:32:00,      3.510000,      4.610000,         11.687000,                    92.761313,      0.993000
                1527759720,           2018-05-31 09:42:00,           2018-05-31 04:42:00,      3.510000,      4.660000,         11.681000,                    92.834384,      0.992000
                1527760320,           2018-05-31 09:52:00,           2018-05-31 04:52:00,      3.510000,      4.660000,         11.670000,                    92.746962,      0.993000
                1527760920,           2018-05-31 10:02:00,           2018-05-31 05:02:00,      3.510000,      4.550000,         11.693000,                    92.664013,      0.993000
                1527761520,           2018-05-31 10:12:00,           2018-05-31 05:12:00,      3.510000,      4.499000,         11.724000,                    92.786222,      0.993000
                1527762120,           2018-05-31 10:22:00,           2018-05-31 05:22:00,      3.510000,      4.509000,         11.707000,                    92.675849,      0.993000
                1527762720,           2018-05-31 10:32:00,           2018-05-31 05:32:00,      3.510000,      4.600000,         11.669000,                    92.594336,      0.993000
                1527763320,           2018-05-31 10:42:00,           2018-05-31 05:42:00,      3.510000,      4.489000,         11.694000,                    92.524655,      0.993000
                1527763920,           2018-05-31 10:52:00,           2018-05-31 05:52:00,      3.510000,      4.489000,         11.725000,                    92.769932,      0.993000
                1527764520,           2018-05-31 11:02:00,           2018-05-31 06:02:00,      3.510000,      4.560000,         11.652000,                    92.363163,      0.992000
                1527765120,           2018-05-31 11:12:00,           2018-05-31 06:12:00,      3.510000,      4.509000,         11.692000,                    92.557105,      0.993000
                1527765720,           2018-05-31 11:22:00,           2018-05-31 06:22:00,      3.510000,      4.540000,         11.682000,                    92.552717,      0.992000
                1527766320,           2018-05-31 11:32:00,           2018-05-31 06:32:00,      3.510000,      4.469000,         11.710000,                    92.602909,      0.993000
                1527766920,           2018-05-31 11:42:00,           2018-05-31 06:42:00,      3.510000,      4.428000,         11.713000,                    92.527532,      0.992000
                1527767520,           2018-05-31 11:52:00,           2018-05-31 06:52:00,      3.510000,      4.469000,         11.685000,                    92.405208,      0.993000
                1527768120,           2018-05-31 12:02:00,           2018-05-31 07:02:00,      3.510000,      4.418000,         11.717000,                    92.534955,      0.993000
                1527768720,           2018-05-31 12:12:00,           2018-05-31 07:12:00,      3.510000,      4.459000,         11.673000,                    92.286221,      0.993000
                1527769320,           2018-05-31 12:22:00,           2018-05-31 07:22:00,      3.510000,      4.398000,         11.686000,                    92.241917,      0.992000
                1527769920,           2018-05-31 12:32:00,           2018-05-31 07:32:00,      3.510000,      4.368000,         11.723000,                    92.461433,      0.993000
                1527770520,           2018-05-31 12:42:00,           2018-05-31 07:42:00,      3.510000,      4.388000,         11.703000,                    92.351964,      0.992000
                1527771120,           2018-05-31 12:52:00,           2018-05-31 07:52:00,      3.510000,      4.368000,         11.711000,                    92.366787,      0.993000
                1527771720,           2018-05-31 13:02:00,           2018-05-31 08:02:00,      3.510000,      4.388000,         11.691000,                    92.257269,      0.993000
                1527772320,           2018-05-31 13:12:00,           2018-05-31 08:12:00,      3.510000,      4.358000,         11.684000,                    92.129737,      0.993000
                1527772920,           2018-05-31 13:22:00,           2018-05-31 08:22:00,      3.510000,      4.277000,         11.725000,                    92.257236,      0.993000
                1527773520,           2018-05-31 13:32:00,           2018-05-31 08:32:00,      3.510000,      4.348000,         11.673000,                    92.018930,      0.992000
                1527774120,           2018-05-31 13:42:00,           2018-05-31 08:42:00,      3.510000,      4.297000,         11.683000,                    91.974922,      0.992000
                1527774720,           2018-05-31 13:52:00,           2018-05-31 08:52:00,      3.510000,      4.236000,         11.722000,                    92.134598,      0.993000
                1527775320,           2018-05-31 14:02:00,           2018-05-31 09:02:00,      3.510000,      4.226000,         11.738000,                    92.236175,      0.993000
                1527775920,           2018-05-31 14:12:00,           2018-05-31 09:12:00,      3.510000,      4.287000,         11.712000,                    92.179085,      0.993000
                1527776520,           2018-05-31 14:22:00,           2018-05-31 09:22:00,      3.510000,      4.277000,         11.696000,                    92.029052,      0.993000
                1527777120,           2018-05-31 14:32:00,           2018-05-31 09:32:00,      3.510000,      4.368000,         11.662000,                    91.980315,      0.992000
                1527777720,           2018-05-31 14:42:00,           2018-05-31 09:42:00,      3.510000,      4.348000,         11.671000,                    92.003164,      0.993000
                1527778320,           2018-05-31 14:52:00,           2018-05-31 09:52:00,      3.510000,      4.348000,         11.678000,                    92.058345,      0.992000
                1527778920,           2018-05-31 15:02:00,           2018-05-31 10:02:00,      3.510000,      4.368000,         11.676000,                    92.090735,      0.993000
                1527779520,           2018-05-31 15:12:00,           2018-05-31 10:12:00,      3.510000,      4.398000,         11.667000,                    92.091943,      0.992000
                1527780120,           2018-05-31 15:22:00,           2018-05-31 10:22:00,      3.500000,      4.388000,         11.663000,                    92.036312,      0.993000
                1527780720,           2018-05-31 15:32:00,           2018-05-31 10:32:00,      3.510000,      4.327000,         11.674000,                    91.976265,      0.992000
                1527781320,           2018-05-31 15:42:00,           2018-05-31 10:42:00,      3.500000,      4.348000,         11.680000,                    92.074111,      0.993000
                1527781920,           2018-05-31 15:52:00,           2018-05-31 10:52:00,      3.500000,      4.327000,         11.670000,                    91.944751,      0.992000
                1527782520,           2018-05-31 16:02:00,           2018-05-31 11:02:00,      3.500000,      4.134000,         11.766000,                    92.233273,      0.993000
                1527783120,           2018-05-31 16:12:00,           2018-05-31 11:12:00,      3.500000,      4.337000,         11.706000,                    92.252520,      0.993000
                1527783720,           2018-05-31 16:22:00,           2018-05-31 11:22:00,      3.500000,      4.469000,         11.681000,                    92.373576,      0.992000
                1527784320,           2018-05-31 16:32:00,           2018-05-31 11:32:00,      3.500000,      4.479000,         11.687000,                    92.445146,      0.992000
                1527784920,           2018-05-31 16:42:00,           2018-05-31 11:42:00,      3.500000,      4.519000,         11.655000,                    92.288266,      0.992000
                1527785520,           2018-05-31 16:52:00,           2018-05-31 11:52:00,      3.500000,      4.439000,         11.678000,                    92.277553,      0.992000
                1527786120,           2018-05-31 17:02:00,           2018-05-31 12:02:00,      3.500000,      4.459000,         11.689000,                    92.412716,      0.992000
                1527786720,           2018-05-31 17:12:00,           2018-05-31 12:12:00,      3.500000,      4.479000,         11.671000,                    92.318585,      0.992000
                1527787320,           2018-05-31 17:22:00,           2018-05-31 12:22:00,      3.500000,      4.479000,         11.682000,                    92.405596,      0.992000
                1527787920,           2018-05-31 17:32:00,           2018-05-31 12:32:00,      3.500000,      4.519000,         11.659000,                    92.319939,      0.992000
                1527788520,           2018-05-31 17:42:00,           2018-05-31 12:42:00,      3.500000,      4.499000,         11.663000,                    92.303455,      0.992000
                1527789120,           2018-05-31 17:52:00,           2018-05-31 12:52:00,      3.500000,      4.469000,         11.678000,                    92.349852,      0.992000
                1527789720,           2018-05-31 18:02:00,           2018-05-31 13:02:00,      3.500000,      4.509000,         11.652000,                    92.240454,      0.992000
                1527790320,           2018-05-31 18:12:00,           2018-05-31 13:12:00,      3.500000,      4.489000,         11.661000,                    92.263554,      0.992000
                1527790920,           2018-05-31 18:22:00,           2018-05-31 13:22:00,      3.500000,      4.398000,         11.709000,                    92.423465,      0.992000
                1527791520,           2018-05-31 18:32:00,           2018-05-31 13:32:00,      3.500000,      4.509000,         11.657000,                    92.280035,      0.992000
                1527792120,           2018-05-31 18:42:00,           2018-05-31 13:42:00,      3.500000,      4.570000,         11.683000,                    92.633025,      0.992000
                1527792720,           2018-05-31 18:52:00,           2018-05-31 13:52:00,      3.500000,      4.560000,         11.708000,                    92.807065,      0.992000
                1527793320,           2018-05-31 19:02:00,           2018-05-31 14:02:00,      3.500000,      4.620000,         11.659000,                    92.563163,      0.992000
                1527793920,           2018-05-31 19:12:00,           2018-05-31 14:12:00,      3.500000,      4.449000,         11.677000,                    92.293747,      0.993000
                1527794520,           2018-05-31 19:22:00,           2018-05-31 14:22:00,      3.500000,      4.418000,         11.679000,                    92.234851,      0.992000
                1527795120,           2018-05-31 19:32:00,           2018-05-31 14:32:00,      3.500000,      4.378000,         11.694000,                    92.256823,      0.992000
                1527795720,           2018-05-31 19:42:00,           2018-05-31 14:42:00,      3.500000,      4.671000,         11.699000,                    93.004038,      0.992000
                1527796320,           2018-05-31 19:52:00,           2018-05-31 14:52:00,      3.500000,      4.801000,         11.665000,                    93.047358,      0.992000
                1527796920,           2018-05-31 20:02:00,           2018-05-31 15:02:00,      3.500000,      4.660000,         11.752000,                    93.398654,      0.993000
                1527797520,           2018-05-31 20:12:00,           2018-05-31 15:12:00,      3.500000,      4.741000,         11.693000,                    93.125575,      0.992000
                1527798120,           2018-05-31 20:22:00,           2018-05-31 15:22:00,      3.500000,      4.761000,         11.688000,                    93.134102,      0.992000
                1527798720,           2018-05-31 20:32:00,           2018-05-31 15:32:00,      3.500000,      4.671000,         11.716000,                    93.139184,      0.992000
                1527799320,           2018-05-31 20:42:00,           2018-05-31 15:42:00,      3.500000,      4.630000,         11.695000,                    92.873140,      0.992000
                1527799920,           2018-05-31 20:52:00,           2018-05-31 15:52:00,      3.500000,      4.640000,         11.738000,                    93.238871,      0.992000
                1527800520,           2018-05-31 21:02:00,           2018-05-31 16:02:00,      3.500000,      4.701000,         11.706000,                    93.132285,      0.992000
                1527801120,           2018-05-31 21:12:00,           2018-05-31 16:12:00,      3.500000,      4.640000,         11.727000,                    93.151494,      0.992000
                1527801720,           2018-05-31 21:22:00,           2018-05-31 16:22:00,      3.500000,      4.761000,         11.676000,                    93.038482,      0.992000
                1527802320,           2018-05-31 21:32:00,           2018-05-31 16:32:00,      3.500000,      4.630000,         11.687000,                    92.809610,      0.992000
