7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534811520,+3.48, +6.847,+10.459,+0.989
1534812120,+3.48, +6.837,+10.454,+0.989
1534812720,+3.48, +6.847,+10.481,+0.989
1534813320,+3.48, +6.924,+10.448,+0.989
1534813920,+3.48, +7.068,+10.385,+0.989
1534814520,+3.48, +7.078,+10.390,+0.988
1534815120,+3.48, +7.241,+10.358,+0.988
1534815720,+3.48, +7.184,+10.369,+0.988
1534816320,+3.48, +7.164,+10.385,+0.988
1534816920,+3.48, +7.116,+10.397,+0.989
1534817520,+3.48, +6.914,+10.448,+0.989
1534818120,+3.48, +6.866,+10.428,+0.988
1534818720,+3.48, +6.876,+10.415,+0.989
1534819320,+3.48, +6.905,+10.430,+0.989
1534819920,+3.48, +6.895,+10.435,+0.989
1534820520,+3.48, +7.020,+10.372,+0.988
1534821120,+3.48, +7.011,+10.377,+0.989
1534821720,+3.48, +6.943,+10.423,+0.989
1534822320,+3.48, +7.011,+10.386,+0.989
1534822920,+3.49, +6.721,+10.353,+0.989
1534823520,+3.48, +7.020,+10.424,+0.988
1534824120,+3.48, +6.905,+10.455,+0.989
1534824720,+3.48, +6.886,+10.418,+0.988
1534825320,+3.48, +6.895,+10.420,+0.989
1534825920,+3.48, +6.972,+10.376,+0.988
1534826520,+3.48, +6.953,+10.376,+0.988
1534827120,+3.48, +6.837,+10.406,+0.989
1534827720,+3.48, +6.866,+10.387,+0.989
1534828320,+3.48, +6.770,+10.421,+0.989
1534828920,+3.48, +6.828,+10.381,+0.989
1534829520,+3.48, +6.770,+10.410,+0.989
1534830120,+3.48, +6.731,+10.418,+0.989
1534830720,+3.49, +6.712,+10.419,+0.989
1534831320,+3.48, +6.663,+10.433,+0.989
1534831920,+3.49, +6.673,+10.405,+0.989
1534832520,+3.48, +6.576,+10.415,+0.989
1534833120,+3.48, +6.673,+10.398,+0.989
1534833720,+3.49, +6.528,+10.287,+0.989
1534834320,+3.48, +6.460,+10.272,+0.989
1534834920,+3.48, +6.333,+10.223,+0.989
1534835520,+3.48, +6.343,+10.177,+0.989
1534836120,+3.48, +6.392,+10.276,+0.989
1534836720,+3.48, +6.324,+10.188,+0.989
1534837320,+3.48, +6.440,+10.217,+0.989
1534837920,+3.48, +6.499,+10.181,+0.989
1534838520,+3.48, +6.469,+10.187,+0.989
1534839120,+3.48, +6.440,+10.206,+0.989
1534839720,+3.48, +6.469,+10.184,+0.989
1534840320,+3.48, +6.489,+10.199,+0.989
1534840920,+3.48, +6.528,+10.195,+0.989
1534841520,+3.48, +6.528,+10.207,+0.989
1534842120,+3.49, +6.634,+10.326,+0.989
1534842720,+3.49, +6.663,+10.359,+0.989
1534843320,+3.48, +6.663,+10.344,+0.989
1534843920,+3.48, +6.654,+10.404,+0.989
1534844520,+3.48, +6.770,+10.409,+0.989
1534845120,+3.48, +6.857,+10.376,+0.988
1534845720,+3.48, +6.789,+10.395,+0.988
1534846320,+3.49, +6.799,+10.401,+0.989
1534846920,+3.48, +6.799,+10.391,+0.988
1534847520,+3.48, +6.770,+10.417,+0.989
1534848120,+3.48, +6.741,+10.431,+0.989
1534848720,+3.48, +6.799,+10.403,+0.989
1534849320,+3.48, +6.808,+10.386,+0.989
1534849920,+3.48, +6.789,+10.398,+0.989
1534850520,+3.48, +6.808,+10.401,+0.989
1534851120,+3.48, +6.789,+10.405,+0.989
1534851720,+3.48, +6.741,+10.403,+0.989
1534852320,+3.48, +6.654,+10.195,+0.989
1534852920,+3.48, +6.644,+10.161,+0.989
1534853520,+3.48, +6.537,+10.195,+0.989
1534854120,+3.48, +6.537,+10.189,+0.989
1534854720,+3.48, +6.576,+10.162,+0.989
1534855320,+3.48, +6.557,+10.152,+0.989
1534855920,+3.48, +6.382,+10.267,+0.989
1534856520,+3.48, +6.382,+10.319,+0.989
1534857120,+3.48, +6.324,+10.265,+0.989
1534857720,+3.48, +6.489,+10.137,+0.989
1534858320,+3.48, +6.508,+10.157,+0.989
1534858920,+3.48, +6.528,+10.116,+0.989
1534859520,+3.48, +6.557,+10.230,+0.989
1534860120,+3.48, +6.528,+10.159,+0.989
1534860720,+3.48, +6.508,+10.154,+0.989
1534861320,+3.48, +6.440,+10.170,+0.989
1534861920,+3.48, +6.469,+10.144,+0.989
1534862520,+3.48, +6.499,+10.144,+0.989
1534863120,+3.48, +6.557,+10.145,+0.989
1534863720,+3.48, +6.547,+10.197,+0.989
1534864320,+3.48, +6.557,+10.159,+0.989
1534864920,+3.48, +6.567,+10.141,+0.989
1534865520,+3.48, +6.518,+10.161,+0.989
1534866120,+3.48, +6.460,+10.177,+0.990
1534866720,+3.48, +6.460,+10.237,+0.989
1534867320,+3.48, +6.576,+10.373,+0.989
1534867920,+3.48, +6.557,+10.233,+0.989
1534868520,+3.48, +6.557,+10.241,+0.989
1534869120,+3.48, +6.567,+10.179,+0.989
1534869720,+3.48, +6.499,+10.205,+0.989
1534870320,+3.48, +6.547,+10.331,+0.989
1534870920,+3.49, +6.567,+10.359,+0.989
1534871520,+3.48, +6.644,+10.393,+0.989
1534872120,+3.48, +6.663,+10.398,+0.989
1534872720,+3.48, +6.615,+10.405,+0.989
1534873320,+3.48, +6.615,+10.370,+0.989
1534873920,+3.48, +6.499,+10.401,+0.989
1534874520,+3.48, +6.508,+10.422,+0.989
1534875120,+3.48, +6.489,+10.439,+0.989
1534875720,+3.48, +6.547,+10.387,+0.989
1534876320,+3.48, +6.528,+10.406,+0.989
1534876920,+3.48, +6.547,+10.407,+0.989
1534877520,+3.48, +6.518,+10.426,+0.989
1534878120,+3.48, +6.528,+10.437,+0.989
1534878720,+3.48, +6.508,+10.389,+0.989
1534879320,+3.48, +6.489,+10.380,+0.989
1534879920,+3.48, +6.489,+10.404,+0.989
1534880520,+3.48, +6.508,+10.401,+0.989
1534881120,+3.48, +6.489,+10.376,+0.989
1534881720,+3.48, +6.450,+10.391,+0.989
1534882320,+3.48, +6.605,+10.359,+0.989
1534882920,+3.48, +6.692,+10.382,+0.989
1534883520,+3.48, +6.644,+10.400,+0.989
1534884120,+3.48, +6.683,+10.375,+0.989
1534884720,+3.48, +6.731,+10.361,+0.989
1534885320,+3.48, +6.702,+10.327,+0.988
1534885920,+3.48, +6.779,+10.360,+0.989
1534886520,+3.48, +6.770,+10.372,+0.989
1534887120,+3.48, +6.731,+10.371,+0.989
1534887720,+3.48, +6.692,+10.360,+0.989
1534888320,+3.48, +6.499,+10.376,+0.989
1534888920,+3.48, +6.547,+10.387,+0.989
1534889520,+3.48, +6.625,+10.375,+0.989
1534890120,+3.48, +6.537,+10.371,+0.989
1534890720,+3.48, +6.615,+10.369,+0.989
1534891320,+3.48, +6.479,+10.366,+0.989
1534891920,+3.48, +6.440,+10.395,+0.989
1534892520,+3.48, +6.528,+10.394,+0.989
1534893120,+3.48, +6.528,+10.396,+0.989
