7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530896520,+3.48, +6.644,+11.171,+0.988
1530897120,+3.48, +6.702,+11.142,+0.987
1530897720,+3.48, +6.683,+11.116,+0.987
1530898320,+3.48, +6.663,+11.140,+0.987
1530898920,+3.48, +6.683,+11.157,+0.987
1530899520,+3.48, +6.654,+11.180,+0.987
1530900120,+3.48, +6.721,+11.155,+0.988
1530900720,+3.48, +6.634,+11.147,+0.987
1530901320,+3.48, +6.721,+11.142,+0.988
1530901920,+3.48, +6.615,+11.214,+0.988
1530902520,+3.48, +6.673,+11.179,+0.987
1530903120,+3.48, +6.702,+11.182,+0.987
1530903720,+3.48, +6.605,+11.235,+0.988
1530904320,+3.48, +6.673,+11.183,+0.988
1530904920,+3.48, +6.712,+11.187,+0.987
1530905520,+3.48, +6.750,+11.166,+0.987
1530906120,+3.48, +6.712,+11.194,+0.988
1530906720,+3.48, +6.721,+11.168,+0.987
1530907320,+3.48, +6.750,+11.171,+0.987
1530907920,+3.48, +6.770,+11.155,+0.987
1530908520,+3.48, +6.799,+11.145,+0.987
1530909120,+3.48, +6.779,+11.155,+0.988
1530909720,+3.48, +6.799,+11.146,+0.987
1530910320,+3.48, +6.808,+11.144,+0.987
1530910920,+3.48, +6.731,+11.177,+0.988
1530911520,+3.48, +6.750,+11.169,+0.987
1530912120,+3.48, +6.721,+11.172,+0.987
1530912720,+3.48, +6.779,+11.145,+0.987
1530913320,+3.48, +6.750,+11.156,+0.987
1530913920,+3.48, +6.779,+11.145,+0.987
1530914520,+3.48, +6.741,+11.154,+0.987
1530915120,+3.48, +6.750,+11.162,+0.988
1530915720,+3.48, +6.760,+11.153,+0.987
1530916320,+3.48, +6.799,+11.125,+0.987
1530916920,+3.48, +6.779,+11.132,+0.987
1530917520,+3.48, +6.663,+11.095,+0.987
1530918120,+3.48, +6.634,+11.125,+0.987
1530918720,+3.48, +6.382,+11.166,+0.989
1530919320,+3.48, +6.537,+11.137,+0.987
1530919920,+3.48, +6.673,+11.110,+0.987
1530920520,+3.48, +6.460,+11.156,+0.988
1530921120,+3.48, +6.741,+11.159,+0.987
1530921720,+3.48, +6.479,+11.163,+0.988
1530922320,+3.48, +6.702,+11.167,+0.987
1530922920,+3.48, +6.750,+11.151,+0.987
1530923520,+3.48, +6.808,+11.148,+0.987
1530924120,+3.48, +6.808,+11.151,+0.988
1530924720,+3.48, +6.924,+11.094,+0.987
1530925320,+3.48, +6.828,+11.157,+0.988
1530925920,+3.48, +6.914,+11.117,+0.987
1530926520,+3.48, +6.857,+11.158,+0.987
1530927120,+3.48, +6.857,+11.166,+0.987
1530927720,+3.48, +6.905,+11.147,+0.987
1530928320,+3.48, +6.934,+11.148,+0.987
1530928920,+3.48, +6.953,+11.148,+0.987
1530929520,+3.48, +6.991,+11.130,+0.987
1530930120,+3.48, +6.991,+11.128,+0.987
1530930720,+3.48, +6.953,+11.143,+0.987
1530931320,+3.48, +6.779,+11.143,+0.987
1530931920,+3.48, +6.576,+11.106,+0.988
1530932520,+3.48, +6.586,+11.137,+0.988
1530933120,+3.48, +6.450,+11.119,+0.987
1530933720,+3.48, +6.654,+11.080,+0.987
1530934320,+3.48, +6.460,+11.129,+0.988
1530934920,+3.48, +6.547,+11.161,+0.988
1530935520,+3.48, +6.596,+11.123,+0.988
1530936120,+3.48, +6.596,+11.136,+0.988
1530936720,+3.48, +6.499,+11.125,+0.988
1530937320,+3.48, +6.528,+11.111,+0.988
1530937920,+3.48, +6.324,+11.108,+0.988
1530938520,+3.48, +6.333,+11.055,+0.988
1530939120,+3.48, +6.246,+11.115,+0.988
1530939720,+3.48, +6.314,+11.119,+0.988
1530940320,+3.48, +6.265,+11.083,+0.988
1530940920,+3.48, +6.294,+11.096,+0.988
1530941520,+3.48, +6.353,+11.121,+0.988
1530942120,+3.48, +6.362,+11.102,+0.988
1530942720,+3.48, +6.275,+11.057,+0.988
1530943320,+3.48, +6.177,+11.082,+0.988
1530943920,+3.48, +6.177,+11.094,+0.988
1530944520,+3.48, +6.177,+11.084,+0.988
1530945120,+3.48, +6.119,+11.088,+0.988
1530945720,+3.48, +6.158,+11.083,+0.988
1530946320,+3.48, +6.050,+11.114,+0.988
1530946920,+3.48, +6.021,+11.088,+0.989
1530947520,+3.48, +6.021,+11.036,+0.988
1530948120,+3.48, +6.001,+11.051,+0.988
1530948720,+3.48, +5.972,+11.039,+0.989
1530949320,+3.48, +5.972,+11.044,+0.988
1530949920,+3.48, +6.079,+11.054,+0.988
1530950520,+3.48, +6.070,+11.046,+0.988
1530951120,+3.48, +6.070,+11.065,+0.988
1530951720,+3.48, +6.021,+11.077,+0.988
1530952320,+3.48, +6.050,+11.102,+0.988
1530952920,+3.48, +6.050,+11.067,+0.989
1530953520,+3.48, +6.089,+11.108,+0.988
1530954120,+3.48, +6.050,+11.131,+0.988
1530954720,+3.48, +6.021,+11.130,+0.988
1530955320,+3.48, +6.148,+11.081,+0.988
1530955920,+3.48, +6.079,+11.089,+0.988
1530956520,+3.48, +5.923,+11.050,+0.988
1530957120,+3.48, +5.903,+11.056,+0.988
1530957720,+3.48, +5.903,+11.047,+0.988
1530958320,+3.48, +5.893,+11.034,+0.988
1530958920,+3.48, +5.903,+11.052,+0.988
1530959520,+3.48, +5.903,+11.092,+0.989
1530960120,+3.48, +5.913,+11.084,+0.989
1530960720,+3.48, +5.923,+11.092,+0.988
1530961320,+3.48, +5.942,+11.128,+0.988
1530961920,+3.48, +5.893,+11.195,+0.988
1530962520,+3.48, +5.893,+11.185,+0.988
1530963120,+3.48, +5.883,+11.191,+0.988
1530963720,+3.48, +6.021,+11.137,+0.988
1530964320,+3.48, +6.021,+11.098,+0.988
1530964920,+3.48, +6.119,+11.076,+0.988
