7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532810520,+3.48, +6.673,+10.769,+0.989
1532811120,+3.48, +6.731,+10.800,+0.989
1532811720,+3.48, +6.721,+10.815,+0.989
1532812320,+3.48, +6.741,+10.754,+0.990
1532812920,+3.48, +6.866,+10.698,+0.989
1532813520,+3.48, +6.924,+10.663,+0.989
1532814120,+3.48, +6.886,+10.656,+0.988
1532814720,+3.48, +6.828,+10.665,+0.989
1532815320,+3.48, +6.857,+10.636,+0.989
1532815920,+3.48, +6.750,+10.687,+0.989
1532816520,+3.48, +6.914,+10.613,+0.989
1532817120,+3.48, +6.857,+10.663,+0.989
1532817720,+3.48, +6.857,+10.663,+0.989
1532818320,+3.48, +6.876,+10.690,+0.989
1532818920,+3.48, +6.857,+10.703,+0.989
1532819520,+3.48, +6.924,+10.616,+0.989
1532820120,+3.48, +6.953,+10.620,+0.989
1532820720,+3.48, +7.068,+10.585,+0.988
1532821320,+3.48, +6.991,+10.600,+0.989
1532821920,+3.48, +6.943,+10.606,+0.988
1532822520,+3.48, +6.943,+10.614,+0.988
1532823120,+3.48, +6.953,+10.627,+0.989
1532823720,+3.48, +7.030,+10.579,+0.988
1532824320,+3.48, +7.059,+10.657,+0.988
1532824920,+3.48, +7.040,+10.643,+0.988
1532825520,+3.48, +6.982,+10.580,+0.989
1532826120,+3.48, +6.886,+10.605,+0.989
1532826720,+3.48, +6.963,+10.675,+0.989
1532827320,+3.48, +6.876,+10.538,+0.989
1532827920,+3.48, +6.760,+10.630,+0.989
1532828520,+3.48, +6.750,+10.629,+0.989
1532829120,+3.48, +6.673,+10.647,+0.989
1532829720,+3.48, +6.799,+10.620,+0.989
1532830320,+3.48, +6.847,+10.578,+0.989
1532830920,+3.48, +6.905,+10.707,+0.989
1532831520,+3.48, +6.750,+10.581,+0.989
1532832120,+3.48, +6.634,+10.659,+0.989
1532832720,+3.48, +6.605,+10.691,+0.989
1532833320,+3.48, +6.567,+10.697,+0.989
1532833920,+3.48, +6.372,+10.766,+0.989
1532834520,+3.48, +6.401,+10.739,+0.989
1532835120,+3.48, +6.411,+10.760,+0.989
1532835720,+3.48, +6.431,+10.773,+0.989
1532836320,+3.48, +6.382,+10.730,+0.989
1532836920,+3.48, +6.324,+10.693,+0.990
1532837520,+3.48, +6.246,+10.722,+0.989
1532838120,+3.48, +6.362,+10.702,+0.989
1532838720,+3.48, +6.353,+10.717,+0.990
1532839320,+3.48, +6.382,+10.698,+0.989
1532839920,+3.48, +6.362,+10.695,+0.989
1532840520,+3.48, +6.421,+10.671,+0.989
1532841120,+3.48, +6.401,+10.785,+0.990
1532841720,+3.48, +6.401,+10.704,+0.989
1532842320,+3.48, +6.460,+10.693,+0.989
1532842920,+3.48, +6.450,+10.685,+0.989
1532843520,+3.48, +6.411,+10.549,+0.990
1532844120,+3.48, +6.431,+10.463,+0.989
1532844720,+3.48, +6.450,+10.469,+0.989
1532845320,+3.48, +6.450,+10.439,+0.989
1532845920,+3.48, +6.431,+10.493,+0.989
1532846520,+3.48, +6.401,+10.655,+0.989
1532847120,+3.48, +6.382,+10.602,+0.989
1532847720,+3.48, +6.518,+10.559,+0.989
1532848320,+3.49, +6.731,+10.698,+0.989
1532848920,+3.48, +6.770,+10.732,+0.989
1532849520,+3.48, +6.721,+10.795,+0.989
1532850120,+3.48, +6.741,+10.734,+0.989
1532850720,+3.48, +6.702,+10.723,+0.989
1532851320,+3.48, +6.770,+10.731,+0.989
1532851920,+3.48, +6.799,+10.706,+0.989
1532852520,+3.48, +6.808,+10.706,+0.989
1532853120,+3.48, +6.644,+10.678,+0.989
1532853720,+3.48, +6.663,+10.698,+0.989
1532854320,+3.48, +6.392,+10.752,+0.989
1532854920,+3.48, +6.401,+10.760,+0.989
1532855520,+3.48, +6.431,+10.729,+0.989
1532856120,+3.48, +6.382,+10.753,+0.989
1532856720,+3.48, +6.392,+10.732,+0.989
1532857320,+3.48, +6.421,+10.743,+0.989
1532857920,+3.48, +6.440,+10.718,+0.989
1532858520,+3.48, +6.421,+10.746,+0.989
1532859120,+3.48, +6.596,+10.716,+0.989
1532859720,+3.48, +6.625,+10.690,+0.989
1532860320,+3.48, +6.760,+10.676,+0.989
1532860920,+3.48, +6.702,+10.693,+0.989
1532861520,+3.48, +6.712,+10.703,+0.989
1532862120,+3.49, +6.663,+10.700,+0.989
1532862720,+3.48, +6.721,+10.663,+0.989
1532863320,+3.48, +6.692,+10.668,+0.988
1532863920,+3.48, +6.741,+10.637,+0.989
1532864520,+3.48, +6.663,+10.678,+0.989
1532865120,+3.48, +6.692,+10.677,+0.989
1532865720,+3.48, +6.712,+10.665,+0.989
