7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531505520,+3.48, +6.991,+10.956,+0.987
1531506120,+3.48, +7.030,+10.954,+0.987
1531506720,+3.48, +6.972,+10.974,+0.987
1531507320,+3.48, +6.982,+10.986,+0.987
1531507920,+3.48, +7.068,+10.969,+0.987
1531508520,+3.48, +7.222,+10.997,+0.987
1531509120,+3.48, +7.251,+10.968,+0.987
1531509720,+3.48, +7.155,+10.972,+0.987
1531510320,+3.48, +7.155,+10.978,+0.987
1531510920,+3.48, +7.116,+10.991,+0.987
1531511520,+3.48, +7.174,+10.977,+0.987
1531512120,+3.48, +7.164,+10.969,+0.986
1531512720,+3.48, +7.164,+10.974,+0.987
1531513320,+3.48, +7.184,+10.963,+0.987
1531513920,+3.48, +6.828,+10.952,+0.987
1531514520,+3.48, +6.886,+10.974,+0.987
1531515120,+3.48, +6.750,+10.931,+0.987
1531515720,+3.48, +6.779,+10.953,+0.987
1531516320,+3.48, +6.818,+10.992,+0.987
1531516920,+3.48, +6.567,+10.915,+0.988
1531517520,+3.48, +6.450,+10.969,+0.988
1531518120,+3.48, +6.644,+10.965,+0.988
1531518720,+3.48, +6.750,+10.963,+0.987
1531519320,+3.48, +6.576,+11.021,+0.988
1531519920,+3.48, +6.799,+10.999,+0.988
1531520520,+3.48, +6.741,+10.975,+0.987
1531521120,+3.48, +6.760,+10.968,+0.987
1531521720,+3.48, +6.779,+10.975,+0.987
1531522320,+3.48, +6.760,+10.962,+0.987
1531522920,+3.48, +6.634,+10.957,+0.988
1531523520,+3.48, +6.586,+10.981,+0.987
1531524120,+3.48, +6.654,+10.966,+0.987
1531524720,+3.48, +6.615,+10.937,+0.987
1531525320,+3.48, +6.605,+10.979,+0.988
1531525920,+3.48, +6.673,+10.939,+0.987
1531526520,+3.48, +6.596,+10.966,+0.987
1531527120,+3.48, +6.615,+10.946,+0.987
1531527720,+3.49, +6.557,+10.925,+0.988
1531528320,+3.48, +6.499,+10.947,+0.988
1531528920,+3.48, +6.537,+10.939,+0.988
1531529520,+3.49, +6.567,+10.984,+0.988
1531530120,+3.48, +6.625,+10.991,+0.988
1531530720,+3.48, +6.721,+10.944,+0.987
1531531320,+3.48, +6.586,+10.988,+0.988
1531531920,+3.48, +6.663,+10.957,+0.987
1531532520,+3.48, +6.712,+10.938,+0.987
1531533120,+3.48, +6.654,+10.941,+0.988
1531533720,+3.48, +6.479,+10.949,+0.988
1531534320,+3.48, +6.528,+10.889,+0.988
1531534920,+3.48, +6.528,+10.886,+0.987
1531535520,+3.48, +6.460,+10.907,+0.988
1531536120,+3.48, +6.450,+10.921,+0.988
1531536720,+3.48, +6.460,+10.908,+0.988
1531537320,+3.48, +6.460,+10.880,+0.988
1531537920,+3.48, +6.547,+10.943,+0.987
1531538520,+3.48, +6.789,+10.924,+0.987
1531539120,+3.48, +6.828,+10.955,+0.987
1531539720,+3.48, +6.654,+10.955,+0.988
1531540320,+3.48, +6.508,+10.936,+0.988
1531540920,+3.48, +6.421,+10.910,+0.988
1531541520,+3.48, +6.431,+10.897,+0.988
1531542120,+3.48, +6.246,+10.872,+0.989
1531542720,+3.48, +6.109,+10.869,+0.988
1531543320,+3.48, +6.197,+10.829,+0.988
1531543920,+3.48, +6.128,+10.856,+0.989
1531544520,+3.48, +6.216,+10.807,+0.988
1531545120,+3.48, +6.158,+10.895,+0.988
1531545720,+3.48, +6.158,+10.971,+0.988
1531546320,+3.48, +6.265,+10.928,+0.988
1531546920,+3.48, +6.333,+10.913,+0.988
1531547520,+3.48, +6.275,+10.946,+0.988
1531548120,+3.48, +6.382,+10.897,+0.988
1531548720,+3.48, +6.275,+10.931,+0.988
1531549320,+3.48, +6.275,+10.933,+0.988
1531549920,+3.48, +6.197,+10.917,+0.988
1531550520,+3.48, +6.148,+10.912,+0.988
1531551120,+3.48, +6.070,+10.949,+0.988
1531551720,+3.48, +6.109,+10.929,+0.988
1531552320,+3.48, +6.089,+10.935,+0.988
1531552920,+3.48, +6.158,+10.925,+0.988
1531553520,+3.48, +6.197,+10.891,+0.988
1531554120,+3.48, +6.089,+10.873,+0.988
1531554720,+3.48, +6.197,+10.847,+0.988
1531555320,+3.48, +6.246,+10.841,+0.988
1531555920,+3.48, +6.167,+10.881,+0.988
1531556520,+3.48, +6.167,+10.897,+0.989
1531557120,+3.48, +6.109,+11.007,+0.988
1531557720,+3.48, +6.148,+11.016,+0.988
1531558320,+3.48, +6.109,+11.019,+0.988
1531558920,+3.48, +6.040,+10.991,+0.988
1531559520,+3.48, +6.070,+10.922,+0.988
1531560120,+3.48, +5.913,+10.907,+0.989
1531560720,+3.48, +5.972,+10.967,+0.989
1531561320,+3.48, +5.991,+10.943,+0.988
1531561920,+3.48, +6.001,+10.912,+0.988
1531562520,+3.48, +5.991,+10.895,+0.988
1531563120,+3.48, +5.923,+10.910,+0.988
1531563720,+3.48, +5.864,+10.909,+0.989
1531564320,+3.48, +5.864,+10.863,+0.989
1531564920,+3.48, +5.834,+10.850,+0.989
1531565520,+3.48, +5.883,+10.851,+0.988
1531566120,+3.48, +5.991,+10.840,+0.988
1531566720,+3.48, +5.962,+10.874,+0.989
1531567320,+3.48, +5.991,+10.858,+0.989
