7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533332520,+3.48, +7.001,+10.664,+0.989
1533333120,+3.48, +6.991,+10.670,+0.989
1533333720,+3.48, +7.049,+10.644,+0.989
1533334320,+3.48, +7.011,+10.655,+0.988
1533334920,+3.48, +7.040,+10.648,+0.988
1533335520,+3.48, +6.982,+10.670,+0.989
1533336120,+3.48, +7.011,+10.659,+0.988
1533336720,+3.48, +7.040,+10.650,+0.989
1533337320,+3.48, +7.040,+10.651,+0.989
1533337920,+3.48, +7.011,+10.664,+0.989
1533338520,+3.48, +7.001,+10.666,+0.989
1533339120,+3.48, +7.040,+10.643,+0.988
1533339720,+3.48, +7.030,+10.647,+0.988
1533340320,+3.48, +7.059,+10.638,+0.988
1533340920,+3.48, +7.001,+10.665,+0.989
1533341520,+3.48, +7.030,+10.648,+0.988
1533342120,+3.48, +7.049,+10.647,+0.988
1533342720,+3.48, +7.059,+10.647,+0.989
1533343320,+3.48, +6.991,+10.666,+0.988
1533343920,+3.48, +7.020,+10.677,+0.989
1533344520,+3.48, +7.059,+10.655,+0.988
1533345120,+3.48, +7.088,+10.650,+0.988
1533345720,+3.48, +7.068,+10.645,+0.988
1533346320,+3.48, +7.078,+10.654,+0.988
1533346920,+3.48, +7.011,+10.658,+0.988
1533347520,+3.48, +7.078,+10.631,+0.989
1533348120,+3.48, +7.126,+10.605,+0.988
1533348720,+3.48, +7.136,+10.599,+0.989
1533349320,+3.48, +7.107,+10.660,+0.988
1533349920,+3.48, +7.155,+10.627,+0.988
1533350520,+3.48, +7.155,+10.657,+0.988
1533351120,+3.48, +7.126,+10.664,+0.988
1533351720,+3.48, +7.107,+10.659,+0.988
1533352320,+3.48, +7.126,+10.623,+0.988
1533352920,+3.48, +7.136,+10.648,+0.988
1533353520,+3.48, +7.164,+10.657,+0.989
1533354120,+3.48, +7.097,+10.679,+0.988
1533354720,+3.48, +7.136,+10.635,+0.988
1533355320,+3.48, +7.097,+10.673,+0.989
1533355920,+3.48, +7.155,+10.651,+0.988
1533356520,+3.48, +7.097,+10.670,+0.988
1533357120,+3.48, +7.126,+10.672,+0.989
1533357720,+3.48, +7.126,+10.678,+0.988
1533358320,+3.48, +7.164,+10.653,+0.988
1533358920,+3.48, +7.174,+10.649,+0.988
1533359520,+3.48, +7.174,+10.653,+0.988
1533360120,+3.48, +7.184,+10.650,+0.989
1533360720,+3.48, +7.126,+10.681,+0.989
1533361320,+3.48, +7.155,+10.688,+0.988
1533361920,+3.48, +7.145,+10.706,+0.988
1533362520,+3.48, +7.212,+10.633,+0.988
1533363120,+3.49, +7.145,+10.682,+0.988
1533363720,+3.48, +7.126,+10.619,+0.988
1533364320,+3.48, +7.059,+10.568,+0.988
1533364920,+3.49, +7.049,+10.583,+0.989
1533365520,+3.48, +7.097,+10.546,+0.988
1533366120,+3.48, +7.020,+10.627,+0.988
1533366720,+3.48, +7.116,+10.576,+0.988
1533367320,+3.49, +7.040,+10.626,+0.988
1533367920,+3.49, +7.040,+10.599,+0.989
1533368520,+3.49, +6.963,+10.653,+0.989
1533369120,+3.49, +7.030,+10.646,+0.989
1533369720,+3.48, +7.011,+10.641,+0.989
1533370320,+3.48, +7.011,+10.627,+0.988
1533370920,+3.48, +7.068,+10.610,+0.988
1533371520,+3.49, +7.040,+10.600,+0.989
1533372120,+3.49, +7.155,+10.611,+0.988
1533372720,+3.48, +7.116,+10.562,+0.988
1533373320,+3.49, +7.222,+10.622,+0.988
1533373920,+3.48, +7.203,+10.630,+0.988
1533374520,+3.49, +7.097,+10.667,+0.988
1533375120,+3.49, +7.155,+10.632,+0.989
1533375720,+3.48, +7.203,+10.621,+0.988
1533376320,+3.48, +7.126,+10.667,+0.989
1533376920,+3.48, +7.260,+10.579,+0.988
1533377520,+3.49, +7.116,+10.649,+0.988
1533378120,+3.49, +7.145,+10.661,+0.988
1533378720,+3.48, +7.184,+10.665,+0.988
1533379320,+3.48, +7.155,+10.645,+0.989
1533379920,+3.49, +7.068,+10.583,+0.988
1533380520,+3.48, +7.068,+10.558,+0.989
1533381120,+3.48, +7.049,+10.560,+0.989
1533381720,+3.48, +6.982,+10.587,+0.988
1533382320,+3.49, +6.924,+10.616,+0.989
1533382920,+3.48, +6.857,+10.661,+0.989
1533383520,+3.49, +6.914,+10.641,+0.989
1533384120,+3.49, +6.857,+10.674,+0.989
1533384720,+3.48, +6.837,+10.707,+0.989
1533385320,+3.49, +6.779,+10.731,+0.990
1533385920,+3.48, +6.750,+10.709,+0.989
1533386520,+3.48, +6.692,+10.728,+0.989
1533387120,+3.49, +6.770,+10.701,+0.989
1533387720,+3.49, +6.712,+10.707,+0.988
1533388320,+3.49, +6.741,+10.693,+0.989
1533388920,+3.48, +6.760,+10.687,+0.989
1533389520,+3.49, +6.857,+10.662,+0.989
1533390120,+3.49, +6.721,+10.728,+0.989
1533390720,+3.49, +6.750,+10.723,+0.989
1533391320,+3.49, +6.692,+10.724,+0.989
1533391920,+3.48, +6.702,+10.717,+0.989
1533392520,+3.48, +6.741,+10.674,+0.989
1533393120,+3.48, +6.741,+10.646,+0.989
1533393720,+3.48, +6.712,+10.655,+0.989
1533394320,+3.48, +6.663,+10.655,+0.988
1533394920,+3.49, +6.789,+10.630,+0.989
1533395520,+3.48, +6.683,+10.698,+0.989
1533396120,+3.49, +6.789,+10.635,+0.989
1533396720,+3.49, +6.799,+10.613,+0.989
1533397320,+3.49, +6.770,+10.684,+0.989
1533397920,+3.48, +6.770,+10.673,+0.988
1533398520,+3.48, +6.886,+10.642,+0.989
1533399120,+3.48, +6.876,+10.598,+0.989
1533399720,+3.48, +6.828,+10.675,+0.989
1533400320,+3.48, +6.799,+10.668,+0.989
1533400920,+3.49, +6.779,+10.689,+0.989
1533401520,+3.49, +6.673,+10.674,+0.989
1533402120,+3.48, +6.683,+10.686,+0.988
1533402720,+3.49, +6.557,+10.687,+0.989
1533403320,+3.48, +6.625,+10.668,+0.989
1533403920,+3.49, +6.615,+10.617,+0.989
1533404520,+3.49, +6.479,+10.562,+0.989
1533405120,+3.48, +6.431,+10.594,+0.989
1533405720,+3.48, +6.401,+10.589,+0.990
1533406320,+3.48, +6.508,+10.500,+0.989
1533406920,+3.48, +6.537,+10.633,+0.989
1533407520,+3.48, +6.528,+10.606,+0.989
1533408120,+3.48, +6.489,+10.574,+0.990
1533408720,+3.48, +6.567,+10.621,+0.989
1533409320,+3.48, +6.615,+10.691,+0.989
1533409920,+3.48, +6.750,+10.673,+0.989
1533410520,+3.48, +6.721,+10.683,+0.989
1533411120,+3.48, +6.750,+10.656,+0.989
1533411720,+3.48, +6.489,+10.578,+0.989
1533412320,+3.48, +6.557,+10.645,+0.989
1533412920,+3.48, +6.401,+10.610,+0.989
1533413520,+3.48, +6.547,+10.580,+0.989
1533414120,+3.48, +6.528,+10.641,+0.989
1533414720,+3.48, +6.547,+10.501,+0.989
1533415320,+3.48, +6.489,+10.508,+0.989
1533415920,+3.48, +6.411,+10.575,+0.989
1533416520,+3.48, +6.431,+10.531,+0.989
1533417120,+3.48, +6.411,+10.607,+0.989
1533417720,+3.48, +6.479,+10.582,+0.989
1533418320,+3.48, +6.518,+10.613,+0.989
1533418920,+3.48, +6.479,+10.541,+0.989
