7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534898520,+3.48, +6.518,+10.251,+0.989
1534899120,+3.48, +6.499,+10.240,+0.989
1534899720,+3.48, +6.479,+10.413,+0.989
1534900320,+3.48, +6.634,+10.349,+0.989
1534900920,+3.48, +6.760,+10.355,+0.989
1534901520,+3.48, +6.847,+10.356,+0.989
1534902120,+3.48, +6.886,+10.364,+0.988
1534902720,+3.48, +6.914,+10.359,+0.989
1534903320,+3.48, +6.895,+10.361,+0.989
1534903920,+3.48, +6.905,+10.368,+0.989
1534904520,+3.48, +6.789,+10.413,+0.989
1534905120,+3.48, +6.905,+10.365,+0.989
1534905720,+3.48, +6.905,+10.368,+0.989
1534906320,+3.48, +6.857,+10.373,+0.989
1534906920,+3.48, +6.876,+10.374,+0.989
1534907520,+3.48, +6.905,+10.364,+0.989
1534908120,+3.48, +6.857,+10.387,+0.989
1534908720,+3.48, +6.895,+10.371,+0.988
1534909320,+3.48, +6.857,+10.404,+0.989
1534909920,+3.48, +6.847,+10.378,+0.989
1534910520,+3.48, +6.808,+10.357,+0.989
1534911120,+3.48, +6.818,+10.374,+0.989
1534911720,+3.48, +6.857,+10.381,+0.989
1534912320,+3.48, +6.808,+10.379,+0.989
1534912920,+3.48, +6.876,+10.355,+0.988
1534913520,+3.48, +6.750,+10.416,+0.989
1534914120,+3.48, +6.789,+10.420,+0.989
1534914720,+3.48, +6.779,+10.416,+0.989
1534915320,+3.48, +6.770,+10.426,+0.989
1534915920,+3.48, +6.779,+10.421,+0.989
1534916520,+3.48, +6.731,+10.414,+0.989
1534917120,+3.48, +6.683,+10.405,+0.989
1534917720,+3.48, +6.673,+10.344,+0.989
1534918320,+3.48, +6.576,+10.364,+0.989
1534918920,+3.48, +6.615,+10.357,+0.989
1534919520,+3.48, +6.654,+10.433,+0.989
1534920120,+3.48, +6.741,+10.417,+0.989
1534920720,+3.48, +6.683,+10.421,+0.989
1534921320,+3.48, +6.731,+10.435,+0.989
1534921920,+3.48, +6.731,+10.422,+0.989
1534922520,+3.48, +6.750,+10.420,+0.988
1534923120,+3.48, +6.750,+10.417,+0.989
1534923720,+3.48, +6.847,+10.422,+0.989
1534924320,+3.48, +6.866,+10.399,+0.989
1534924920,+3.48, +6.876,+10.399,+0.989
1534925520,+3.48, +6.876,+10.392,+0.989
1534926120,+3.48, +6.847,+10.413,+0.989
1534926720,+3.48, +6.847,+10.421,+0.989
1534927320,+3.48, +6.857,+10.403,+0.989
1534927920,+3.48, +6.876,+10.410,+0.989
1534928520,+3.48, +6.895,+10.392,+0.989
1534929120,+3.48, +6.895,+10.405,+0.989
1534929720,+3.48, +6.857,+10.409,+0.989
1534930320,+3.48, +6.886,+10.406,+0.989
1534930920,+3.48, +6.799,+10.422,+0.989
1534931520,+3.49, +6.828,+10.412,+0.989
1534932120,+3.48, +6.760,+10.412,+0.989
1534932720,+3.48, +6.702,+10.434,+0.989
1534933320,+3.48, +6.905,+10.399,+0.989
1534933920,+3.48, +6.837,+10.408,+0.989
