7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530983520,+3.48, +6.265,+11.115,+0.988
1530984120,+3.48, +6.236,+11.108,+0.988
1530984720,+3.48, +6.207,+11.097,+0.988
1530985320,+3.48, +6.411,+11.119,+0.988
1530985920,+3.48, +6.440,+11.075,+0.988
1530986520,+3.48, +6.411,+11.087,+0.988
1530987120,+3.48, +6.401,+11.055,+0.988
1530987720,+3.48, +6.314,+11.053,+0.988
1530988320,+3.48, +6.421,+11.044,+0.988
1530988920,+3.48, +6.392,+11.040,+0.988
1530989520,+3.48, +6.508,+11.121,+0.988
1530990120,+3.48, +6.644,+11.113,+0.987
1530990720,+3.48, +6.673,+11.156,+0.987
1530991320,+3.48, +6.818,+11.134,+0.987
1530991920,+3.48, +6.779,+11.105,+0.987
1530992520,+3.48, +6.692,+11.148,+0.988
1530993120,+3.48, +6.673,+11.132,+0.987
1530993720,+3.48, +6.615,+11.092,+0.988
1530994320,+3.48, +6.586,+11.101,+0.987
1530994920,+3.48, +6.440,+11.064,+0.988
1530995520,+3.48, +6.401,+11.080,+0.988
1530996120,+3.48, +6.479,+11.069,+0.988
1530996720,+3.48, +6.537,+11.081,+0.988
1530997320,+3.48, +6.372,+11.097,+0.988
1530997920,+3.48, +6.547,+11.084,+0.988
1530998520,+3.48, +6.586,+11.114,+0.987
1530999120,+3.48, +6.596,+11.123,+0.988
1530999720,+3.48, +6.489,+11.170,+0.988
1531000320,+3.48, +6.547,+11.101,+0.988
1531000920,+3.48, +6.431,+11.103,+0.988
1531001520,+3.48, +6.469,+11.070,+0.988
1531002120,+3.48, +6.615,+11.142,+0.988
1531002720,+3.48, +6.528,+11.037,+0.987
1531003320,+3.48, +6.304,+11.062,+0.988
1531003920,+3.48, +6.158,+11.098,+0.988
1531004520,+3.48, +6.353,+11.098,+0.988
1531005120,+3.48, +6.401,+11.040,+0.988
1531005720,+3.48, +6.304,+11.081,+0.988
1531006320,+3.48, +6.275,+11.117,+0.989
1531006920,+3.48, +6.236,+11.069,+0.988
1531007520,+3.48, +6.216,+11.093,+0.988
1531008120,+3.48, +6.158,+11.078,+0.988
1531008720,+3.48, +6.148,+11.082,+0.988
1531009320,+3.48, +6.021,+11.054,+0.989
1531009920,+3.48, +6.021,+11.124,+0.988
1531010520,+3.48, +6.060,+11.113,+0.988
1531011120,+3.48, +6.040,+11.118,+0.988
1531011720,+3.48, +6.128,+11.090,+0.988
1531012320,+3.48, +6.109,+11.097,+0.988
1531012920,+3.48, +6.070,+11.122,+0.988
1531013520,+3.48, +6.060,+11.100,+0.988
1531014120,+3.48, +6.089,+11.106,+0.988
1531014720,+3.48, +6.119,+11.084,+0.988
1531015320,+3.48, +6.060,+11.098,+0.988
1531015920,+3.48, +6.050,+11.108,+0.988
1531016520,+3.48, +6.040,+11.096,+0.988
1531017120,+3.48, +5.932,+11.122,+0.988
1531017720,+3.48, +5.844,+11.060,+0.989
1531018320,+3.48, +5.815,+11.036,+0.989
1531018920,+3.48, +5.942,+11.082,+0.988
1531019520,+3.48, +5.815,+11.019,+0.988
1531020120,+3.48, +5.883,+11.029,+0.988
1531020720,+3.48, +5.883,+11.108,+0.988
1531021320,+3.48, +5.923,+11.034,+0.989
1531021920,+3.48, +5.854,+11.009,+0.989
1531022520,+3.48, +5.706,+11.012,+0.989
1531023120,+3.48, +5.903,+11.147,+0.989
1531023720,+3.48, +6.265,+11.129,+0.988
1531024320,+3.48, +6.236,+11.109,+0.988
1531024920,+3.48, +6.275,+11.091,+0.988
1531025520,+3.48, +6.294,+11.081,+0.988
1531026120,+3.48, +6.372,+11.136,+0.988
1531026720,+3.48, +6.333,+11.155,+0.988
1531027320,+3.48, +6.343,+11.074,+0.988
1531027920,+3.48, +6.343,+11.090,+0.988
1531028520,+3.48, +6.353,+11.063,+0.988
1531029120,+3.48, +6.450,+11.136,+0.987
1531029720,+3.48, +6.460,+11.141,+0.988
1531030320,+3.48, +6.440,+11.127,+0.988
1531030920,+3.48, +6.401,+11.032,+0.988
1531031520,+3.48, +6.392,+11.031,+0.988
1531032120,+3.48, +6.246,+11.076,+0.988
1531032720,+3.48, +6.314,+11.042,+0.987
1531033320,+3.48, +6.314,+11.071,+0.988
1531033920,+3.48, +6.421,+11.028,+0.988
1531034520,+3.48, +6.158,+11.013,+0.988
1531035120,+3.48, +6.079,+10.955,+0.988
1531035720,+3.48, +6.079,+11.002,+0.989
1531036320,+3.48, +6.099,+10.991,+0.988
1531036920,+3.48, +6.128,+10.998,+0.988
1531037520,+3.48, +6.099,+11.022,+0.988
1531038120,+3.48, +6.099,+11.048,+0.988
1531038720,+3.48, +6.216,+11.032,+0.988
1531039320,+3.48, +6.246,+11.031,+0.988
1531039920,+3.48, +6.246,+11.016,+0.988
1531040520,+3.48, +6.304,+10.964,+0.988
1531041120,+3.48, +6.304,+10.994,+0.988
1531041720,+3.48, +6.333,+10.979,+0.988
1531042320,+3.48, +6.314,+11.000,+0.988
1531042920,+3.48, +6.275,+11.020,+0.988
1531043520,+3.48, +6.372,+11.015,+0.988
1531044120,+3.48, +6.741,+11.034,+0.988
1531044720,+3.48, +6.789,+10.986,+0.987
1531045320,+3.48, +6.401,+10.975,+0.988
1531045920,+3.48, +6.615,+10.993,+0.988
1531046520,+3.48, +6.808,+11.122,+0.987
1531047120,+3.48, +6.828,+11.091,+0.987
1531047720,+3.48, +6.712,+11.058,+0.987
1531048320,+3.48, +6.634,+11.037,+0.988
1531048920,+3.48, +6.469,+11.031,+0.988
1531049520,+3.48, +6.537,+11.070,+0.988
1531050120,+3.48, +6.586,+11.048,+0.988
1531050720,+3.48, +6.644,+11.028,+0.987
