7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535681520,+3.48, +7.394,+10.084,+0.988
1535682120,+3.49, +7.327,+10.108,+0.988
1535682720,+3.48, +7.356,+10.109,+0.988
1535683320,+3.49, +7.394,+10.082,+0.988
1535683920,+3.49, +7.356,+10.093,+0.988
1535684520,+3.49, +7.394,+10.079,+0.987
1535685120,+3.49, +7.356,+10.099,+0.988
1535685720,+3.49, +7.365,+10.087,+0.988
1535686320,+3.49, +7.346,+10.091,+0.988
1535686920,+3.49, +7.327,+10.121,+0.988
1535687520,+3.49, +7.461,+10.109,+0.988
1535688120,+3.49, +7.547,+10.076,+0.987
1535688720,+3.49, +7.499,+10.085,+0.988
1535689320,+3.49, +7.489,+10.087,+0.987
1535689920,+3.49, +7.499,+10.103,+0.988
1535690520,+3.49, +7.518,+10.101,+0.988
1535691120,+3.49, +7.489,+10.087,+0.988
1535691720,+3.49, +7.547,+10.069,+0.988
1535692320,+3.49, +7.404,+10.134,+0.988
1535692920,+3.49, +7.499,+10.090,+0.987
1535693520,+3.49, +7.404,+10.109,+0.988
1535694120,+3.49, +7.365,+10.065,+0.988
1535694720,+3.49, +7.337,+10.032,+0.988
1535695320,+3.49, +7.337, +9.983,+0.988
1535695920,+3.49, +7.442,+10.093,+0.988
1535696520,+3.49, +7.423, +9.980,+0.988
1535697120,+3.49, +7.423, +9.972,+0.988
1535697720,+3.48, +7.528, +9.967,+0.987
1535698320,+3.49, +7.432,+10.007,+0.988
1535698920,+3.48, +7.394, +9.971,+0.988
1535699520,+3.49, +7.260, +9.976,+0.988
1535700120,+3.49, +7.270, +9.989,+0.988
1535700720,+3.49, +7.394, +9.977,+0.988
1535701320,+3.49, +7.537, +9.971,+0.988
1535701920,+3.49, +7.651, +9.956,+0.987
1535702520,+3.49, +7.708,+10.007,+0.987
1535703120,+3.49, +7.699,+10.047,+0.988
1535703720,+3.49, +7.699,+10.076,+0.988
1535704320,+3.49, +7.737,+10.065,+0.988
1535704920,+3.49, +7.765,+10.073,+0.987
1535705520,+3.49, +7.784,+10.083,+0.988
1535706120,+3.49, +7.822,+10.053,+0.988
1535706720,+3.49, +7.784,+10.075,+0.987
1535707320,+3.49, +7.803,+10.058,+0.987
1535707920,+3.49, +7.784,+10.069,+0.987
1535708520,+3.49, +7.765,+10.059,+0.987
1535709120,+3.49, +7.661, +9.974,+0.988
1535709720,+3.49, +7.689, +9.963,+0.987
1535710320,+3.49, +7.480, +9.938,+0.988
1535710920,+3.49, +7.404, +9.967,+0.988
1535711520,+3.49, +7.442, +9.998,+0.988
1535712120,+3.49, +7.346, +9.974,+0.988
1535712720,+3.49, +7.279, +9.981,+0.988
1535713320,+3.49, +7.222,+10.034,+0.988
1535713920,+3.49, +7.184,+10.058,+0.988
1535714520,+3.49, +7.126,+10.074,+0.988
1535715120,+3.49, +6.953,+10.085,+0.988
1535715720,+3.49, +7.001,+10.055,+0.988
1535716320,+3.49, +6.924,+10.089,+0.989
1535716920,+3.49, +6.943,+10.064,+0.988
1535717520,+3.49, +6.886,+10.073,+0.988
1535718120,+3.49, +6.857,+10.100,+0.989
1535718720,+3.49, +6.818,+10.141,+0.988
1535719320,+3.49, +6.770,+10.142,+0.989
1535719920,+3.49, +6.692,+10.172,+0.989
1535720520,+3.49, +6.692,+10.165,+0.989
1535721120,+3.49, +6.712,+10.160,+0.989
1535721720,+3.49, +6.712,+10.158,+0.989
1535722320,+3.49, +6.692,+10.176,+0.989
1535722920,+3.49, +6.828,+10.139,+0.988
1535723520,+3.49, +6.837,+10.120,+0.989
1535724120,+3.49, +6.837,+10.125,+0.989
1535724720,+3.49, +6.866,+10.085,+0.989
1535725320,+3.49, +6.895,+10.084,+0.988
1535725920,+3.49, +6.972,+10.126,+0.989
1535726520,+3.49, +7.001,+10.108,+0.988
1535727120,+3.49, +6.866,+10.133,+0.988
1535727720,+3.49, +6.808,+10.183,+0.989
1535728320,+3.49, +6.837,+10.149,+0.989
1535728920,+3.49, +7.020,+10.124,+0.988
1535729520,+3.49, +7.097,+10.059,+0.988
1535730120,+3.49, +7.078,+10.073,+0.988
1535730720,+3.49, +7.136, +9.984,+0.988
1535731320,+3.49, +6.943,+10.145,+0.988
1535731920,+3.49, +7.068,+10.145,+0.988
1535732520,+3.49, +7.164,+10.061,+0.988
1535733120,+3.49, +7.241,+10.067,+0.988
1535733720,+3.49, +6.963,+10.117,+0.989
1535734320,+3.49, +6.876,+10.068,+0.988
1535734920,+3.49, +7.145,+10.053,+0.988
1535735520,+3.49, +7.270,+10.040,+0.988
1535736120,+3.49, +7.155,+10.105,+0.989
1535736720,+3.49, +7.126,+10.066,+0.988
1535737320,+3.49, +7.212,+10.041,+0.988
1535737920,+3.49, +7.068,+10.110,+0.988
1535738520,+3.49, +7.107,+10.051,+0.988
1535739120,+3.49, +7.107,+10.063,+0.988
1535739720,+3.49, +7.116,+10.000,+0.988
1535740320,+3.49, +7.184, +9.984,+0.988
1535740920,+3.49, +7.116,+10.039,+0.988
1535741520,+3.49, +7.107,+10.055,+0.988
1535742120,+3.49, +7.068,+10.055,+0.988
1535742720,+3.49, +7.049,+10.047,+0.988
1535743320,+3.49, +6.972,+10.108,+0.988
1535743920,+3.49, +6.991,+10.125,+0.988
1535744520,+3.49, +6.953,+10.121,+0.989
1535745120,+3.49, +6.876,+10.143,+0.989
1535745720,+3.49, +6.943,+10.124,+0.988
1535746320,+3.49, +7.030,+10.097,+0.988
1535746920,+3.49, +7.049,+10.065,+0.989
1535747520,+3.49, +7.126,+10.000,+0.988
1535748120,+3.49, +7.174, +9.979,+0.988
1535748720,+3.49, +7.107,+10.010,+0.988
1535749320,+3.49, +7.126,+10.012,+0.988
1535749920,+3.49, +7.097,+10.025,+0.989
1535750520,+3.49, +7.155, +9.984,+0.988
1535751120,+3.49, +7.088,+10.022,+0.988
1535751720,+3.49, +7.049,+10.034,+0.988
1535752320,+3.49, +7.011,+10.023,+0.988
1535752920,+3.49, +6.895,+10.067,+0.988
1535753520,+3.49, +6.924,+10.054,+0.988
1535754120,+3.49, +6.886,+10.074,+0.989
1535754720,+3.49, +6.924,+10.022,+0.988
1535755320,+3.49, +6.866,+10.019,+0.989
1535755920,+3.49, +6.760,+10.067,+0.989
1535756520,+3.49, +6.818,+10.007,+0.989
1535757120,+3.49, +6.721,+10.007,+0.989
1535757720,+3.49, +6.770, +9.988,+0.989
1535758320,+3.49, +6.750,+10.029,+0.989
1535758920,+3.49, +6.654,+10.092,+0.989
1535759520,+3.49, +6.731,+10.070,+0.989
1535760120,+3.49, +6.683,+10.102,+0.989
1535760720,+3.49, +6.789,+10.076,+0.989
1535761320,+3.49, +6.750,+10.096,+0.989
1535761920,+3.48, +6.866,+10.074,+0.989
1535762520,+3.49, +6.914,+10.083,+0.989
1535763120,+3.49, +6.886,+10.085,+0.988
1535763720,+3.49, +6.943,+10.103,+0.989
1535764320,+3.49, +7.059,+10.058,+0.989
1535764920,+3.49, +6.934,+10.069,+0.988
1535765520,+3.49, +6.886,+10.052,+0.989
1535766120,+3.49, +6.886,+10.044,+0.988
1535766720,+3.49, +6.866,+10.081,+0.988
1535767320,+3.49, +6.963,+10.083,+0.989
1535767920,+3.49, +6.934,+10.053,+0.988
