7450-668203
OS REV: 1.03 Sensor Cal: 1524163367
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535768520,+3.48, +6.953,+10.064,+0.989
1535769120,+3.48, +6.857,+10.077,+0.989
1535769720,+3.48, +6.741,+10.131,+0.989
1535770320,+3.48, +6.712,+10.141,+0.989
1535770920,+3.48, +6.828,+10.098,+0.989
1535771520,+3.48, +6.741,+10.125,+0.989
1535772120,+3.49, +6.818,+10.098,+0.989
1535772720,+3.48, +6.818,+10.121,+0.989
1535773320,+3.49, +6.876,+10.083,+0.988
1535773920,+3.48, +6.905,+10.099,+0.989
1535774520,+3.48, +6.828,+10.095,+0.989
1535775120,+3.48, +6.905,+10.089,+0.988
1535775720,+3.48, +6.914,+10.102,+0.988
1535776320,+3.48, +6.886,+10.080,+0.988
1535776920,+3.48, +6.934,+10.055,+0.989
1535777520,+3.49, +6.866,+10.083,+0.989
1535778120,+3.48, +6.914,+10.044,+0.988
1535778720,+3.48, +6.953,+10.022,+0.988
1535779320,+3.48, +6.934,+10.037,+0.989
1535779920,+3.48, +6.943,+10.035,+0.989
1535780520,+3.48, +6.857,+10.037,+0.989
1535781120,+3.48, +6.828,+10.027,+0.989
1535781720,+3.48, +6.866, +9.968,+0.989
1535782320,+3.48, +6.818,+10.008,+0.988
1535782920,+3.48, +7.001, +9.990,+0.989
1535783520,+3.48, +6.972,+10.034,+0.989
1535784120,+3.48, +7.078, +9.960,+0.988
1535784720,+3.49, +6.982,+10.012,+0.988
1535785320,+3.48, +7.001, +9.987,+0.989
1535785920,+3.49, +7.203, +9.939,+0.988
1535786520,+3.48, +7.164, +9.964,+0.988
1535787120,+3.48, +7.279, +9.926,+0.989
1535787720,+3.49, +7.126, +9.936,+0.988
1535788320,+3.48, +7.203, +9.953,+0.988
1535788920,+3.48, +7.308, +9.900,+0.988
1535789520,+3.48, +7.327, +9.924,+0.988
1535790120,+3.48, +7.375, +9.895,+0.988
1535790720,+3.49, +7.327, +9.893,+0.988
1535791320,+3.48, +7.327, +9.892,+0.988
1535791920,+3.48, +7.327, +9.887,+0.988
1535792520,+3.48, +7.298, +9.891,+0.988
1535793120,+3.48, +7.346, +9.932,+0.988
1535793720,+3.48, +7.279, +9.891,+0.988
1535794320,+3.48, +7.241,+10.002,+0.988
1535794920,+3.48, +7.231, +9.977,+0.988
1535795520,+3.48, +7.203,+10.022,+0.988
1535796120,+3.48, +7.203,+10.001,+0.988
1535796720,+3.49, +7.193, +9.972,+0.988
1535797320,+3.48, +7.164, +9.966,+0.988
1535797920,+3.48, +7.136, +9.916,+0.988
1535798520,+3.48, +7.155, +9.901,+0.988
1535799120,+3.49, +7.107, +9.927,+0.988
1535799720,+3.49, +7.030, +9.946,+0.988
1535800320,+3.48, +7.030, +9.950,+0.988
1535800920,+3.48, +7.068, +9.921,+0.988
1535801520,+3.49, +7.097, +9.896,+0.988
1535802120,+3.49, +7.088, +9.887,+0.988
1535802720,+3.49, +7.097, +9.886,+0.988
1535803320,+3.48, +7.107, +9.910,+0.988
1535803920,+3.48, +7.126, +9.938,+0.988
1535804520,+3.49, +7.136, +9.963,+0.988
1535805120,+3.49, +7.155, +9.990,+0.988
1535805720,+3.49, +6.991,+10.009,+0.988
1535806320,+3.48, +7.155, +9.983,+0.989
1535806920,+3.49, +7.059,+10.037,+0.989
1535807520,+3.49, +6.924,+10.059,+0.989
1535808120,+3.49, +7.020,+10.053,+0.988
1535808720,+3.49, +7.011,+10.064,+0.989
1535809320,+3.49, +6.982,+10.099,+0.989
1535809920,+3.49, +7.030,+10.040,+0.988
1535810520,+3.49, +7.136, +9.982,+0.988
1535811120,+3.48, +6.924,+10.076,+0.989
1535811720,+3.49, +6.895,+10.109,+0.989
1535812320,+3.48, +7.040,+10.006,+0.988
1535812920,+3.49, +6.857,+10.056,+0.989
1535813520,+3.48, +7.020, +9.990,+0.988
1535814120,+3.49, +6.982, +9.998,+0.988
1535814720,+3.49, +7.011, +9.973,+0.988
1535815320,+3.49, +6.895,+10.027,+0.988
1535815920,+3.49, +6.750,+10.077,+0.989
1535816520,+3.49, +6.847,+10.050,+0.989
1535817120,+3.49, +6.808,+10.079,+0.989
1535817720,+3.49, +6.770,+10.122,+0.989
1535818320,+3.49, +6.943, +9.967,+0.988
1535818920,+3.49, +6.905, +9.988,+0.989
1535819520,+3.49, +7.040, +9.948,+0.988
1535820120,+3.49, +6.905, +9.981,+0.988
1535820720,+3.48, +7.040, +9.924,+0.988
1535821320,+3.49, +7.020, +9.954,+0.988
1535821920,+3.49, +7.222,+10.101,+0.988
1535822520,+3.49, +7.097, +9.979,+0.988
1535823120,+3.48, +7.116, +9.988,+0.988
1535823720,+3.49, +7.241,+10.099,+0.988
1535824320,+3.48, +7.260,+10.113,+0.988
1535824920,+3.48, +7.251,+10.114,+0.988
1535825520,+3.49, +7.203,+10.114,+0.988
1535826120,+3.48, +7.184,+10.135,+0.989
1535826720,+3.49, +7.203,+10.107,+0.988
1535827320,+3.48, +7.203,+10.105,+0.988
1535827920,+3.49, +7.212,+10.098,+0.988
1535828520,+3.49, +7.212,+10.072,+0.988
1535829120,+3.49, +7.164,+10.096,+0.988
1535829720,+3.48, +7.145,+10.105,+0.988
1535830320,+3.49, +7.203,+10.089,+0.988
1535830920,+3.49, +7.184,+10.083,+0.988
1535831520,+3.49, +7.203,+10.063,+0.988
1535832120,+3.49, +7.174,+10.075,+0.988
1535832720,+3.49, +7.174,+10.053,+0.988
1535833320,+3.49, +7.222,+10.044,+0.988
1535833920,+3.48, +7.174,+10.067,+0.988
1535834520,+3.49, +7.212,+10.035,+0.988
1535835120,+3.49, +7.174,+10.041,+0.988
1535835720,+3.49, +7.164,+10.095,+0.988
1535836320,+3.49, +7.193,+10.096,+0.988
1535836920,+3.49, +7.193,+10.110,+0.988
1535837520,+3.49, +7.184,+10.096,+0.988
1535838120,+3.49, +7.184,+10.092,+0.988
1535838720,+3.49, +7.155,+10.091,+0.988
1535839320,+3.48, +7.145,+10.102,+0.989
1535839920,+3.49, +7.174,+10.079,+0.988
1535840520,+3.49, +7.193,+10.097,+0.988
1535841120,+3.49, +7.136,+10.109,+0.988
1535841720,+3.49, +7.231,+10.083,+0.988
1535842320,+3.49, +7.193,+10.105,+0.988
1535842920,+3.49, +7.260,+10.101,+0.988
1535843520,+3.49, +7.260,+10.104,+0.988
1535844120,+3.49, +7.279,+10.088,+0.988
1535844720,+3.48, +7.298,+10.066,+0.988
1535845320,+3.49, +7.327,+10.060,+0.988
1535845920,+3.49, +7.308,+10.058,+0.987
1535846520,+3.49, +7.318,+10.047,+0.988
1535847120,+3.49, +7.260,+10.075,+0.988
1535847720,+3.49, +7.251,+10.079,+0.988
1535848320,+3.49, +7.251,+10.070,+0.988
1535848920,+3.49, +7.203,+10.079,+0.988
1535849520,+3.49, +7.279,+10.029,+0.988
1535850120,+3.49, +7.260,+10.024,+0.988
1535850720,+3.49, +7.222,+10.030,+0.988
1535851320,+3.49, +7.212,+10.025,+0.988
1535851920,+3.49, +7.212,+10.035,+0.988
1535852520,+3.49, +7.251,+10.005,+0.988
1535853120,+3.49, +7.231,+10.068,+0.988
1535853720,+3.49, +7.222,+10.030,+0.988
1535854320,+3.49, +7.241,+10.035,+0.988
1535854920,+3.49, +7.212,+10.053,+0.988
