7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533071280,+3.52,+13.489, +1.788,+1.026
1533071880,+3.52,+13.199, +0.819,+1.021
1533072480,+3.52,+13.331, +1.300,+1.024
1533073080,+3.52,+13.340, +1.434,+1.025
1533073680,+3.52,+13.173, +0.909,+1.022
1533074280,+3.52,+13.234, +0.897,+1.022
1533074880,+3.52,+13.453, +1.708,+1.026
1533075480,+3.52,+13.777, +2.553,+1.027
1533076080,+3.52,+13.864, +2.540,+1.027
1533076680,+3.52,+13.838, +2.314,+1.027
1533077280,+3.52,+13.576, +1.770,+1.026
1533077880,+3.52,+13.418, +1.513,+1.025
1533078480,+3.52,+12.829, +0.066,+1.010
1533079080,+3.52,+13.313, +1.502,+1.025
1533079680,+3.52,+13.559, +2.397,+1.027
1533080280,+3.52,+13.576, +2.167,+1.027
1533080880,+3.52,+13.934, +2.471,+1.027
1533081480,+3.52,+13.733, +1.937,+1.026
1533082080,+3.52,+14.030, +2.475,+1.027
1533082680,+3.52,+13.882, +2.019,+1.026
1533083280,+3.52,+13.611, +1.710,+1.025
1533083880,+3.52,+13.313, +1.423,+1.025
1533084480,+3.52,+13.146, +0.499,+1.018
1533085080,+3.52,+13.313, +0.860,+1.022
1533085680,+3.52,+13.436, +0.808,+1.021
1533086280,+3.52,+13.453, +0.976,+1.022
1533086880,+3.52,+13.559, +1.372,+1.025
1533087480,+3.52,+13.567, +1.720,+1.026
1533088080,+3.52,+13.777, +2.162,+1.027
1533088680,+3.52,+14.012, +2.580,+1.027
1533089280,+3.52,+14.134, +2.857,+1.027
1533089880,+3.52,+14.117, +2.710,+1.027
1533090480,+3.52,+13.969, +2.428,+1.027
1533091080,+3.52,+13.890, +1.884,+1.026
1533091680,+3.52,+14.030, +2.147,+1.026
1533092280,+3.52,+14.012, +2.264,+1.026
1533092880,+3.52,+14.039, +2.412,+1.027
1533093480,+3.52,+13.864, +2.441,+1.027
1533094080,+3.52,+13.672, +1.585,+1.025
1533094680,+3.52,+13.768, +2.108,+1.026
1533095280,+3.52,+13.934, +2.292,+1.027
1533095880,+3.52,+13.925, +2.445,+1.027
1533096480,+3.52,+13.908, +2.306,+1.027
1533097080,+3.52,+13.864, +2.380,+1.027
1533097680,+3.52,+13.690, +2.164,+1.027
1533098280,+3.52,+13.707, +1.993,+1.026
1533098880,+3.52,+13.777, +2.115,+1.027
1533099480,+3.52,+13.725, +2.075,+1.027
1533100080,+3.52,+13.847, +2.174,+1.027
1533100680,+3.52,+13.882, +2.224,+1.027
1533101280,+3.52,+13.899, +2.328,+1.027
1533101880,+3.52,+13.934, +2.438,+1.027
1533102480,+3.52,+14.021, +2.421,+1.027
1533103080,+3.52,+13.986, +2.418,+1.027
1533103680,+3.52,+14.039, +2.473,+1.026
1533104280,+3.52,+14.004, +2.488,+1.027
1533104880,+3.52,+13.847, +2.346,+1.027
1533105480,+3.52,+13.952, +2.395,+1.027
1533106080,+3.52,+13.934, +2.405,+1.027
1533106680,+3.52,+14.534, +2.651,+1.026
1533107280,+3.52,+14.056, +2.584,+1.026
1533107880,+3.52,+13.856, +2.274,+1.027
1533108480,+3.52,+13.952, +2.399,+1.027
1533109080,+3.52,+13.550, +1.636,+1.025
1533109680,+3.52,+13.076, +0.428,+1.017
1533110280,+3.52,+12.803, +0.107,+1.011
1533110880,+3.52,+12.891, +0.477,+1.017
1533111480,+3.52,+12.652, +0.052,+1.010
1533112080,+3.52,+12.759, +0.195,+1.013
1533112680,+3.52,+13.401, +1.716,+1.026
1533113280,+3.52,+13.217, +1.517,+1.025
1533113880,+3.52,+13.181, +1.001,+1.023
1533114480,+3.52,+13.252, +1.419,+1.025
1533115080,+3.52,+13.296, +1.533,+1.025
1533115680,+3.52,+13.094, +0.903,+1.022
1533116280,+3.52,+13.111, +1.184,+1.024
1533116880,+3.52,+13.287, +1.522,+1.025
1533117480,+3.52,+13.348, +1.526,+1.025
1533118080,+3.52,+13.234, +1.349,+1.025
1533118680,+3.52,+12.882, +0.299,+1.015
1533119280,+3.52,+12.812, +0.376,+1.016
1533119880,+3.52,+13.304, +1.570,+1.025
1533120480,+3.52,+13.243, +1.256,+1.024
1533121080,+3.52,+13.594, +1.878,+1.026
1533121680,+3.52,+13.410, +0.933,+1.022
1533122280,+3.52,+13.427, +1.231,+1.024
1533122880,+3.52,+13.208, +1.004,+1.023
1533123480,+3.52,+13.331, +1.042,+1.023
1533124080,+3.52,+13.348, +1.179,+1.024
1533124680,+3.52,+13.366, +1.416,+1.025
1533125280,+3.52,+13.427, +1.161,+1.024
1533125880,+3.52,+13.453, +1.437,+1.025
1533126480,+3.52,+13.489, +1.371,+1.024
1533127080,+3.52,+13.480, +1.315,+1.024
1533127680,+3.52,+13.567, +1.353,+1.024
1533128280,+3.52,+13.401, +1.110,+1.023
1533128880,+3.52,+13.366, +1.163,+1.023
1533129480,+3.52,+13.278, +1.142,+1.024
1533130080,+3.52,+13.296, +1.295,+1.024
