7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535420280,+3.53,+16.235, +0.041,+1.013
1535420880,+3.53,+17.044, +0.373,+1.020
1535421480,+3.53,+16.397, +0.039,+1.013
1535422080,+3.53,+16.030, +0.082,+1.014
1535422680,+3.53,+16.064, +0.053,+1.014
1535423280,+3.53,+16.304, +0.184,+1.016
1535423880,+3.53,+16.090, +0.044,+1.013
1535424480,+3.53,+16.005, +0.041,+1.013
1535425080,+3.53,+16.355, +0.040,+1.013
1535425680,+3.53,+16.738, +0.041,+1.013
1535426280,+3.53,+16.780, +0.045,+1.013
1535426880,+3.53,+17.179, +0.140,+1.016
1535427480,+3.53,+17.450, +0.172,+1.016
1535428080,+3.53,+17.255, +0.055,+1.013
1535428680,+3.53,+17.619, +0.149,+1.016
1535429280,+3.53,+16.984, +0.052,+1.013
1535429880,+3.53,+17.077, +0.214,+1.017
1535430480,+3.53,+17.391, +0.072,+1.014
1535431080,+3.53,+17.145, +0.042,+1.013
1535431680,+3.53,+17.239, +0.039,+1.013
1535432280,+3.53,+17.281, +0.040,+1.013
1535432880,+3.53,+17.476, +0.040,+1.013
1535433480,+3.53,+17.738, +0.039,+1.013
1535434080,+3.53,+17.771, +0.050,+1.013
1535434680,+3.53,+17.771, +0.053,+1.013
1535435280,+3.53,+17.822, +0.045,+1.013
1535435880,+3.53,+17.805, +0.065,+1.014
1535436480,+3.53,+17.780, +0.039,+1.013
1535437080,+3.53,+17.940, +0.172,+1.016
1535437680,+3.53,+17.814, +0.047,+1.013
1535438280,+3.53,+17.839, +0.047,+1.013
1535438880,+3.53,+18.168, +0.270,+1.018
1535439480,+3.53,+18.151, +0.250,+1.017
1535440080,+3.53,+18.025, +0.180,+1.016
1535440680,+3.53,+17.628, +0.038,+1.013
1535441280,+3.53,+17.670, +0.040,+1.013
1535441880,+3.53,+17.450, +0.038,+1.013
1535442480,+3.53,+17.729, +0.050,+1.013
1535443080,+3.53,+17.653, +0.066,+1.014
1535443680,+3.53,+17.128, +0.039,+1.013
1535444280,+3.53,+17.323, +0.039,+1.013
1535444880,+3.53,+17.366, +0.039,+1.013
1535445480,+3.53,+17.179, +0.040,+1.013
1535446080,+3.53,+16.908, +0.040,+1.013
1535446680,+3.53,+16.967, +0.038,+1.013
1535447280,+3.53,+17.069, +0.039,+1.013
1535447880,+3.53,+17.433, +0.062,+1.014
1535448480,+3.53,+17.577, +0.879,+1.025
1535449080,+3.53,+17.476, +0.746,+1.024
1535449680,+3.53,+17.315, +0.701,+1.024
1535450280,+3.53,+17.035, +0.196,+1.017
1535450880,+3.53,+17.052, +0.184,+1.016
1535451480,+3.53,+16.933, +0.040,+1.013
1535452080,+3.53,+16.644, +0.039,+1.013
1535452680,+3.53,+16.525, +0.039,+1.013
1535453280,+3.53,+16.380, +0.041,+1.013
1535453880,+3.53,+15.731, +0.039,+1.013
1535454480,+3.53,+15.996, +0.040,+1.013
1535455080,+3.53,+15.525, +0.040,+1.013
1535455680,+3.53,+15.198, +0.039,+1.013
1535456280,+3.53,+15.310, +0.040,+1.013
1535456880,+3.53,+15.336, +0.040,+1.013
1535457480,+3.53,+15.396, +0.041,+1.013
1535458080,+3.53,+15.491, +0.040,+1.013
1535458680,+3.53,+15.508, +0.040,+1.013
1535459280,+3.53,+15.559, +0.040,+1.013
1535459880,+3.53,+15.594, +0.040,+1.013
1535460480,+3.53,+15.534, +0.040,+1.013
1535461080,+3.53,+15.688, +0.040,+1.013
1535461680,+3.53,+15.834, +0.040,+1.013
1535462280,+3.53,+15.970, +0.040,+1.013
1535462880,+3.53,+16.073, +0.040,+1.013
1535463480,+3.53,+16.218, +0.040,+1.013
1535464080,+3.53,+16.448, +0.041,+1.013
1535464680,+3.53,+16.380, +0.040,+1.013
1535465280,+3.53,+16.568, +0.039,+1.013
1535465880,+3.53,+16.278, +0.040,+1.013
1535466480,+3.53,+16.338, +0.039,+1.013
1535467080,+3.53,+16.346, +0.040,+1.013
1535467680,+3.53,+16.338, +0.040,+1.013
1535468280,+3.53,+16.406, +0.040,+1.013
1535468880,+3.53,+16.712, +0.041,+1.013
1535469480,+3.53,+16.321, +0.040,+1.013
1535470080,+3.53,+16.474, +0.039,+1.013
1535470680,+3.53,+16.218, +0.040,+1.013
1535471280,+3.53,+16.167, +0.039,+1.013
1535471880,+3.53,+16.193, +0.039,+1.013
1535472480,+3.53,+16.022, +0.039,+1.013
1535473080,+3.53,+16.116, +0.040,+1.013
1535473680,+3.53,+16.210, +0.041,+1.013
1535474280,+3.53,+16.210, +0.040,+1.013
1535474880,+3.53,+16.440, +0.040,+1.013
1535475480,+3.53,+16.389, +0.039,+1.013
1535476080,+3.53,+16.380, +0.039,+1.013
1535476680,+3.53,+16.312, +0.039,+1.013
1535477280,+3.53,+16.269, +0.039,+1.013
1535477880,+3.53,+16.286, +0.040,+1.013
1535478480,+3.53,+16.534, +0.039,+1.013
1535479080,+3.53,+16.483, +0.040,+1.013
1535479680,+3.53,+16.508, +0.039,+1.013
1535480280,+3.53,+16.593, +0.040,+1.013
1535480880,+3.53,+16.610, +0.040,+1.013
1535481480,+3.53,+16.636, +0.039,+1.013
1535482080,+3.53,+16.755, +0.041,+1.013
1535482680,+3.53,+16.772, +0.039,+1.013
1535483280,+3.53,+16.814, +0.039,+1.013
1535483880,+3.53,+16.806, +0.040,+1.013
1535484480,+3.53,+16.602, +0.039,+1.013
1535485080,+3.53,+16.440, +0.038,+1.013
1535485680,+3.53,+16.286, +0.039,+1.013
1535486280,+3.53,+16.244, +0.040,+1.013
1535486880,+3.53,+16.107, +0.040,+1.013
1535487480,+3.53,+16.286, +0.039,+1.013
1535488080,+3.53,+16.269, +0.040,+1.013
1535488680,+3.53,+16.389, +0.040,+1.013
1535489280,+3.53,+16.474, +0.040,+1.013
1535489880,+3.53,+16.593, +0.040,+1.013
1535490480,+3.53,+16.610, +0.039,+1.013
1535491080,+3.53,+16.687, +0.039,+1.013
1535491680,+3.53,+16.559, +0.040,+1.013
1535492280,+3.53,+16.500, +0.038,+1.013
1535492880,+3.53,+16.627, +0.039,+1.013
1535493480,+3.53,+16.619, +0.039,+1.013
1535494080,+3.53,+16.551, +0.039,+1.013
1535494680,+3.53,+16.235, +0.039,+1.013
1535495280,+3.53,+15.911, +0.039,+1.013
1535495880,+3.53,+16.150, +0.039,+1.013
1535496480,+3.53,+16.107, +0.039,+1.013
1535497080,+3.53,+16.372, +0.039,+1.013
1535497680,+3.53,+16.218, +0.039,+1.013
1535498280,+3.53,+16.176, +0.040,+1.013
1535498880,+3.53,+16.141, +0.040,+1.013
1535499480,+3.53,+16.261, +0.040,+1.013
1535500080,+3.53,+16.261, +0.040,+1.013
1535500680,+3.53,+16.158, +0.040,+1.013
1535501280,+3.53,+16.295, +0.039,+1.013
1535501880,+3.53,+16.389, +0.040,+1.013
1535502480,+3.53,+16.261, +0.039,+1.013
1535503080,+3.53,+16.372, +0.040,+1.013
1535503680,+3.53,+16.576, +0.040,+1.013
1535504280,+3.53,+16.474, +0.039,+1.013
1535504880,+3.53,+16.406, +0.040,+1.013
1535505480,+3.53,+16.414, +0.040,+1.013
1535506080,+3.53,+16.551, +0.040,+1.013
1535506680,+3.53,+16.465, +0.040,+1.013
