7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530374280,+3.51,+11.189, +2.304,+1.023
1530374880,+3.51,+11.143, +2.270,+1.023
1530375480,+3.51,+11.261, +2.402,+1.023
1530376080,+3.51,+11.098, +2.211,+1.023
1530376680,+3.51,+11.161, +2.307,+1.023
1530377280,+3.51,+11.360, +3.066,+1.023
1530377880,+3.51,+11.062, +2.185,+1.023
1530378480,+3.51,+11.351, +2.981,+1.023
1530379080,+3.51,+11.071, +2.264,+1.023
1530379680,+3.51,+11.089, +2.268,+1.023
1530380280,+3.51,+11.449, +3.547,+1.022
1530380880,+3.51,+11.216, +2.667,+1.023
1530381480,+3.51,+11.566, +3.575,+1.022
1530382080,+3.51,+11.503, +3.405,+1.022
1530382680,+3.51,+11.207, +2.755,+1.023
1530383280,+3.51,+11.414, +3.308,+1.022
1530383880,+3.51,+11.270, +2.840,+1.023
1530384480,+3.51,+11.396, +3.178,+1.023
1530385080,+3.51,+11.053, +2.311,+1.023
1530385680,+3.51,+11.098, +2.245,+1.023
1530386280,+3.51,+11.333, +3.077,+1.023
1530386880,+3.51,+11.405, +3.225,+1.023
1530387480,+3.51,+11.333, +3.099,+1.023
1530388080,+3.51,+11.503, +3.429,+1.022
1530388680,+3.51,+11.521, +3.565,+1.022
1530389280,+3.51,+11.539, +3.614,+1.023
1530389880,+3.51,+11.620, +4.281,+1.022
1530390480,+3.51,+11.683, +4.090,+1.022
1530391080,+3.51,+11.638, +3.861,+1.022
1530391680,+3.51,+11.853, +4.131,+1.022
1530392280,+3.51,+11.817, +4.289,+1.022
1530392880,+3.51,+11.584, +3.714,+1.022
1530393480,+3.51,+11.503, +3.604,+1.022
1530394080,+3.51,+11.781, +4.149,+1.022
1530394680,+3.51,+11.611, +3.876,+1.022
1530395280,+3.51,+11.683, +3.689,+1.022
1530395880,+3.51,+11.423, +2.889,+1.023
1530396480,+3.51,+11.297, +2.726,+1.023
1530397080,+3.51,+11.387, +3.011,+1.023
1530397680,+3.51,+11.333, +2.938,+1.023
1530398280,+3.51,+11.261, +2.673,+1.023
1530398880,+3.51,+11.351, +3.153,+1.023
1530399480,+3.51,+11.440, +3.859,+1.022
1530400080,+3.51,+11.333, +3.493,+1.022
1530400680,+3.51,+11.342, +3.442,+1.022
1530401280,+3.51,+11.143, +2.425,+1.023
1530401880,+3.51,+10.936, +1.989,+1.022
1530402480,+3.51,+10.773, +1.610,+1.021
1530403080,+3.51,+10.782, +1.550,+1.021
1530403680,+3.51,+10.718, +1.418,+1.020
1530404280,+3.51,+10.691, +1.395,+1.020
1530404880,+3.51,+11.098, +2.377,+1.023
1530405480,+3.51,+11.414, +3.446,+1.022
1530406080,+3.51,+11.387, +3.239,+1.023
1530406680,+3.51,+11.324, +3.295,+1.023
1530407280,+3.51,+11.243, +2.953,+1.023
1530407880,+3.51,+11.171, +2.907,+1.023
1530408480,+3.51,+11.189, +2.795,+1.023
1530409080,+3.51,+11.062, +2.191,+1.023
1530409680,+3.51,+11.315, +2.830,+1.023
1530410280,+3.51,+11.414, +3.157,+1.023
1530410880,+3.51,+11.360, +3.239,+1.023
1530411480,+3.51,+11.432, +3.387,+1.022
1530412080,+3.51,+11.414, +3.384,+1.022
1530412680,+3.51,+11.485, +3.419,+1.023
1530413280,+3.51,+11.539, +3.530,+1.022
1530413880,+3.51,+11.629, +3.459,+1.022
1530414480,+3.51,+11.772, +3.801,+1.022
