7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535333280,+3.53,+16.235, +0.038,+1.013
1535333880,+3.53,+16.124, +0.039,+1.013
1535334480,+3.53,+15.936, +0.039,+1.013
1535335080,+3.53,+16.056, +0.039,+1.013
1535335680,+3.53,+16.082, +0.038,+1.013
1535336280,+3.53,+16.090, +0.039,+1.013
1535336880,+3.53,+16.218, +0.039,+1.013
1535337480,+3.53,+16.124, +0.039,+1.013
1535338080,+3.53,+16.431, +0.040,+1.013
1535338680,+3.53,+16.593, +0.040,+1.013
1535339280,+3.53,+16.712, +0.040,+1.013
1535339880,+3.53,+16.729, +0.040,+1.013
1535340480,+3.53,+16.738, +0.040,+1.013
1535341080,+3.53,+16.746, +0.039,+1.013
1535341680,+3.53,+16.678, +0.039,+1.013
1535342280,+3.53,+16.559, +0.038,+1.013
1535342880,+3.53,+16.321, +0.038,+1.013
1535343480,+3.53,+16.244, +0.041,+1.013
1535344080,+3.53,+16.483, +0.040,+1.013
1535344680,+3.53,+15.911, +0.039,+1.013
1535345280,+3.53,+16.899, +0.040,+1.013
1535345880,+3.53,+16.610, +0.038,+1.013
1535346480,+3.53,+16.269, +0.039,+1.013
1535347080,+3.53,+15.988, +0.039,+1.013
1535347680,+3.53,+15.482, +0.039,+1.013
1535348280,+3.53,+15.396, +0.040,+1.013
1535348880,+3.53,+15.147, +0.039,+1.013
1535349480,+3.53,+14.862, +0.040,+1.013
1535350080,+3.53,+14.767, +0.040,+1.013
1535350680,+3.53,+14.620, +0.040,+1.013
1535351280,+3.53,+14.724, +0.040,+1.013
1535351880,+3.53,+14.828, +0.040,+1.013
1535352480,+3.53,+14.854, +0.040,+1.013
1535353080,+3.53,+15.224, +0.039,+1.013
1535353680,+3.53,+15.353, +0.040,+1.013
1535354280,+3.53,+15.491, +0.039,+1.013
1535354880,+3.53,+15.422, +0.039,+1.013
1535355480,+3.53,+15.405, +0.040,+1.013
1535356080,+3.53,+15.482, +0.041,+1.013
1535356680,+3.53,+15.619, +0.040,+1.013
1535357280,+3.53,+15.748, +0.040,+1.013
1535357880,+3.53,+15.757, +0.040,+1.013
1535358480,+3.53,+15.799, +0.039,+1.013
1535359080,+3.53,+15.842, +0.040,+1.013
1535359680,+3.53,+15.902, +0.039,+1.013
1535360280,+3.53,+15.911, +0.040,+1.013
1535360880,+3.53,+15.911, +0.039,+1.013
1535361480,+3.53,+15.851, +0.040,+1.013
1535362080,+3.53,+15.919, +0.040,+1.013
1535362680,+3.53,+15.902, +0.040,+1.013
1535363280,+3.53,+16.176, +0.040,+1.013
1535363880,+3.53,+16.210, +0.039,+1.013
1535364480,+3.53,+16.107, +0.040,+1.013
1535365080,+3.53,+15.834, +0.039,+1.013
1535365680,+3.53,+15.722, +0.039,+1.013
1535366280,+3.53,+15.842, +0.040,+1.013
1535366880,+3.53,+15.936, +0.040,+1.013
1535367480,+3.53,+15.962, +0.039,+1.013
1535368080,+3.53,+16.090, +0.039,+1.013
1535368680,+3.53,+16.116, +0.040,+1.013
1535369280,+3.53,+16.005, +0.039,+1.013
1535369880,+3.53,+16.116, +0.040,+1.013
1535370480,+3.53,+15.979, +0.039,+1.013
1535371080,+3.53,+15.842, +0.039,+1.013
1535371680,+3.53,+15.834, +0.040,+1.013
1535372280,+3.53,+15.765, +0.040,+1.013
1535372880,+3.53,+16.047, +0.039,+1.013
1535373480,+3.53,+15.928, +0.040,+1.013
1535374080,+3.53,+15.979, +0.040,+1.013
1535374680,+3.53,+16.150, +0.039,+1.013
1535375280,+3.53,+15.842, +0.039,+1.013
1535375880,+3.53,+15.893, +0.040,+1.013
1535376480,+3.53,+16.124, +0.039,+1.013
1535377080,+3.53,+15.953, +0.039,+1.013
1535377680,+3.53,+16.090, +0.039,+1.013
1535378280,+3.53,+15.945, +0.040,+1.013
1535378880,+3.53,+15.799, +0.040,+1.013
1535379480,+3.53,+15.842, +0.040,+1.013
1535380080,+3.53,+15.757, +0.040,+1.013
1535380680,+3.53,+15.645, +0.039,+1.013
1535381280,+3.53,+15.731, +0.040,+1.013
1535381880,+3.53,+15.516, +0.040,+1.013
1535382480,+3.53,+15.568, +0.040,+1.013
1535383080,+3.53,+15.722, +0.040,+1.013
1535383680,+3.53,+15.782, +0.040,+1.013
1535384280,+3.53,+15.936, +0.040,+1.013
1535384880,+3.53,+16.252, +0.040,+1.013
1535385480,+3.53,+16.269, +0.039,+1.013
1535386080,+3.53,+16.278, +0.039,+1.013
1535386680,+3.53,+15.953, +0.039,+1.013
1535387280,+3.53,+15.765, +0.039,+1.013
1535387880,+3.53,+15.714, +0.039,+1.013
1535388480,+3.53,+15.799, +0.040,+1.013
1535389080,+3.53,+16.005, +0.040,+1.013
1535389680,+3.53,+16.107, +0.040,+1.013
1535390280,+3.53,+16.397, +0.040,+1.013
1535390880,+3.53,+16.286, +0.039,+1.013
1535391480,+3.53,+16.099, +0.039,+1.013
1535392080,+3.53,+16.278, +0.040,+1.013
1535392680,+3.53,+16.721, +0.040,+1.013
1535393280,+3.53,+17.154, +0.040,+1.013
1535393880,+3.53,+17.366, +0.039,+1.013
1535394480,+3.53,+17.162, +0.039,+1.013
1535395080,+3.53,+16.908, +0.038,+1.013
1535395680,+3.53,+16.933, +0.039,+1.013
1535396280,+3.53,+17.188, +0.039,+1.013
1535396880,+3.53,+17.027, +0.038,+1.013
1535397480,+3.53,+16.746, +0.039,+1.013
1535398080,+3.53,+16.916, +0.039,+1.013
1535398680,+3.53,+17.120, +0.039,+1.013
1535399280,+3.53,+16.899, +0.040,+1.013
1535399880,+3.53,+17.137, +0.040,+1.013
1535400480,+3.53,+17.425, +0.040,+1.013
1535401080,+3.53,+17.628, +0.039,+1.013
1535401680,+3.53,+17.383, +0.038,+1.013
1535402280,+3.53,+17.272, +0.040,+1.013
1535402880,+3.53,+17.264, +0.039,+1.013
1535403480,+3.53,+17.289, +0.039,+1.013
1535404080,+3.53,+17.315, +0.036,+1.013
1535404680,+3.53,+17.230, +0.040,+1.013
1535405280,+3.53,+16.874, +0.039,+1.013
1535405880,+3.53,+16.414, +0.037,+1.013
1535406480,+3.53,+16.457, +0.039,+1.013
1535407080,+3.53,+16.457, +0.040,+1.013
1535407680,+3.53,+16.738, +0.040,+1.013
1535408280,+3.53,+16.772, +0.039,+1.013
1535408880,+3.53,+17.137, +0.065,+1.014
1535409480,+3.53,+17.272, +0.040,+1.013
1535410080,+3.53,+17.662, +0.160,+1.016
1535410680,+3.53,+16.201, +0.038,+1.013
1535411280,+3.53,+15.979, +0.039,+1.013
1535411880,+3.53,+16.218, +0.037,+1.013
1535412480,+3.53,+16.397, +0.039,+1.013
1535413080,+3.53,+15.551, +0.038,+1.013
1535413680,+3.53,+15.851, +0.040,+1.013
1535414280,+3.53,+16.321, +0.036,+1.013
1535414880,+3.53,+15.388, +0.039,+1.013
1535415480,+3.53,+15.379, +0.039,+1.013
1535416080,+3.53,+15.602, +0.038,+1.013
1535416680,+3.53,+14.879, +0.040,+1.013
1535417280,+3.53,+15.017, +0.037,+1.013
1535417880,+3.53,+15.086, +0.041,+1.013
1535418480,+3.53,+15.722, +0.041,+1.013
1535419080,+3.53,+15.868, +0.067,+1.014
1535419680,+3.53,+16.022, +0.039,+1.013
