7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529678280,+3.51,+11.234, +4.173,+1.018
1529678880,+3.50,+11.161, +4.024,+1.019
1529679480,+3.51,+10.945, +3.341,+1.019
1529680080,+3.51,+10.900, +3.427,+1.019
1529680680,+3.51,+10.963, +3.522,+1.019
1529681280,+3.50,+10.881, +3.232,+1.019
1529681880,+3.51,+10.900, +3.464,+1.019
1529682480,+3.51,+10.936, +3.220,+1.019
1529683080,+3.51,+10.963, +3.420,+1.019
1529683680,+3.50,+11.026, +3.546,+1.019
1529684280,+3.50,+11.017, +3.490,+1.019
1529684880,+3.51,+10.999, +3.507,+1.019
1529685480,+3.51,+10.945, +3.204,+1.019
1529686080,+3.50,+10.936, +3.240,+1.019
1529686680,+3.51,+10.918, +3.149,+1.019
1529687280,+3.51,+10.918, +3.309,+1.019
1529687880,+3.51,+10.918, +3.138,+1.019
1529688480,+3.51,+10.918, +3.046,+1.019
1529689080,+3.51,+10.827, +2.883,+1.020
1529689680,+3.51,+10.818, +2.863,+1.020
1529690280,+3.51,+10.746, +2.644,+1.020
1529690880,+3.51,+10.700, +2.476,+1.019
1529691480,+3.51,+10.718, +2.517,+1.020
1529692080,+3.51,+10.755, +2.639,+1.019
1529692680,+3.51,+10.727, +2.705,+1.020
1529693280,+3.51,+10.773, +3.073,+1.020
1529693880,+3.51,+10.809, +2.941,+1.019
1529694480,+3.50,+10.863, +3.002,+1.019
1529695080,+3.51,+10.809, +2.922,+1.020
1529695680,+3.51,+10.863, +3.161,+1.019
1529696280,+3.51,+10.872, +3.184,+1.019
1529696880,+3.51,+10.791, +2.920,+1.019
1529697480,+3.50,+10.827, +3.001,+1.020
1529698080,+3.51,+10.972, +3.563,+1.019
1529698680,+3.51,+10.963, +3.462,+1.019
1529699280,+3.51,+10.918, +3.390,+1.019
1529699880,+3.51,+10.927, +3.099,+1.020
1529700480,+3.51,+10.881, +3.228,+1.019
1529701080,+3.51,+10.927, +3.127,+1.020
1529701680,+3.51,+10.718, +2.691,+1.019
1529702280,+3.51,+10.881, +3.213,+1.019
1529702880,+3.51,+10.936, +3.529,+1.019
1529703480,+3.50,+10.918, +3.254,+1.019
1529704080,+3.51,+10.945, +3.365,+1.019
1529704680,+3.51,+11.071, +3.756,+1.019
1529705280,+3.51,+11.080, +3.900,+1.019
1529705880,+3.51,+11.044, +3.784,+1.019
1529706480,+3.51,+11.044, +3.876,+1.019
1529707080,+3.51,+11.017, +3.680,+1.019
1529707680,+3.51,+11.053, +3.749,+1.019
1529708280,+3.51,+11.171, +4.299,+1.018
1529708880,+3.51,+11.189, +4.216,+1.019
1529709480,+3.51,+11.062, +3.658,+1.019
1529710080,+3.51,+11.044, +3.675,+1.019
1529710680,+3.50,+10.918, +3.133,+1.020
1529711280,+3.51,+10.845, +3.116,+1.020
1529711880,+3.51,+10.900, +3.098,+1.020
1529712480,+3.51,+10.954, +3.288,+1.019
1529713080,+3.51,+10.890, +3.251,+1.020
1529713680,+3.51,+10.863, +3.070,+1.020
1529714280,+3.51,+10.782, +2.948,+1.020
1529714880,+3.51,+10.809, +2.773,+1.020
1529715480,+3.51,+10.782, +2.725,+1.020
1529716080,+3.51,+10.736, +2.693,+1.020
1529716680,+3.51,+10.890, +2.879,+1.020
1529717280,+3.50,+10.836, +2.982,+1.020
1529717880,+3.51,+10.990, +3.177,+1.019
1529718480,+3.51,+11.026, +3.399,+1.019
1529719080,+3.51,+11.080, +3.751,+1.019
1529719680,+3.50,+11.053, +3.699,+1.019
1529720280,+3.51,+11.062, +3.582,+1.019
1529720880,+3.50,+11.134, +3.851,+1.019
1529721480,+3.51,+11.180, +4.002,+1.019
1529722080,+3.51,+11.252, +4.166,+1.019
1529722680,+3.51,+11.243, +4.303,+1.019
1529723280,+3.51,+11.252, +4.228,+1.019
1529723880,+3.51,+11.297, +4.413,+1.019
1529724480,+3.51,+11.351, +4.617,+1.019
1529725080,+3.51,+11.396, +4.764,+1.018
1529725680,+3.51,+11.467, +5.064,+1.018
1529726280,+3.51,+11.387, +4.753,+1.018
1529726880,+3.51,+11.351, +4.661,+1.019
1529727480,+3.51,+11.171, +4.212,+1.019
1529728080,+3.51,+11.107, +3.903,+1.019
1529728680,+3.51,+11.008, +3.376,+1.019
1529729280,+3.51,+11.044, +3.509,+1.019
1529729880,+3.51,+10.900, +3.207,+1.020
1529730480,+3.51,+10.945, +3.300,+1.019
1529731080,+3.50,+10.900, +3.208,+1.019
1529731680,+3.51,+10.872, +3.118,+1.020
1529732280,+3.51,+10.872, +3.122,+1.020
1529732880,+3.51,+10.818, +2.990,+1.020
1529733480,+3.51,+10.800, +3.016,+1.020
1529734080,+3.51,+10.800, +2.802,+1.020
1529734680,+3.51,+10.836, +2.792,+1.020
1529735280,+3.51,+10.755, +2.780,+1.020
1529735880,+3.51,+10.800, +2.658,+1.020
1529736480,+3.51,+10.809, +2.720,+1.020
1529737080,+3.51,+10.791, +2.715,+1.020
1529737680,+3.51,+10.836, +2.730,+1.020
1529738280,+3.51,+10.909, +2.798,+1.020
1529738880,+3.51,+10.945, +2.963,+1.020
1529739480,+3.51,+11.017, +3.038,+1.020
1529740080,+3.51,+11.017, +3.179,+1.019
1529740680,+3.51,+11.008, +3.223,+1.019
1529741280,+3.51,+11.026, +3.239,+1.019
1529741880,+3.51,+11.062, +3.321,+1.019
1529742480,+3.51,+11.080, +3.339,+1.019
1529743080,+3.51,+11.171, +3.421,+1.019
1529743680,+3.51,+11.125, +3.510,+1.019
1529744280,+3.51,+11.152, +3.573,+1.019
1529744880,+3.51,+11.207, +3.726,+1.019
1529745480,+3.51,+11.333, +4.009,+1.019
1529746080,+3.51,+11.306, +4.148,+1.019
1529746680,+3.51,+11.279, +4.246,+1.019
1529747280,+3.51,+11.243, +4.194,+1.019
1529747880,+3.51,+11.180, +4.095,+1.019
1529748480,+3.51,+11.180, +4.074,+1.019
1529749080,+3.51,+11.297, +4.168,+1.019
1529749680,+3.51,+11.161, +4.169,+1.019
1529750280,+3.51,+11.161, +3.928,+1.019
1529750880,+3.51,+11.207, +4.009,+1.019
1529751480,+3.51,+11.261, +4.239,+1.018
1529752080,+3.51,+11.342, +4.416,+1.018
1529752680,+3.51,+11.387, +4.606,+1.019
1529753280,+3.51,+11.396, +4.446,+1.019
1529753880,+3.51,+11.369, +4.472,+1.018
1529754480,+3.51,+11.306, +4.373,+1.019
1529755080,+3.51,+11.360, +4.336,+1.019
1529755680,+3.51,+11.378, +4.358,+1.018
1529756280,+3.51,+11.458, +4.733,+1.019
1529756880,+3.51,+11.557, +4.870,+1.018
1529757480,+3.51,+11.512, +5.002,+1.018
1529758080,+3.51,+11.530, +5.004,+1.018
1529758680,+3.51,+11.548, +4.910,+1.018
1529759280,+3.51,+11.414, +4.839,+1.018
1529759880,+3.51,+11.423, +4.668,+1.018
1529760480,+3.51,+11.297, +4.298,+1.018
1529761080,+3.51,+11.161, +3.716,+1.019
1529761680,+3.51,+11.216, +3.845,+1.019
1529762280,+3.51,+11.134, +3.746,+1.019
1529762880,+3.51,+11.080, +3.648,+1.019
1529763480,+3.51,+11.098, +3.627,+1.019
1529764080,+3.51,+11.035, +3.570,+1.019
1529764680,+3.51,+11.062, +3.266,+1.019
