7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530287280,+3.51,+11.458, +3.841,+1.021
1530287880,+3.51,+11.315, +3.271,+1.022
1530288480,+3.51,+11.539, +4.125,+1.021
1530289080,+3.51,+11.198, +2.690,+1.022
1530289680,+3.51,+11.288, +3.120,+1.022
1530290280,+3.51,+11.360, +3.560,+1.021
1530290880,+3.51,+11.709, +3.813,+1.021
1530291480,+3.51,+11.870, +4.747,+1.022
1530292080,+3.51,+12.333, +5.377,+1.021
1530292680,+3.51,+11.915, +4.044,+1.021
1530293280,+3.51,+12.004, +4.496,+1.021
1530293880,+3.51,+11.575, +3.690,+1.022
1530294480,+3.51,+12.129, +5.177,+1.021
1530295080,+3.51,+12.058, +4.914,+1.021
1530295680,+3.51,+11.951, +4.670,+1.022
1530296280,+3.51,+12.404, +5.467,+1.021
1530296880,+3.51,+11.656, +3.446,+1.022
1530297480,+3.51,+12.316, +5.369,+1.021
1530298080,+3.51,+12.608, +5.531,+1.020
1530298680,+3.51,+11.763, +4.032,+1.022
1530299280,+3.51,+12.049, +5.079,+1.022
1530299880,+3.51,+11.530, +3.416,+1.022
1530300480,+3.51,+11.414, +3.043,+1.023
1530301080,+3.51,+11.171, +2.576,+1.023
1530301680,+3.51,+11.342, +3.299,+1.022
1530302280,+3.51,+11.351, +3.188,+1.023
1530302880,+3.51,+11.134, +2.650,+1.023
1530303480,+3.51,+11.152, +2.727,+1.023
1530304080,+3.51,+11.152, +2.793,+1.023
1530304680,+3.51,+11.026, +2.221,+1.023
1530305280,+3.51,+11.161, +2.999,+1.023
1530305880,+3.51,+11.225, +2.972,+1.023
1530306480,+3.51,+11.279, +2.854,+1.023
1530307080,+3.51,+11.152, +2.476,+1.022
1530307680,+3.51,+11.080, +2.257,+1.023
1530308280,+3.51,+11.080, +2.327,+1.023
1530308880,+3.51,+10.918, +2.106,+1.022
1530309480,+3.51,+10.918, +2.088,+1.022
1530310080,+3.51,+11.080, +2.471,+1.023
1530310680,+3.51,+11.306, +3.398,+1.023
1530311280,+3.51,+11.485, +3.660,+1.022
1530311880,+3.51,+11.539, +3.716,+1.022
1530312480,+3.51,+11.754, +4.471,+1.022
1530313080,+3.51,+11.897, +4.547,+1.022
1530313680,+3.51,+11.995, +4.645,+1.022
1530314280,+3.51,+11.933, +4.728,+1.021
1530314880,+3.51,+11.978, +4.943,+1.021
1530315480,+3.51,+11.978, +4.896,+1.021
1530316080,+3.51,+12.013, +4.914,+1.021
1530316680,+3.51,+11.924, +4.860,+1.021
1530317280,+3.51,+11.888, +4.708,+1.022
1530317880,+3.51,+11.566, +3.917,+1.022
1530318480,+3.51,+12.147, +5.096,+1.021
1530319080,+3.51,+11.745, +4.055,+1.022
1530319680,+3.51,+11.143, +2.543,+1.023
1530320280,+3.51,+11.062, +2.488,+1.023
1530320880,+3.51,+11.134, +2.551,+1.023
1530321480,+3.51,+11.198, +2.729,+1.023
1530322080,+3.51,+11.216, +2.969,+1.023
1530322680,+3.51,+11.297, +3.054,+1.023
1530323280,+3.51,+11.485, +3.904,+1.022
1530323880,+3.51,+11.674, +4.283,+1.022
1530324480,+3.51,+11.844, +4.685,+1.022
1530325080,+3.51,+11.870, +4.690,+1.022
1530325680,+3.51,+11.701, +4.396,+1.022
1530326280,+3.51,+11.539, +4.000,+1.022
1530326880,+3.51,+11.512, +4.039,+1.022
1530327480,+3.51,+11.575, +4.084,+1.022
1530328080,+3.51,+11.736, +4.256,+1.022
1530328680,+3.51,+11.709, +4.183,+1.022
1530329280,+3.51,+11.817, +4.417,+1.022
1530329880,+3.51,+11.870, +4.463,+1.022
1530330480,+3.51,+11.888, +4.492,+1.022
1530331080,+3.51,+11.656, +4.373,+1.022
1530331680,+3.51,+11.575, +4.133,+1.022
1530332280,+3.51,+11.593, +4.239,+1.022
1530332880,+3.51,+11.530, +3.915,+1.022
1530333480,+3.51,+11.405, +3.584,+1.022
1530334080,+3.51,+11.396, +3.435,+1.022
1530334680,+3.51,+11.485, +3.461,+1.022
1530335280,+3.51,+11.530, +3.927,+1.022
1530335880,+3.51,+11.414, +3.636,+1.022
1530336480,+3.51,+11.440, +3.537,+1.022
1530337080,+3.51,+11.414, +3.425,+1.022
1530337680,+3.51,+11.476, +3.514,+1.022
1530338280,+3.51,+11.414, +3.394,+1.022
1530338880,+3.51,+11.351, +3.163,+1.023
1530339480,+3.51,+11.225, +3.139,+1.023
1530340080,+3.51,+11.152, +2.644,+1.023
1530340680,+3.51,+11.116, +2.379,+1.023
1530341280,+3.51,+11.089, +2.288,+1.023
1530341880,+3.51,+11.044, +2.259,+1.022
1530342480,+3.51,+11.035, +2.268,+1.022
1530343080,+3.51,+11.035, +2.289,+1.023
1530343680,+3.51,+11.044, +2.391,+1.023
1530344280,+3.51,+11.116, +2.352,+1.023
