7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1536290280,+3.53,+17.611, +0.786,+1.026
1536290880,+3.53,+17.805, +1.271,+1.028
1536291480,+3.53,+17.974, +1.580,+1.029
1536292080,+3.53,+17.738, +0.850,+1.026
1536292680,+3.53,+17.805, +0.824,+1.026
1536293280,+3.53,+17.856, +1.168,+1.028
1536293880,+3.53,+17.966, +1.352,+1.028
1536294480,+3.53,+17.966, +1.327,+1.028
1536295080,+3.53,+17.856, +1.269,+1.028
1536295680,+3.53,+17.940, +1.325,+1.028
1536296280,+3.53,+17.982, +1.633,+1.029
1536296880,+3.53,+18.117, +1.460,+1.029
1536297480,+3.53,+17.831, +0.791,+1.025
1536298080,+3.53,+17.560, +0.209,+1.018
1536298680,+3.53,+17.746, +0.596,+1.024
1536299280,+3.53,+17.729, +0.744,+1.025
1536299880,+3.53,+17.755, +0.829,+1.026
1536300480,+3.53,+17.831, +1.044,+1.027
1536301080,+3.53,+17.687, +0.618,+1.024
1536301680,+3.53,+17.611, +0.377,+1.021
1536302280,+3.53,+17.653, +0.671,+1.024
1536302880,+3.53,+17.721, +0.826,+1.026
1536303480,+3.53,+17.433, +0.079,+1.015
1536304080,+3.53,+17.264, +0.041,+1.014
1536304680,+3.53,+17.340, +0.215,+1.018
1536305280,+3.53,+17.230, +0.071,+1.015
1536305880,+3.53,+17.289, +0.107,+1.016
1536306480,+3.53,+17.315, +0.338,+1.020
1536307080,+3.53,+17.374, +0.247,+1.019
1536307680,+3.53,+17.332, +0.383,+1.021
1536308280,+3.53,+17.602, +0.672,+1.025
1536308880,+3.53,+17.349, +0.338,+1.021
1536309480,+3.53,+17.552, +0.486,+1.023
1536310080,+3.53,+17.662, +0.797,+1.026
1536310680,+3.53,+17.670, +0.750,+1.025
1536311280,+3.53,+17.746, +0.908,+1.026
1536311880,+3.53,+17.788, +1.154,+1.028
1536312480,+3.53,+17.788, +1.269,+1.028
1536313080,+3.53,+17.712, +1.018,+1.027
1536313680,+3.53,+17.864, +1.209,+1.028
1536314280,+3.53,+17.670, +0.697,+1.025
1536314880,+3.53,+17.704, +0.702,+1.025
1536315480,+3.53,+17.628, +0.265,+1.019
1536316080,+3.53,+17.670, +0.531,+1.023
1536316680,+3.53,+17.687, +0.610,+1.024
1536317280,+3.53,+17.619, +0.492,+1.023
1536317880,+3.53,+17.611, +0.496,+1.023
1536318480,+3.53,+17.594, +0.432,+1.022
1536319080,+3.53,+17.535, +0.542,+1.023
1536319680,+3.53,+17.509, +0.567,+1.024
1536320280,+3.53,+17.619, +0.463,+1.022
1536320880,+3.53,+17.611, +0.324,+1.020
1536321480,+3.53,+17.619, +0.148,+1.017
1536322080,+3.53,+17.569, +0.400,+1.022
1536322680,+3.53,+17.628, +0.447,+1.022
1536323280,+3.53,+17.501, +0.593,+1.024
1536323880,+3.53,+17.476, +0.212,+1.018
1536324480,+3.53,+17.247, +0.039,+1.014
1536325080,+3.53,+17.154, +0.040,+1.014
1536325680,+3.53,+17.171, +0.042,+1.015
1536326280,+3.53,+17.111, +0.039,+1.014
1536326880,+3.53,+17.171, +0.040,+1.015
1536327480,+3.53,+17.162, +0.039,+1.014
1536328080,+3.53,+17.094, +0.039,+1.014
1536328680,+3.53,+17.179, +0.040,+1.014
1536329280,+3.53,+17.357, +0.039,+1.014
1536329880,+3.53,+17.289, +0.040,+1.014
1536330480,+3.53,+17.467, +0.040,+1.015
1536331080,+3.53,+17.374, +0.039,+1.015
1536331680,+3.53,+16.942, +0.036,+1.014
1536332280,+3.53,+17.755, +9.122,+1.027
1536332880,+3.53,+18.261, +9.031,+1.025
1536333480,+3.53,+18.370, +9.019,+1.025
1536334080,+3.53,+18.505, +9.005,+1.027
1536334680,+3.53,+18.824, +8.946,+1.027
1536335280,+3.53,+19.362, +8.854,+1.027
1536335880,+3.53,+20.007, +8.743,+1.027
1536336480,+3.53,+20.625, +8.632,+1.026
1536337080,+3.53,+20.910, +8.583,+1.026
1536337680,+3.53,+21.102, +8.564,+1.026
1536338280,+3.53,+21.553, +8.477,+1.027
1536338880,+3.53,+22.312, +8.380,+1.027
1536339480,+3.53,+23.415, +8.213,+1.028
1536340080,+3.54,+24.528, +8.037,+1.027
1536340680,+3.54,+25.577, +7.907,+1.029
1536341280,+3.54,+26.546, +7.769,+1.028
1536341880,+3.54,+27.452, +7.646,+1.029
1536342480,+3.54,+28.261, +7.535,+1.029
1536343080,+3.54,+28.962, +7.443,+1.028
1536343680,+3.54,+29.469, +7.388,+1.028
1536344280,+3.54,+29.641, +7.349,+1.027
1536344880,+3.54,+29.616, +7.330,+1.028
1536345480,+3.54,+29.512, +7.343,+1.027
1536346080,+3.55,+29.185, +7.394,+1.028
1536346680,+3.55,+28.842, +7.451,+1.028
1536347280,+3.55,+28.380, +7.517,+1.029
1536347880,+3.55,+27.911, +7.579,+1.029
1536348480,+3.55,+27.520, +7.641,+1.030
1536349080,+3.55,+27.122, +7.683,+1.029
1536349680,+3.55,+26.715, +7.728,+1.029
1536350280,+3.55,+26.335, +7.792,+1.030
1536350880,+3.55,+25.897, +7.845,+1.030
1536351480,+3.55,+25.602, +7.886,+1.030
