7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535072280,+3.53,+15.662, +0.039,+1.013
1535072880,+3.53,+15.594, +0.040,+1.013
1535073480,+3.53,+15.362, +0.040,+1.013
1535074080,+3.53,+15.396, +0.040,+1.013
1535074680,+3.53,+15.465, +0.040,+1.013
1535075280,+3.53,+15.594, +0.040,+1.013
1535075880,+3.53,+15.525, +0.040,+1.013
1535076480,+3.53,+15.628, +0.040,+1.013
1535077080,+3.53,+15.722, +0.040,+1.013
1535077680,+3.53,+15.757, +0.040,+1.012
1535078280,+3.53,+15.876, +0.041,+1.013
1535078880,+3.53,+15.988, +0.040,+1.013
1535079480,+3.53,+16.047, +0.039,+1.012
1535080080,+3.53,+16.047, +0.040,+1.013
1535080680,+3.53,+15.970, +0.039,+1.012
1535081280,+3.53,+15.714, +0.039,+1.013
1535081880,+3.53,+15.594, +0.040,+1.013
1535082480,+3.53,+15.731, +0.040,+1.013
1535083080,+3.53,+15.782, +0.040,+1.013
1535083680,+3.53,+15.953, +0.040,+1.013
1535084280,+3.53,+16.013, +0.039,+1.013
1535084880,+3.53,+15.893, +0.039,+1.012
1535085480,+3.53,+16.124, +0.040,+1.013
1535086080,+3.53,+16.167, +0.039,+1.012
1535086680,+3.53,+16.278, +0.040,+1.012
1535087280,+3.53,+16.286, +0.040,+1.013
1535087880,+3.53,+16.457, +0.039,+1.012
1535088480,+3.53,+16.491, +0.040,+1.012
1535089080,+3.53,+16.312, +0.039,+1.012
1535089680,+3.53,+16.457, +0.039,+1.012
1535090280,+3.53,+16.397, +0.039,+1.012
1535090880,+3.53,+16.329, +0.039,+1.013
1535091480,+3.53,+16.235, +0.039,+1.013
1535092080,+3.53,+16.082, +0.039,+1.013
1535092680,+3.53,+16.013, +0.040,+1.013
1535093280,+3.53,+16.047, +0.040,+1.013
1535093880,+3.53,+16.124, +0.040,+1.013
1535094480,+3.53,+16.227, +0.039,+1.013
1535095080,+3.53,+16.158, +0.040,+1.013
1535095680,+3.53,+16.269, +0.039,+1.013
1535096280,+3.53,+16.210, +0.040,+1.013
1535096880,+3.53,+16.184, +0.040,+1.013
1535097480,+3.53,+16.201, +0.039,+1.013
1535098080,+3.53,+16.397, +0.039,+1.012
1535098680,+3.53,+16.653, +0.039,+1.012
1535099280,+3.53,+16.857, +0.039,+1.012
1535099880,+3.53,+16.806, +0.039,+1.012
1535100480,+3.53,+16.585, +0.039,+1.013
1535101080,+3.53,+16.593, +0.040,+1.012
1535101680,+3.53,+16.465, +0.038,+1.012
1535102280,+3.53,+16.448, +0.040,+1.013
1535102880,+3.53,+16.056, +0.038,+1.013
1535103480,+3.53,+15.662, +0.039,+1.013
1535104080,+3.53,+15.645, +0.039,+1.012
1535104680,+3.53,+15.534, +0.039,+1.013
1535105280,+3.53,+15.619, +0.039,+1.013
1535105880,+3.53,+15.491, +0.039,+1.013
1535106480,+3.53,+15.405, +0.039,+1.013
1535107080,+3.53,+15.568, +0.040,+1.013
1535107680,+3.53,+15.405, +0.039,+1.012
1535108280,+3.53,+15.491, +0.039,+1.013
1535108880,+3.53,+15.362, +0.039,+1.013
1535109480,+3.53,+15.155, +0.040,+1.013
1535110080,+3.53,+15.224, +0.039,+1.013
1535110680,+3.53,+15.181, +0.040,+1.013
1535111280,+3.53,+15.078, +0.040,+1.013
1535111880,+3.53,+15.267, +0.040,+1.013
1535112480,+3.53,+15.319, +0.039,+1.013
1535113080,+3.53,+15.095, +0.040,+1.013
1535113680,+3.53,+14.992, +0.039,+1.013
1535114280,+3.53,+15.017, +0.040,+1.013
1535114880,+3.53,+14.974, +0.040,+1.013
1535115480,+3.53,+14.897, +0.040,+1.013
1535116080,+3.53,+14.949, +0.040,+1.013
1535116680,+3.53,+14.646, +0.040,+1.013
1535117280,+3.53,+14.655, +0.040,+1.013
1535117880,+3.53,+14.715, +0.040,+1.013
1535118480,+3.53,+14.724, +0.040,+1.013
1535119080,+3.53,+14.854, +0.041,+1.013
1535119680,+3.53,+14.974, +0.040,+1.013
1535120280,+3.53,+15.130, +0.040,+1.013
1535120880,+3.53,+15.155, +0.041,+1.013
1535121480,+3.53,+15.250, +0.040,+1.013
1535122080,+3.53,+15.327, +0.040,+1.013
1535122680,+3.53,+15.396, +0.040,+1.013
1535123280,+3.53,+15.491, +0.040,+1.013
1535123880,+3.53,+15.499, +0.040,+1.013
1535124480,+3.53,+15.568, +0.040,+1.013
1535125080,+3.53,+15.491, +0.040,+1.013
1535125680,+3.53,+15.525, +0.040,+1.013
1535126280,+3.53,+15.619, +0.040,+1.013
1535126880,+3.53,+15.799, +0.040,+1.013
1535127480,+3.53,+15.757, +0.039,+1.013
1535128080,+3.53,+15.534, +0.039,+1.013
1535128680,+3.53,+15.791, +0.040,+1.013
1535129280,+3.53,+15.885, +0.040,+1.013
1535129880,+3.53,+15.919, +0.040,+1.013
1535130480,+3.53,+15.834, +0.039,+1.013
1535131080,+3.53,+15.885, +0.039,+1.013
1535131680,+3.53,+15.697, +0.040,+1.013
1535132280,+3.53,+15.542, +0.040,+1.013
1535132880,+3.53,+15.576, +0.040,+1.013
1535133480,+3.53,+15.551, +0.040,+1.013
1535134080,+3.53,+15.559, +0.041,+1.013
1535134680,+3.53,+15.662, +0.040,+1.013
1535135280,+3.53,+15.585, +0.040,+1.013
1535135880,+3.53,+15.705, +0.040,+1.013
1535136480,+3.53,+15.671, +0.041,+1.013
1535137080,+3.53,+15.739, +0.040,+1.013
1535137680,+3.53,+15.808, +0.040,+1.013
1535138280,+3.53,+15.885, +0.040,+1.013
1535138880,+3.53,+15.928, +0.040,+1.013
1535139480,+3.53,+15.988, +0.040,+1.013
1535140080,+3.53,+16.005, +0.040,+1.013
1535140680,+3.53,+16.030, +0.040,+1.013
1535141280,+3.53,+16.124, +0.040,+1.013
1535141880,+3.53,+16.124, +0.039,+1.013
1535142480,+3.53,+15.893, +0.039,+1.013
1535143080,+3.53,+15.970, +0.040,+1.013
1535143680,+3.53,+15.859, +0.039,+1.013
1535144280,+3.53,+15.825, +0.039,+1.013
1535144880,+3.53,+15.928, +0.040,+1.013
1535145480,+3.53,+15.911, +0.040,+1.013
1535146080,+3.53,+15.799, +0.040,+1.013
1535146680,+3.53,+15.859, +0.039,+1.013
1535147280,+3.53,+15.902, +0.039,+1.013
1535147880,+3.53,+16.030, +0.039,+1.013
1535148480,+3.53,+16.116, +0.039,+1.013
1535149080,+3.53,+16.073, +0.040,+1.013
1535149680,+3.53,+16.150, +0.040,+1.013
1535150280,+3.53,+16.039, +0.039,+1.013
1535150880,+3.53,+16.252, +0.040,+1.013
1535151480,+3.53,+16.099, +0.039,+1.013
1535152080,+3.53,+16.124, +0.040,+1.013
1535152680,+3.53,+16.116, +0.039,+1.013
1535153280,+3.53,+16.304, +0.040,+1.013
1535153880,+3.53,+16.286, +0.039,+1.013
1535154480,+3.53,+16.278, +0.039,+1.013
1535155080,+3.53,+16.312, +0.040,+1.013
1535155680,+3.53,+16.397, +0.040,+1.013
