7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530722280,+3.51,+11.745, +2.999,+1.023
1530722880,+3.51,+11.736, +2.893,+1.023
1530723480,+3.51,+11.772, +2.863,+1.023
1530724080,+3.51,+11.772, +2.864,+1.023
1530724680,+3.51,+11.674, +2.842,+1.023
1530725280,+3.51,+11.423, +2.032,+1.022
1530725880,+3.51,+11.414, +1.955,+1.023
1530726480,+3.51,+11.405, +2.054,+1.023
1530727080,+3.51,+11.423, +2.136,+1.023
1530727680,+3.51,+11.512, +2.182,+1.023
1530728280,+3.51,+11.539, +2.339,+1.023
1530728880,+3.51,+11.611, +2.581,+1.023
1530729480,+3.51,+11.665, +2.717,+1.023
1530730080,+3.51,+11.629, +2.673,+1.024
1530730680,+3.51,+11.611, +2.685,+1.024
1530731280,+3.51,+11.718, +2.724,+1.023
1530731880,+3.51,+11.674, +2.646,+1.023
1530732480,+3.51,+11.701, +2.786,+1.024
1530733080,+3.51,+11.709, +2.788,+1.023
1530733680,+3.51,+11.790, +2.831,+1.023
1530734280,+3.51,+11.799, +2.812,+1.023
1530734880,+3.51,+11.790, +2.787,+1.023
1530735480,+3.51,+11.718, +2.751,+1.023
1530736080,+3.51,+11.674, +2.550,+1.023
1530736680,+3.51,+11.674, +2.677,+1.023
1530737280,+3.51,+11.647, +2.690,+1.023
1530737880,+3.51,+11.593, +2.610,+1.024
1530738480,+3.51,+11.647, +2.525,+1.024
1530739080,+3.51,+11.683, +2.740,+1.023
1530739680,+3.51,+11.656, +2.469,+1.023
1530740280,+3.51,+11.611, +2.419,+1.023
1530740880,+3.51,+11.530, +2.341,+1.023
1530741480,+3.51,+11.539, +2.297,+1.023
1530742080,+3.51,+11.530, +2.283,+1.023
1530742680,+3.51,+11.512, +2.209,+1.023
1530743280,+3.51,+11.369, +1.964,+1.022
1530743880,+3.51,+11.432, +2.071,+1.023
1530744480,+3.51,+11.512, +2.246,+1.023
1530745080,+3.51,+11.548, +2.239,+1.023
1530745680,+3.51,+11.602, +2.440,+1.023
1530746280,+3.51,+11.566, +2.257,+1.023
1530746880,+3.51,+11.566, +2.292,+1.023
1530747480,+3.51,+11.548, +2.293,+1.023
1530748080,+3.51,+11.611, +2.399,+1.024
1530748680,+3.51,+11.593, +2.447,+1.023
1530749280,+3.51,+11.629, +2.442,+1.023
1530749880,+3.51,+11.602, +2.422,+1.023
1530750480,+3.51,+11.566, +2.335,+1.023
1530751080,+3.51,+11.602, +2.367,+1.023
1530751680,+3.51,+11.611, +2.447,+1.023
1530752280,+3.51,+11.629, +2.376,+1.023
1530752880,+3.51,+11.692, +2.457,+1.023
1530753480,+3.51,+11.665, +2.511,+1.023
1530754080,+3.51,+11.629, +2.401,+1.023
1530754680,+3.51,+11.575, +2.356,+1.023
1530755280,+3.51,+11.593, +2.359,+1.023
1530755880,+3.51,+11.557, +2.053,+1.023
1530756480,+3.51,+11.736, +2.533,+1.023
1530757080,+3.51,+11.718, +2.669,+1.024
1530757680,+3.51,+11.718, +2.658,+1.024
1530758280,+3.51,+11.638, +2.278,+1.023
1530758880,+3.51,+11.745, +2.507,+1.023
1530759480,+3.51,+11.575, +2.006,+1.023
1530760080,+3.51,+11.548, +1.889,+1.022
1530760680,+3.51,+11.521, +1.793,+1.022
1530761280,+3.51,+11.584, +2.015,+1.023
1530761880,+3.51,+11.566, +1.970,+1.023
1530762480,+3.51,+11.620, +1.902,+1.022
1530763080,+3.51,+11.683, +2.137,+1.023
1530763680,+3.51,+11.575, +2.067,+1.023
1530764280,+3.51,+11.629, +1.980,+1.023
1530764880,+3.51,+11.611, +1.835,+1.022
1530765480,+3.51,+11.611, +2.298,+1.023
1530766080,+3.51,+11.602, +1.931,+1.022
1530766680,+3.51,+11.665, +2.034,+1.023
1530767280,+3.51,+11.709, +2.433,+1.023
1530767880,+3.51,+11.790, +2.621,+1.023
1530768480,+3.51,+11.718, +2.654,+1.024
1530769080,+3.51,+11.620, +2.207,+1.023
1530769680,+3.51,+11.656, +2.423,+1.023
1530770280,+3.51,+11.521, +2.162,+1.023
1530770880,+3.51,+11.566, +2.288,+1.023
1530771480,+3.51,+11.620, +2.428,+1.024
1530772080,+3.51,+11.709, +2.475,+1.023
1530772680,+3.51,+11.754, +2.493,+1.024
1530773280,+3.51,+11.853, +2.918,+1.023
1530773880,+3.51,+12.013, +3.308,+1.023
1530774480,+3.51,+12.031, +3.370,+1.023
1530775080,+3.51,+12.084, +3.420,+1.023
1530775680,+3.51,+12.084, +3.500,+1.023
1530776280,+3.51,+12.084, +3.582,+1.023
1530776880,+3.51,+11.915, +3.022,+1.023
1530777480,+3.51,+12.076, +3.429,+1.023
1530778080,+3.51,+11.781, +2.171,+1.023
1530778680,+3.51,+11.897, +2.518,+1.023
1530779280,+3.51,+12.031, +3.052,+1.023
1530779880,+3.51,+11.933, +2.707,+1.023
1530780480,+3.51,+11.736, +2.210,+1.023
1530781080,+3.51,+11.611, +1.874,+1.022
1530781680,+3.51,+11.665, +1.912,+1.022
1530782280,+3.51,+11.656, +1.877,+1.022
1530782880,+3.51,+11.701, +2.040,+1.023
1530783480,+3.51,+11.674, +2.124,+1.023
1530784080,+3.51,+11.745, +2.254,+1.023
1530784680,+3.51,+11.736, +2.318,+1.023
1530785280,+3.51,+11.790, +2.440,+1.024
1530785880,+3.51,+11.718, +2.335,+1.023
1530786480,+3.51,+11.772, +2.435,+1.023
1530787080,+3.51,+11.772, +2.217,+1.023
1530787680,+3.51,+11.718, +2.337,+1.023
1530788280,+3.51,+11.826, +2.632,+1.023
1530788880,+3.51,+11.692, +2.235,+1.023
1530789480,+3.51,+11.790, +2.650,+1.023
1530790080,+3.51,+11.844, +2.823,+1.023
1530790680,+3.51,+11.799, +2.681,+1.024
1530791280,+3.51,+11.995, +3.189,+1.023
1530791880,+3.51,+12.040, +3.271,+1.023
1530792480,+3.51,+12.022, +3.294,+1.023
1530793080,+3.51,+11.986, +3.093,+1.023
1530793680,+3.51,+11.736, +2.691,+1.024
1530794280,+3.51,+11.727, +2.652,+1.023
1530794880,+3.51,+11.709, +2.604,+1.024
1530795480,+3.51,+11.458, +1.997,+1.023
1530796080,+3.51,+11.152, +1.399,+1.021
1530796680,+3.51,+11.152, +1.369,+1.021
1530797280,+3.51,+11.207, +1.521,+1.021
1530797880,+3.51,+11.216, +1.611,+1.022
1530798480,+3.51,+11.243, +1.796,+1.022
1530799080,+3.51,+11.369, +1.785,+1.022
1530799680,+3.51,+11.333, +2.000,+1.023
1530800280,+3.51,+11.512, +2.223,+1.023
1530800880,+3.51,+11.440, +2.094,+1.023
1530801480,+3.51,+11.449, +2.172,+1.023
1530802080,+3.51,+11.548, +2.047,+1.023
1530802680,+3.51,+11.593, +2.463,+1.024
1530803280,+3.51,+11.647, +2.402,+1.024
1530803880,+3.51,+11.683, +2.446,+1.024
1530804480,+3.51,+11.701, +2.432,+1.024
1530805080,+3.51,+11.736, +2.294,+1.023
1530805680,+3.51,+11.826, +2.660,+1.024
1530806280,+3.51,+11.665, +2.077,+1.023
1530806880,+3.51,+11.754, +2.444,+1.024
1530807480,+3.51,+11.772, +2.095,+1.023
1530808080,+3.51,+11.790, +2.478,+1.023
1530808680,+3.51,+11.736, +2.103,+1.023
