7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531157280,+3.51,+11.969, +2.157,+1.024
1531157880,+3.51,+11.942, +2.178,+1.024
1531158480,+3.51,+12.022, +2.199,+1.024
1531159080,+3.51,+12.013, +2.426,+1.024
1531159680,+3.51,+11.915, +1.934,+1.023
1531160280,+3.51,+12.129, +2.392,+1.024
1531160880,+3.51,+11.799, +1.710,+1.022
1531161480,+3.51,+11.701, +1.597,+1.022
1531162080,+3.51,+11.861, +1.903,+1.023
1531162680,+3.51,+11.969, +2.012,+1.023
1531163280,+3.51,+11.995, +2.213,+1.024
1531163880,+3.51,+12.058, +2.343,+1.024
1531164480,+3.51,+12.067, +2.290,+1.024
1531165080,+3.51,+12.129, +2.367,+1.024
1531165680,+3.51,+12.120, +2.449,+1.024
1531166280,+3.51,+12.138, +2.447,+1.024
1531166880,+3.51,+12.218, +2.590,+1.024
1531167480,+3.51,+12.502, +3.386,+1.024
1531168080,+3.51,+12.200, +2.524,+1.024
1531168680,+3.51,+12.262, +2.888,+1.024
1531169280,+3.51,+12.369, +3.276,+1.023
1531169880,+3.51,+12.236, +2.729,+1.024
1531170480,+3.51,+12.156, +2.602,+1.024
1531171080,+3.51,+12.191, +2.667,+1.024
1531171680,+3.51,+12.138, +2.467,+1.024
1531172280,+3.51,+12.093, +2.343,+1.024
1531172880,+3.51,+12.076, +2.311,+1.024
1531173480,+3.51,+12.555, +3.763,+1.023
1531174080,+3.51,+12.262, +2.763,+1.024
1531174680,+3.51,+11.870, +1.973,+1.023
1531175280,+3.51,+12.067, +2.554,+1.024
1531175880,+3.51,+12.165, +2.678,+1.024
1531176480,+3.51,+12.182, +2.727,+1.024
1531177080,+3.51,+12.111, +2.621,+1.024
1531177680,+3.51,+12.165, +2.804,+1.024
1531178280,+3.51,+11.897, +2.280,+1.024
1531178880,+3.51,+11.808, +1.865,+1.023
1531179480,+3.51,+11.897, +2.345,+1.024
1531180080,+3.51,+11.835, +2.219,+1.024
1531180680,+3.51,+12.129, +2.868,+1.024
1531181280,+3.51,+12.387, +3.080,+1.024
1531181880,+3.51,+12.271, +2.873,+1.024
1531182480,+3.51,+12.271, +2.918,+1.024
1531183080,+3.51,+11.924, +1.988,+1.023
1531183680,+3.51,+11.656, +1.362,+1.021
1531184280,+3.51,+11.575, +1.311,+1.021
1531184880,+3.51,+11.557, +1.223,+1.021
1531185480,+3.51,+11.521, +1.214,+1.021
1531186080,+3.51,+11.727, +1.693,+1.022
1531186680,+3.51,+11.647, +1.511,+1.022
1531187280,+3.51,+11.826, +1.827,+1.023
1531187880,+3.51,+11.897, +2.102,+1.024
1531188480,+3.51,+12.004, +2.187,+1.024
1531189080,+3.51,+11.978, +2.092,+1.024
1531189680,+3.51,+11.995, +1.918,+1.023
1531190280,+3.51,+12.111, +2.377,+1.024
1531190880,+3.51,+12.378, +3.112,+1.024
1531191480,+3.51,+12.458, +3.294,+1.023
1531192080,+3.51,+12.502, +3.290,+1.023
1531192680,+3.51,+12.245, +2.849,+1.024
1531193280,+3.51,+12.102, +2.499,+1.024
1531193880,+3.51,+12.004, +2.215,+1.024
1531194480,+3.51,+11.826, +1.950,+1.023
1531195080,+3.51,+11.781, +1.648,+1.022
1531195680,+3.51,+11.870, +1.920,+1.023
1531196280,+3.51,+11.844, +1.988,+1.023
1531196880,+3.51,+11.960, +2.266,+1.024
1531197480,+3.51,+11.879, +2.058,+1.024
1531198080,+3.51,+11.933, +2.185,+1.024
1531198680,+3.51,+11.995, +2.028,+1.024
1531199280,+3.51,+11.924, +2.163,+1.024
1531199880,+3.51,+11.933, +2.178,+1.024
1531200480,+3.51,+11.969, +2.284,+1.024
1531201080,+3.51,+11.960, +2.261,+1.024
1531201680,+3.51,+12.111, +2.488,+1.024
1531202280,+3.51,+12.004, +2.436,+1.024
1531202880,+3.51,+11.826, +2.128,+1.024
1531203480,+3.51,+11.745, +1.879,+1.023
1531204080,+3.51,+11.853, +1.988,+1.023
1531204680,+3.51,+11.844, +2.056,+1.023
1531205280,+3.51,+11.969, +2.440,+1.024
1531205880,+3.51,+11.897, +2.204,+1.024
1531206480,+3.51,+11.933, +2.265,+1.024
1531207080,+3.51,+11.960, +2.209,+1.024
1531207680,+3.51,+11.969, +2.153,+1.024
1531208280,+3.51,+11.915, +2.130,+1.024
1531208880,+3.51,+11.826, +2.033,+1.023
1531209480,+3.51,+11.665, +1.739,+1.023
1531210080,+3.51,+11.692, +1.632,+1.022
1531210680,+3.51,+11.647, +1.707,+1.023
1531211280,+3.51,+11.781, +1.857,+1.023
1531211880,+3.51,+11.799, +1.999,+1.024
1531212480,+3.51,+11.888, +2.072,+1.024
1531213080,+3.51,+11.879, +2.096,+1.024
1531213680,+3.51,+11.835, +1.884,+1.023
1531214280,+3.51,+11.808, +1.816,+1.023
1531214880,+3.51,+11.870, +1.953,+1.023
1531215480,+3.51,+11.969, +1.992,+1.023
1531216080,+3.51,+12.022, +2.080,+1.024
1531216680,+3.51,+12.111, +2.186,+1.024
1531217280,+3.51,+12.111, +2.339,+1.024
1531217880,+3.51,+12.236, +2.509,+1.024
1531218480,+3.51,+12.298, +2.681,+1.024
1531219080,+3.51,+12.316, +2.619,+1.024
1531219680,+3.51,+12.404, +2.806,+1.024
1531220280,+3.51,+12.360, +2.720,+1.024
1531220880,+3.51,+12.316, +2.622,+1.024
1531221480,+3.51,+12.218, +2.493,+1.024
1531222080,+3.51,+12.200, +2.347,+1.024
1531222680,+3.51,+12.129, +2.235,+1.024
1531223280,+3.51,+12.111, +2.151,+1.024
1531223880,+3.51,+12.165, +2.185,+1.024
1531224480,+3.51,+12.156, +2.291,+1.024
1531225080,+3.51,+12.120, +2.261,+1.024
1531225680,+3.51,+12.031, +2.107,+1.024
1531226280,+3.51,+11.960, +1.948,+1.023
1531226880,+3.51,+11.960, +1.939,+1.023
1531227480,+3.51,+12.040, +2.128,+1.024
1531228080,+3.51,+12.182, +2.349,+1.024
1531228680,+3.51,+12.245, +2.385,+1.024
1531229280,+3.51,+12.333, +2.855,+1.024
1531229880,+3.51,+12.325, +2.758,+1.024
1531230480,+3.51,+12.280, +2.566,+1.024
1531231080,+3.51,+12.325, +2.660,+1.024
1531231680,+3.51,+12.271, +2.593,+1.024
1531232280,+3.51,+12.333, +2.732,+1.024
1531232880,+3.51,+12.298, +2.601,+1.024
1531233480,+3.51,+12.307, +2.351,+1.024
1531234080,+3.51,+12.245, +2.343,+1.024
1531234680,+3.51,+12.271, +2.303,+1.024
1531235280,+3.51,+12.316, +2.618,+1.024
1531235880,+3.51,+12.289, +2.382,+1.024
1531236480,+3.51,+12.351, +2.697,+1.024
1531237080,+3.51,+12.333, +2.734,+1.024
1531237680,+3.51,+12.387, +2.927,+1.024
1531238280,+3.51,+12.475, +2.975,+1.024
1531238880,+3.51,+12.502, +3.045,+1.024
1531239480,+3.51,+12.475, +3.090,+1.024
1531240080,+3.51,+12.573, +3.156,+1.023
1531240680,+3.51,+12.369, +3.022,+1.024
1531241280,+3.51,+12.191, +2.673,+1.024
1531241880,+3.51,+12.200, +2.475,+1.024
1531242480,+3.51,+12.129, +2.314,+1.024
1531243080,+3.51,+12.129, +2.089,+1.024
1531243680,+3.51,+12.102, +2.089,+1.024
