7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535507280,+3.53,+16.593, +0.039,+1.013
1535507880,+3.53,+16.695, +0.040,+1.013
1535508480,+3.53,+16.704, +0.040,+1.013
1535509080,+3.53,+16.746, +0.039,+1.013
1535509680,+3.53,+16.738, +0.039,+1.013
1535510280,+3.53,+16.593, +0.039,+1.013
1535510880,+3.53,+16.670, +0.039,+1.013
1535511480,+3.53,+16.568, +0.040,+1.013
1535512080,+3.53,+16.576, +0.040,+1.013
1535512680,+3.53,+16.670, +0.040,+1.013
1535513280,+3.53,+16.627, +0.040,+1.013
1535513880,+3.53,+16.704, +0.039,+1.013
1535514480,+3.53,+16.729, +0.039,+1.013
1535515080,+3.53,+16.772, +0.040,+1.013
1535515680,+3.53,+16.874, +0.039,+1.013
1535516280,+3.53,+16.840, +0.040,+1.013
1535516880,+3.53,+16.814, +0.039,+1.013
1535517480,+3.53,+16.814, +0.039,+1.013
1535518080,+3.53,+16.755, +0.039,+1.013
1535518680,+3.53,+16.729, +0.039,+1.013
1535519280,+3.53,+16.780, +0.039,+1.013
1535519880,+3.53,+16.687, +0.039,+1.013
1535520480,+3.53,+16.712, +0.040,+1.013
1535521080,+3.53,+16.729, +0.039,+1.013
1535521680,+3.53,+16.780, +0.038,+1.013
1535522280,+3.53,+16.661, +0.039,+1.013
1535522880,+3.53,+16.831, +0.040,+1.013
1535523480,+3.53,+16.814, +0.039,+1.013
1535524080,+3.53,+16.729, +0.039,+1.013
1535524680,+3.53,+16.865, +0.039,+1.013
1535525280,+3.53,+16.670, +0.039,+1.013
1535525880,+3.53,+16.950, +0.039,+1.013
1535526480,+3.53,+17.027, +0.041,+1.013
1535527080,+3.53,+17.205, +0.211,+1.017
1535527680,+3.53,+17.171, +0.110,+1.015
1535528280,+3.53,+17.230, +0.393,+1.020
1535528880,+3.53,+17.128, +0.052,+1.013
1535529480,+3.53,+17.094, +0.053,+1.014
1535530080,+3.53,+17.162, +0.195,+1.017
1535530680,+3.53,+17.128, +0.060,+1.014
1535531280,+3.53,+17.188, +0.041,+1.013
1535531880,+3.53,+17.171, +0.039,+1.013
1535532480,+3.53,+16.899, +0.038,+1.013
1535533080,+3.53,+16.848, +0.040,+1.013
1535533680,+3.53,+17.001, +0.040,+1.013
1535534280,+3.53,+16.942, +0.039,+1.013
1535534880,+3.53,+17.010, +0.040,+1.013
1535535480,+3.53,+17.018, +0.040,+1.013
1535536080,+3.53,+16.916, +0.039,+1.013
1535536680,+3.53,+17.044, +0.040,+1.013
1535537280,+3.53,+17.027, +0.040,+1.013
1535537880,+3.53,+17.001, +0.039,+1.013
1535538480,+3.53,+17.069, +0.040,+1.013
1535539080,+3.53,+17.027, +0.040,+1.013
1535539680,+3.53,+16.933, +0.039,+1.013
1535540280,+3.53,+16.848, +0.039,+1.013
1535540880,+3.53,+16.899, +0.039,+1.013
1535541480,+3.53,+16.789, +0.039,+1.013
1535542080,+3.53,+16.687, +0.040,+1.013
1535542680,+3.53,+16.585, +0.039,+1.013
1535543280,+3.53,+16.678, +0.040,+1.013
1535543880,+3.53,+16.687, +0.040,+1.013
1535544480,+3.53,+16.712, +0.039,+1.013
1535545080,+3.53,+16.670, +0.040,+1.013
1535545680,+3.53,+16.670, +0.039,+1.013
1535546280,+3.53,+16.576, +0.040,+1.013
1535546880,+3.53,+16.712, +0.040,+1.013
1535547480,+3.53,+16.823, +0.039,+1.013
1535548080,+3.53,+16.687, +0.039,+1.013
