7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1527764280,+3.55,+23.548, +7.757,+1.012
1527764880,+3.55,+23.431, +7.808,+1.011
1527765480,+3.55,+23.298, +7.837,+1.009
1527766080,+3.55,+22.980, +7.902,+1.009
1527766680,+3.55,+22.713, +7.949,+1.010
1527767280,+3.55,+22.354, +7.998,+1.011
1527767880,+3.55,+22.053, +8.043,+1.012
1527768480,+3.55,+21.661, +8.118,+1.012
1527769080,+3.55,+21.327, +8.167,+1.012
1527769680,+3.55,+21.043, +8.240,+1.011
1527770280,+3.55,+20.893, +8.287,+1.012
1527770880,+3.55,+20.751, +8.300,+1.011
1527771480,+3.55,+20.609, +8.313,+1.012
1527772080,+3.55,+20.500, +8.323,+1.009
1527772680,+3.55,+20.500, +8.327,+1.011
1527773280,+3.55,+20.584, +8.333,+1.012
1527773880,+3.55,+20.667, +8.331,+1.012
1527774480,+3.55,+20.793, +8.309,+1.012
1527775080,+3.55,+20.960, +8.294,+1.012
1527775680,+3.55,+21.185, +8.252,+1.012
1527776280,+3.55,+21.536, +8.200,+1.012
1527776880,+3.55,+21.786, +8.163,+1.012
1527777480,+3.55,+22.078, +8.125,+1.012
1527778080,+3.55,+22.354, +8.092,+1.012
1527778680,+3.55,+22.788, +8.013,+1.012
1527779280,+3.55,+23.105, +7.971,+1.012
1527779880,+3.55,+23.431, +7.937,+1.012
1527780480,+3.55,+23.682, +7.901,+1.012
1527781080,+3.55,+23.841, +7.873,+1.012
1527781680,+3.55,+23.766, +7.886,+1.012
1527782280,+3.55,+23.724, +7.894,+1.010
1527782880,+3.55,+23.757, +7.895,+1.012
1527783480,+3.55,+23.716, +7.903,+1.012
1527784080,+3.55,+23.481, +7.932,+1.012
1527784680,+3.55,+23.247, +7.963,+1.012
1527785280,+3.55,+23.139, +7.985,+1.012
1527785880,+3.55,+23.164, +7.986,+1.013
1527786480,+3.55,+14.490, +6.775,+1.005
1527787080,+3.56, +9.814, +6.819,+1.011
1527787680,+3.55, +9.445, +6.880,+1.012
1527788280,+3.55, +9.353, +7.057,+1.013
1527788880,+3.55, +9.316, +7.007,+1.013
1527789480,+3.55, +9.334, +7.186,+1.013
1527790080,+3.55, +9.297, +7.229,+1.013
1527790680,+3.55, +9.306, +7.339,+1.013
1527791280,+3.55, +9.269, +6.808,+1.013
1527791880,+3.55, +9.269, +6.940,+1.013
1527792480,+3.55, +9.260, +6.826,+1.013
1527793080,+3.55, +9.195, +6.865,+1.013
1527793680,+3.55, +9.204, +6.796,+1.013
1527794280,+3.55, +9.195, +6.760,+1.013
1527794880,+3.55, +9.242, +6.881,+1.013
1527795480,+3.55, +9.204, +6.701,+1.013
1527796080,+3.55, +9.149, +6.442,+1.013
1527796680,+3.55, +9.177, +6.504,+1.013
1527797280,+3.55, +9.102, +6.358,+1.013
1527797880,+3.55, +9.130, +6.249,+1.013
1527798480,+3.55, +9.121, +6.240,+1.013
1527799080,+3.55, +9.121, +6.156,+1.013
1527799680,+3.55, +9.149, +6.151,+1.013
1527800280,+3.55, +9.102, +6.262,+1.013
1527800880,+3.55, +9.065, +5.993,+1.013
1527801480,+3.55, +9.056, +5.772,+1.013
1527802080,+3.55, +9.112, +6.041,+1.013
1527802680,+3.55, +9.177, +6.592,+1.013
1527803280,+3.55, +9.084, +6.236,+1.013
1527803880,+3.54, +9.037, +5.882,+1.013
1527804480,+3.55, +9.056, +5.975,+1.013
1527805080,+3.54, +9.084, +6.025,+1.013
1527805680,+3.54, +9.102, +6.261,+1.013
1527806280,+3.54, +9.158, +6.400,+1.013
1527806880,+3.54, +9.232, +6.691,+1.013
1527807480,+3.54, +9.214, +6.876,+1.013
1527808080,+3.54, +9.260, +6.981,+1.013
1527808680,+3.54, +9.316, +7.511,+1.013
1527809280,+3.54, +9.436, +7.636,+1.013
1527809880,+3.54, +9.436, +7.870,+1.013
1527810480,+3.54, +9.390, +7.747,+1.013
1527811080,+3.54, +9.445, +7.830,+1.013
1527811680,+3.54, +9.455, +8.071,+1.012
1527812280,+3.54, +9.399, +7.794,+1.013
1527812880,+3.54, +9.334, +7.830,+1.013
1527813480,+3.54, +9.390, +7.690,+1.013
1527814080,+3.54, +9.325, +7.298,+1.013
1527814680,+3.54, +9.260, +7.293,+1.013
1527815280,+3.54, +9.316, +7.291,+1.012
1527815880,+3.54, +9.260, +7.287,+1.013
1527816480,+3.54, +9.334, +6.967,+1.012
1527817080,+3.54, +9.408, +7.528,+1.013
1527817680,+3.54, +9.371, +7.309,+1.013
1527818280,+3.54, +9.297, +7.423,+1.013
1527818880,+3.54, +9.279, +7.188,+1.013
1527819480,+3.54, +9.325, +7.290,+1.013
1527820080,+3.54, +9.399, +7.345,+1.013
1527820680,+3.54, +9.482, +7.545,+1.012
1527821280,+3.54, +9.362, +7.417,+1.013
1527821880,+3.54, +9.501, +7.884,+1.013
1527822480,+3.54, +9.519, +8.138,+1.013
1527823080,+3.54, +9.915, +9.096,+1.013
1527823680,+3.54, +9.501, +7.632,+1.012
1527824280,+3.54, +9.353, +7.284,+1.013
1527824880,+3.54, +9.214, +6.657,+1.013
1527825480,+3.54, +9.130, +6.036,+1.013
1527826080,+3.53, +9.084, +5.908,+1.013
1527826680,+3.53, +9.130, +6.148,+1.013
1527827280,+3.53, +9.112, +6.305,+1.013
1527827880,+3.53, +9.223, +6.780,+1.013
1527828480,+3.53, +9.353, +7.195,+1.013
1527829080,+3.53, +9.362, +7.427,+1.013
1527829680,+3.53, +9.464, +7.566,+1.013
1527830280,+3.53, +9.473, +7.782,+1.013
1527830880,+3.53, +9.547, +7.999,+1.012
1527831480,+3.53, +9.565, +8.112,+1.013
1527832080,+3.53, +9.667, +8.186,+1.013
1527832680,+3.53, +9.685, +8.417,+1.012
1527833280,+3.53, +9.639, +8.355,+1.012
1527833880,+3.53, +9.685, +8.395,+1.012
1527834480,+3.53, +9.722, +8.347,+1.012
1527835080,+3.53, +9.676, +8.094,+1.013
1527835680,+3.53, +9.676, +8.148,+1.013
1527836280,+3.53, +9.658, +8.034,+1.013
1527836880,+3.53, +9.694, +8.125,+1.012
1527837480,+3.53, +9.658, +7.662,+1.012
1527838080,+3.53, +9.492, +6.832,+1.012
1527838680,+3.53, +9.408, +6.646,+1.013
1527839280,+3.53, +9.492, +7.176,+1.013
1527839880,+3.53, +9.473, +7.234,+1.012
1527840480,+3.53, +9.242, +5.984,+1.013
1527841080,+3.53, +9.223, +6.003,+1.013
1527841680,+3.53, +9.195, +6.135,+1.013
1527842280,+3.53, +9.195, +6.209,+1.012
1527842880,+3.53, +9.158, +5.892,+1.013
1527843480,+3.53, +9.065, +5.414,+1.013
1527844080,+3.53, +9.232, +5.990,+1.013
1527844680,+3.53, +9.279, +6.430,+1.012
1527845280,+3.53, +9.251, +6.371,+1.013
1527845880,+3.53, +9.334, +6.601,+1.012
1527846480,+3.53, +9.288, +6.685,+1.013
1527847080,+3.53, +9.325, +6.275,+1.013
1527847680,+3.53, +9.343, +6.113,+1.013
1527848280,+3.53, +9.353, +6.144,+1.013
1527848880,+3.53, +9.334, +6.219,+1.012
1527849480,+3.53, +9.325, +6.254,+1.013
1527850080,+3.53, +9.325, +6.263,+1.012
1527850680,+3.53, +9.279, +6.356,+1.013
