7450-855854
OS REV: 1.03 Sensor Cal: 1524164355
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531592280,+3.51,+12.909, +3.712,+1.024
1531592880,+3.51,+12.891, +3.649,+1.024
1531593480,+3.51,+13.058, +4.030,+1.023
1531594080,+3.51,+13.023, +3.944,+1.024
1531594680,+3.51,+13.006, +3.821,+1.023
1531595280,+3.51,+12.935, +3.836,+1.023
1531595880,+3.51,+12.988, +3.837,+1.024
1531596480,+3.51,+12.900, +3.735,+1.024
1531597080,+3.51,+12.856, +3.512,+1.024
1531597680,+3.51,+12.741, +3.323,+1.024
1531598280,+3.51,+12.635, +3.040,+1.024
1531598880,+3.51,+12.467, +2.442,+1.025
1531599480,+3.51,+12.227, +1.965,+1.024
1531600080,+3.51,+12.093, +1.532,+1.023
1531600680,+3.51,+11.906, +1.125,+1.021
1531601280,+3.51,+11.754, +0.839,+1.019
1531601880,+3.51,+11.736, +0.791,+1.018
1531602480,+3.51,+11.647, +0.745,+1.018
1531603080,+3.51,+11.978, +0.951,+1.020
1531603680,+3.51,+11.924, +1.002,+1.020
1531604280,+3.51,+12.031, +1.003,+1.020
1531604880,+3.51,+11.942, +0.850,+1.019
1531605480,+3.51,+12.049, +0.933,+1.020
1531606080,+3.51,+12.022, +1.868,+1.024
1531606680,+3.51,+11.933, +1.506,+1.023
1531607280,+3.51,+12.120, +2.248,+1.025
1531607880,+3.51,+12.191, +2.206,+1.024
1531608480,+3.51,+11.897, +1.413,+1.022
1531609080,+3.51,+11.844, +1.293,+1.022
1531609680,+3.51,+11.853, +0.998,+1.020
1531610280,+3.51,+11.629, +0.793,+1.019
1531610880,+3.51,+11.674, +0.929,+1.020
1531611480,+3.51,+11.674, +0.887,+1.019
1531612080,+3.51,+11.638, +0.887,+1.019
1531612680,+3.51,+11.709, +0.915,+1.020
1531613280,+3.51,+11.853, +1.178,+1.021
1531613880,+3.51,+11.915, +1.364,+1.022
1531614480,+3.51,+11.835, +1.149,+1.021
1531615080,+3.51,+11.897, +1.195,+1.021
1531615680,+3.51,+11.888, +1.164,+1.021
1531616280,+3.51,+11.960, +1.336,+1.022
1531616880,+3.51,+11.897, +1.309,+1.022
1531617480,+3.51,+12.076, +1.474,+1.023
1531618080,+3.51,+12.218, +1.641,+1.023
1531618680,+3.51,+12.218, +1.820,+1.024
1531619280,+3.51,+12.209, +1.778,+1.024
1531619880,+3.51,+12.360, +2.085,+1.024
1531620480,+3.51,+12.573, +2.404,+1.025
1531621080,+3.51,+12.635, +2.677,+1.025
1531621680,+3.51,+12.635, +2.924,+1.025
1531622280,+3.51,+12.741, +3.044,+1.025
1531622880,+3.51,+12.661, +3.219,+1.024
1531623480,+3.51,+12.440, +2.641,+1.025
1531624080,+3.51,+12.387, +2.587,+1.025
1531624680,+3.51,+12.165, +2.036,+1.024
1531625280,+3.51,+12.360, +2.589,+1.025
1531625880,+3.51,+12.555, +2.926,+1.025
1531626480,+3.51,+12.582, +2.955,+1.025
1531627080,+3.51,+12.475, +2.735,+1.025
1531627680,+3.51,+12.396, +2.352,+1.025
1531628280,+3.51,+12.289, +2.469,+1.025
1531628880,+3.51,+12.360, +2.544,+1.025
1531629480,+3.51,+12.351, +2.705,+1.025
1531630080,+3.51,+12.458, +2.877,+1.025
1531630680,+3.51,+12.502, +2.916,+1.025
1531631280,+3.51,+12.582, +3.108,+1.025
1531631880,+3.51,+12.617, +3.231,+1.024
1531632480,+3.51,+12.661, +3.379,+1.024
1531633080,+3.51,+12.688, +3.376,+1.024
1531633680,+3.51,+12.679, +3.399,+1.024
1531634280,+3.51,+12.661, +3.460,+1.024
1531634880,+3.51,+12.697, +3.385,+1.024
1531635480,+3.51,+12.635, +3.161,+1.024
